pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.2236,12.5022,0.3258,path,1.9426,7.2400,0.0062,-0.2230,0.0167,0.9431,0.2962,0.3121
0.6719,0.0841,1.3426,path,1.7199,7.2800,0.0228,0.3365,0.5815,1.6227,0.9501,1.1282
0.2438,3.6649,0.5789,path,2.7082,7.8600,0.0167,-0.1503,0.1920,1.4705,0.8284,0.8335
0.1514,1.4178,0.1757,path,1.7345,5.5600,0.0063,0.0371,0.1468,0.8077,0.3734,0.3170
0.2489,1.6567,0.8968,path,3.1473,7.0400,0.0149,-0.0088,0.2487,1.1248,0.7488,0.7431
0.5012,9.6543,0.7142,path,2.7010,5.9400,0.0131,0.0873,0.4935,1.2802,0.6292,0.6558
0.2443,6.4844,0.7827,path,0.9974,6.0200,0.0230,-0.1363,0.2028,1.2994,0.8448,1.1522
0.3285,10.1305,0.1110,turn,0.0000,4.7200,0.0000,nan,nan,0.3455,0.1158,0.5081
0.3613,3.8904,0.0555,turn,0.0000,6.0600,0.0000,nan,nan,0.3681,0.1399,0.0000
0.2940,1.7849,0.1415,path,0.5592,4.3200,0.0076,0.2928,0.0270,1.1408,0.5775,0.3815
0.1557,6.7055,0.5543,path,2.3784,7.5400,0.0034,-0.1039,0.1159,1.3719,0.8438,0.8945
0.3854,3.4992,1.2177,path,4.0032,5.1000,0.0182,-0.3229,0.2103,1.5182,0.7753,0.9090
0.3547,2.0290,1.0460,path,5.7709,7.7600,0.0178,0.0050,0.3547,1.2525,0.8894,0.8920
0.4048,1.0352,0.0791,lateral,1.1416,6.9200,0.3982,-0.2241,0.3372,0.4583,0.1562,0.7831
0.1731,0.5329,0.1556,path,1.5075,5.8600,0.0062,-0.1324,0.1116,0.6196,0.2772,0.3079
0.4929,16.4709,0.0118,combined,1.5580,7.3400,0.4929,-0.4392,0.2238,0.5967,0.1868,0.4433
0.3597,7.6106,0.1062,straight,0.5137,7.3800,0.0804,0.3537,0.0656,0.8258,0.1875,0.8049
0.2047,7.7222,0.1649,path,3.5580,4.4400,0.0166,0.0231,0.2034,1.5356,0.8377,0.8304
0.4554,0.8755,0.1504,turn,0.0000,5.8600,0.0000,nan,nan,0.4726,0.1326,0.3819
1.0024,12.4765,1.2230,path,1.1877,4.2000,0.0141,0.9970,0.1040,1.5567,0.9405,0.7078
0.1139,3.7217,0.8703,path,1.5138,5.8200,0.0197,-0.0924,0.0667,1.3755,0.7733,0.9875
0.3212,7.8320,0.1120,combined,2.2954,7.8600,0.2199,0.2539,0.1969,1.7117,0.4670,0.9415
0.3483,1.7312,1.0710,path,2.2506,7.1400,0.0135,0.2563,0.2358,1.2837,0.6895,0.6759
0.4090,9.8983,0.1868,turn,0.0000,4.2600,0.0000,nan,nan,0.4211,0.1713,0.7635
0.1320,1.1081,0.3172,path,2.6226,7.5000,0.0070,-0.0280,0.1290,0.5996,0.3679,0.3504
0.4360,4.7675,0.1416,path,0.9878,4.7800,0.0077,0.3610,0.2446,1.4556,0.6866,0.3849
0.4247,8.3559,0.3093,path,1.0599,7.9200,0.0020,-0.3709,0.2070,0.5841,0.3826,0.5012
0.4668,1.6990,0.0953,combined,1.6690,7.8400,0.4624,0.1695,0.4349,0.7901,0.2511,0.9868
0.4826,1.6190,0.0592,straight,0.3497,7.3400,0.0088,0.4652,0.1282,0.6400,0.2071,0.3605
0.3540,3.0817,1.1178,path,4.3829,4.1000,0.0233,-0.3536,0.0170,1.3596,1.0785,1.1670
0.6314,2.1087,0.8123,path,2.7338,5.0200,0.0227,-0.5334,0.3379,1.4024,0.8059,1.1355
0.2220,13.2451,0.1494,turn,0.0000,5.4400,0.0000,nan,nan,0.7514,0.1352,1.1075
0.3911,8.7116,0.1005,straight,0.7236,5.1000,0.3838,-0.3542,0.1658,0.3073,0.1154,0.7862
0.4077,9.6133,0.0769,turn,0.0000,4.4600,0.0000,nan,nan,0.7102,0.1886,0.9157
0.2998,1.3697,0.1164,lateral,1.2874,7.7800,0.2913,-0.0429,0.2968,0.5820,0.1842,0.4838
0.1418,0.4026,0.5384,path,2.7589,7.5800,0.0077,0.0385,0.1365,0.6046,0.4204,0.3860
0.6251,11.8604,1.4766,path,2.5822,5.4800,0.0241,0.6237,0.0424,1.8890,1.4243,1.2043
0.4196,11.0359,0.1312,path,1.3053,4.9400,0.0079,-0.4196,0.0013,0.9746,0.3038,0.3954
0.0414,2.3464,0.0074,stand,0.0000,6.2600,0.0000,nan,nan,0.2082,0.0327,0.0000
0.7702,10.1162,0.9405,path,3.7443,7.9200,0.0172,-0.7315,0.2410,1.5063,0.7950,0.8593
0.5771,8.9192,0.2248,combined,1.6456,4.1800,0.5494,-0.0008,0.5771,1.0049,0.4677,0.7150
0.4759,0.2393,0.0519,combined,1.9613,5.7800,0.1518,0.4588,0.1266,1.3945,0.4720,0.0000
0.4596,13.6708,0.1611,combined,1.4744,5.1600,0.4596,-0.4098,0.2081,0.5182,0.2655,0.9259
0.1783,4.6437,0.3788,path,4.5702,7.8200,0.0128,0.1069,0.1428,1.1608,0.6719,0.6419
0.4014,8.4608,0.0156,lateral,0.4913,4.2600,0.3843,-0.2128,0.3404,0.3302,0.1350,1.0989
0.2388,0.6280,0.1542,path,1.8307,4.7400,0.0077,-0.1106,0.2117,1.0386,0.5092,0.3862
0.3849,5.0966,1.4661,path,4.1484,7.8600,0.0142,0.0240,0.3842,1.5917,0.8398,0.7569
0.6368,2.0143,0.1123,straight,1.9977,4.6600,0.1366,0.6341,0.0585,1.5664,0.6440,1.0818
0.3411,0.0923,0.0589,lateral,0.4651,5.3200,0.3362,-0.1254,0.3172,0.2878,0.1195,0.5930
0.0176,1.1739,0.0416,stand,0.0000,7.9400,0.0000,nan,nan,0.2876,0.0704,0.0000
0.1551,3.1931,0.1907,path,1.7575,5.6000,0.0074,-0.1485,0.0446,0.7232,0.3159,0.3725
0.9799,6.4632,1.3674,path,3.3352,7.9400,0.0167,0.7454,0.6361,1.5927,0.9955,0.8340
0.3573,1.1009,0.0808,combined,1.2488,5.8400,0.3506,-0.3530,0.0552,0.4981,0.1843,0.6873
0.5555,2.4905,0.9125,path,4.2956,5.8600,0.0155,-0.4884,0.2646,1.6848,0.8417,0.7744
0.3389,0.8868,0.1538,turn,0.0000,7.8600,0.0000,nan,nan,0.4216,0.1093,0.3621
0.0705,2.9210,1.1847,path,2.6058,5.0200,0.0142,0.0705,0.0021,1.5118,0.7991,0.7098
0.2992,3.0301,1.2625,path,1.6150,4.3800,0.0236,-0.2983,0.0230,1.4796,0.8940,1.1846
0.3553,0.0705,0.0689,straight,0.3249,4.8400,0.3176,-0.3448,0.0855,0.2191,0.0892,0.0000
0.4940,3.1235,0.6392,path,3.4214,5.2800,0.0131,-0.4405,0.2236,1.3159,0.5913,0.6512
1.1490,14.2859,0.8459,path,4.0796,5.4400,0.0178,-0.6584,0.9417,1.4117,0.8386,0.8953
0.5913,7.7590,1.3361,path,5.3236,4.6400,0.0265,-0.4845,0.3390,1.6882,1.1520,1.1540
0.2343,5.4988,1.2118,path,0.6911,4.2800,0.0138,0.2298,0.0459,1.6112,0.9568,0.6937
0.0788,2.3772,0.3356,path,2.0490,4.6400,0.0034,0.0372,0.0695,0.8148,0.5277,0.5177
0.1100,7.2350,0.2806,lateral,0.7241,4.6200,0.1090,-0.0299,0.1059,0.4561,0.1668,0.8818
0.6181,8.0303,0.8609,path,3.7147,5.4200,0.0140,-0.6181,0.0064,1.5070,0.6232,0.6950
0.7649,19.2111,0.0321,combined,1.4502,4.3000,0.7622,-0.7546,0.1251,0.5608,0.2307,0.0000
0.2252,2.0192,0.7300,path,4.0923,4.9200,0.0173,-0.1103,0.1964,1.4783,0.8865,0.8638
0.5114,11.7215,0.2525,combined,1.2825,4.4800,0.5114,-0.1063,0.5003,0.6470,0.3068,0.0000
0.5061,0.6377,0.0735,straight,0.0151,7.5800,0.0151,0.4918,0.1198,0.3705,0.1170,0.6559
1.0470,2.8346,0.5556,path,1.0464,5.2800,0.0211,-0.7336,0.7469,1.0283,0.4995,1.0524
1.1839,5.2669,1.3255,path,4.2425,6.3000,0.0236,0.9158,0.7503,1.5021,1.0467,1.1773
0.5094,3.4562,0.0766,combined,1.1911,5.3600,0.5000,-0.4849,0.1559,0.5289,0.1784,0.8310
0.4069,5.0585,0.2590,path,2.0844,5.8600,0.0072,-0.2474,0.3230,0.7477,0.3359,0.3625
0.0278,0.2542,0.0225,stand,0.0000,6.4000,0.0000,nan,nan,0.1565,0.0472,0.6816
0.0949,3.0337,0.0510,stand,0.0000,4.0600,0.0000,nan,nan,0.3632,0.0571,0.7517
0.7065,3.3863,1.3835,path,2.2506,6.1800,0.0215,-0.6461,0.2859,1.4421,0.8931,1.0829
0.3913,5.3992,0.1126,straight,1.2087,4.2000,0.3913,-0.3823,0.0837,0.4369,0.2175,0.4322
0.3441,13.8601,0.4300,path,1.7282,4.8800,0.0071,-0.0038,0.3441,0.9096,0.4424,0.3550
0.3963,0.3081,0.0703,straight,0.7383,7.1400,0.3963,-0.3960,0.0171,0.2933,0.1228,0.3278
0.2605,6.2545,0.6134,path,2.7756,4.5400,0.0159,-0.1629,0.2032,1.3527,0.7663,0.7974
0.1831,1.2517,0.0470,stand,0.0000,4.4000,0.0000,nan,nan,0.4863,0.1013,0.0000
0.4423,4.1490,0.1260,straight,0.5601,6.6800,0.0028,0.4303,0.1022,1.2927,0.4043,1.1288
0.6850,11.4306,1.1514,path,2.9877,5.0400,0.0193,-0.6600,0.1833,1.4434,0.7042,0.9655
0.3836,12.2024,0.2795,path,1.3131,5.8600,0.0151,0.0649,0.3781,1.4801,0.9240,0.7559
0.2641,2.4080,0.4813,path,2.2938,5.7400,0.0056,-0.2571,0.0605,0.8458,0.4647,0.5260
0.0398,0.9062,0.0229,stand,0.0000,4.8200,0.0000,nan,nan,0.1744,0.0524,0.7047
0.6039,4.6653,0.4562,path,3.7128,5.2400,0.0193,-0.5709,0.1968,1.4877,0.8922,0.9668
0.3742,7.1519,0.9619,path,2.6613,6.2200,0.0197,-0.1861,0.3246,1.2335,0.8399,0.9821
0.2674,5.5947,0.8655,path,1.1345,4.1800,0.0090,-0.0038,0.2674,0.8596,0.4664,0.4518
0.0236,1.3910,0.0311,stand,0.0000,6.1600,0.0000,nan,nan,0.0997,0.0368,0.5999
0.5336,2.5995,0.3577,path,1.5912,5.6200,0.0171,0.4677,0.2568,1.2929,0.5354,0.8535
1.2619,3.6312,1.4291,path,1.9833,5.4400,0.0226,-0.5031,1.1573,1.5428,0.9648,1.1330
0.4194,18.0991,1.2695,path,2.1975,5.1800,0.0178,0.4015,0.1212,1.6007,1.0031,0.8890
0.3853,8.9574,1.2314,path,3.0394,4.5400,0.0196,0.2655,0.2793,1.4977,1.0274,0.9785
0.5533,1.2173,1.2894,path,2.7849,7.0000,0.0091,0.4907,0.2556,1.8394,0.7867,0.4532
0.6875,33.8618,0.5108,path,1.3421,7.1000,0.0125,0.6859,0.0470,1.4849,0.6343,0.6250
0.2985,8.2558,0.9881,path,0.7855,5.6200,0.0170,-0.0893,0.2849,1.3731,0.9373,0.8482
0.3507,17.7894,0.0669,combined,1.4523,5.0800,0.3507,-0.3341,0.1067,0.4785,0.2571,0.6540
0.1546,2.2229,0.2586,path,3.0983,6.4400,0.0110,0.0083,0.1544,1.0407,0.5020,0.5506
0.3690,11.1237,0.2404,path,1.9551,5.0000,0.0080,-0.3505,0.1154,0.7665,0.3926,0.4021
0.7225,20.9906,0.0489,stand,0.0000,4.6600,0.0000,nan,nan,0.5214,0.2137,0.4120
0.4913,0.5402,0.0307,combined,1.3985,5.5800,0.4409,0.3589,0.3356,1.3160,0.3883,0.0000
0.4718,6.6307,0.1387,straight,1.9224,4.8000,0.0364,0.4717,0.0094,1.7194,0.6414,0.8358
0.3044,9.3385,0.0616,lateral,0.8630,7.1600,0.3004,-0.1235,0.2783,0.4056,0.1315,0.4410
0.7029,8.0248,0.1357,path,2.1437,6.6800,0.0065,0.6945,0.1081,1.0962,0.4626,0.3264
0.8065,23.7170,0.3036,path,2.9629,4.8000,0.0131,-0.1120,0.7986,1.5444,0.8348,0.6521
0.2847,17.0174,0.4370,path,2.4072,7.0400,0.0069,-0.0928,0.2692,0.6317,0.3701,0.3425
0.6117,1.3992,0.1710,combined,1.4497,5.3200,0.6117,-0.5416,0.2842,0.5056,0.2079,0.4356
1.3286,16.7658,0.3082,path,4.0973,7.1600,0.0145,-1.3265,0.0747,0.7714,0.4128,0.7204
0.6258,5.6334,0.0404,straight,0.2435,5.2000,0.2424,-0.6224,0.0652,0.2900,0.1175,0.5044
0.3225,3.0073,0.2238,path,2.6113,4.8400,0.0113,-0.2996,0.1192,1.5532,0.6393,0.5662
0.3276,0.0603,0.0822,turn,0.0000,5.7600,0.0000,nan,nan,0.8684,0.1705,1.0698
0.5114,5.1294,0.1746,combined,1.1020,5.6600,0.5114,-0.4481,0.2465,0.3635,0.1613,0.0000
0.6459,12.0491,0.0903,lateral,1.1783,4.9200,0.6429,-0.5470,0.3434,0.3815,0.1665,0.5247
0.5050,5.8281,0.1812,lateral,0.6377,7.3200,0.4608,-0.0108,0.5049,0.4157,0.1316,0.6506
0.0849,0.7589,0.8391,path,2.7092,5.4000,0.0074,0.0813,0.0244,1.2310,0.7477,0.7321
0.6172,5.6090,0.1730,combined,1.1512,6.0400,0.6109,-0.6014,0.1387,0.3515,0.1613,0.0000
0.1716,1.7368,1.0273,path,5.0704,5.6200,0.0210,-0.1665,0.0413,1.6561,1.0763,1.0451
0.3556,1.4898,0.5858,path,2.4148,7.8200,0.0144,-0.2622,0.2402,1.0391,0.6208,0.7201
0.5212,17.2591,1.1862,path,5.5653,4.7000,0.0255,-0.3813,0.3553,1.5774,1.1517,1.2661
0.3597,5.9795,0.0175,straight,0.1827,5.4200,0.0057,0.3320,0.1385,0.3446,0.1453,0.4726
0.3390,11.0439,1.0748,path,4.4887,4.3600,0.0211,0.1232,0.3158,1.8897,1.1187,1.0533
0.3782,10.1558,0.0851,lateral,0.3151,4.6000,0.3151,-0.2468,0.2866,0.2831,0.1013,0.6538
0.0173,1.5055,0.0593,stand,0.0000,5.4600,0.0000,nan,nan,0.2650,0.0393,0.5939
0.2014,1.8210,0.5801,path,3.3114,5.5400,0.0128,-0.2003,0.0216,0.8569,0.6033,0.6373
0.1667,2.6122,0.2664,path,4.5804,7.9800,0.0163,-0.1520,0.0684,1.5252,0.7750,0.8144
0.5682,8.4667,0.9285,path,4.1767,5.0200,0.0215,-0.4400,0.3595,1.4583,0.9395,1.0684
0.3097,3.8658,0.1364,straight,0.3318,7.3600,0.0444,0.2290,0.2086,0.4686,0.1477,0.9495
0.7448,7.6637,1.4013,path,5.0919,6.6800,0.0255,-0.4342,0.6051,1.6822,1.1843,1.2747
0.3326,7.4465,0.0604,lateral,0.1944,5.0400,0.1786,-0.1075,0.3147,0.2785,0.1086,0.3713
0.9668,13.2063,1.4554,path,0.8759,4.8800,0.0173,0.9326,0.2549,1.8135,1.0371,0.8634
0.4146,1.4806,0.0424,lateral,0.6293,6.9200,0.3715,-0.1357,0.3917,0.3444,0.1165,0.0000
0.4759,3.5450,0.1130,combined,0.6302,5.1200,0.2919,0.2460,0.4074,1.1811,0.4089,0.0000
1.0559,2.3345,0.2537,path,2.0823,5.7800,0.0179,-0.7132,0.7786,1.1770,0.5404,0.8937
0.3134,3.6866,0.5368,path,1.7055,4.7400,0.0133,-0.0397,0.3109,1.2630,0.7412,0.6686
0.3684,1.8616,0.9166,path,2.3918,5.9800,0.0100,0.2733,0.2471,1.2624,0.5343,0.5014
0.9858,3.2932,1.1167,path,1.8612,4.9600,0.0244,0.9186,0.3578,1.7172,0.8841,1.2194
0.6186,8.5862,0.4731,path,1.4390,6.7600,0.0082,0.5779,0.2208,1.0547,0.5640,0.4132
0.4488,13.5029,0.3246,path,2.3743,5.3800,0.0090,-0.3680,0.2569,1.1757,0.3814,0.4522
0.0303,1.8852,0.0224,stand,0.0000,4.1400,0.0000,nan,nan,0.2132,0.0361,0.6566
0.3413,3.8337,0.2480,path,3.0757,7.9200,0.0022,-0.3056,0.1519,0.7660,0.4027,0.4394
0.3774,2.0788,0.1094,lateral,0.0828,4.3200,0.0738,-0.1166,0.3590,0.3228,0.1218,0.9796
0.7265,11.0378,0.6849,path,2.5153,7.0400,0.0080,0.7198,0.0986,1.2690,0.5882,0.4007
0.4212,4.2985,0.1625,turn,0.0000,7.2400,0.0000,nan,nan,0.6956,0.1531,0.4260
0.2432,4.8013,0.0480,stand,0.0000,4.3000,0.0000,nan,nan,0.5750,0.0913,0.0000
0.5692,3.8916,1.1113,path,4.9307,6.4000,0.0024,0.0571,0.5663,1.2889,0.8697,0.8493
0.2671,11.3199,0.7079,path,4.9363,4.9400,0.0201,0.0654,0.2590,1.7751,1.2161,1.0039
0.1068,6.3226,0.1972,path,3.2857,7.4800,0.0028,0.1064,0.0089,0.9771,0.4692,0.4533
0.4007,1.4802,0.7191,path,2.2209,5.7200,0.0125,-0.3767,0.1367,1.0184,0.5690,0.6258
0.1823,0.1488,0.5940,path,2.8589,6.8600,0.0016,0.0547,0.1739,0.8373,0.4495,0.4418
0.2783,4.4431,0.0246,turn,0.0000,5.1000,0.0000,nan,nan,0.3624,0.1207,0.6474
0.2120,8.0175,0.3447,path,2.0036,6.7400,0.0064,0.2001,0.0700,1.1332,0.4571,0.3186
0.4666,10.7068,0.4669,path,2.6001,4.0000,0.0165,-0.4530,0.1120,1.4125,0.6495,0.8247
0.2170,3.2892,0.0013,turn,0.0000,5.3200,0.0000,nan,nan,0.4716,0.1194,0.8749
1.1332,3.9859,1.5764,path,1.7769,5.2000,0.0252,-1.1182,0.1837,1.7457,0.7381,1.2616
0.4192,18.0206,0.3272,path,2.7302,7.2800,0.0100,0.1088,0.4049,1.2253,0.5460,0.4978
0.0531,5.5024,0.3066,path,2.3102,5.9400,0.0156,0.0412,0.0334,1.4657,0.7113,0.7807
0.3736,15.1794,0.4680,path,1.5922,5.2400,0.0067,-0.1104,0.3569,1.0406,0.3969,0.3375
0.2420,5.3670,0.5246,path,2.0905,5.7600,0.0085,-0.0696,0.2318,1.3079,0.4413,0.4237
0.4560,0.8985,0.0977,lateral,0.5044,6.5000,0.3405,0.0755,0.4497,0.3546,0.1287,0.0000
0.2476,6.6683,0.2218,path,2.5127,6.0600,0.0087,0.0101,0.2474,0.8746,0.4776,0.4360
0.4401,5.1045,0.1184,straight,0.2414,7.5800,0.0565,0.4035,0.1757,0.4503,0.1388,0.4158
0.1481,13.1147,0.6290,path,2.1062,6.9600,0.0077,-0.1377,0.0546,1.0391,0.6709,0.6667
0.4526,0.8346,0.1917,combined,1.1755,5.0000,0.4526,0.0070,0.4526,0.8029,0.2934,0.5928
0.4337,6.8900,0.0594,lateral,0.7747,4.7800,0.4237,-0.1703,0.3989,0.4033,0.1614,1.0184
0.3954,3.4544,0.0902,lateral,0.7592,7.8800,0.3884,-0.0582,0.3910,0.3983,0.1364,0.5051
1.0200,6.8515,1.0125,path,2.5476,7.1600,0.0230,0.6124,0.8157,1.5724,0.8134,1.1483
0.3704,8.3174,0.0728,straight,0.9086,7.0800,0.1677,0.3614,0.0812,1.2019,0.3145,0.7059
0.4260,4.2823,0.1414,combined,0.9924,7.2800,0.4196,-0.3244,0.2761,0.3295,0.1455,0.3631
0.8366,13.8536,1.1579,path,5.5916,7.2400,0.0186,-0.5854,0.5976,1.8756,0.8489,0.9290
0.1452,0.1300,1.0280,path,2.8473,6.5000,0.0179,0.1424,0.0283,1.4754,0.8735,0.8966
0.4227,4.2771,0.5119,path,1.6316,4.1400,0.0064,0.0914,0.4127,1.1145,0.5524,0.7971
0.6805,3.0682,0.2513,combined,1.8978,4.5000,0.3576,0.5700,0.3718,1.6646,0.7018,0.7976
0.1995,4.8503,1.2843,path,4.1731,5.4600,0.0209,-0.0325,0.1968,1.5266,0.9678,1.0401
0.0564,12.1663,0.2372,path,2.4376,6.7400,0.0141,-0.0254,0.0504,1.4930,0.6783,0.7018
0.2983,0.2404,0.9492,path,3.9079,5.3800,0.0187,-0.2631,0.1405,1.3059,0.8854,0.9346
0.4155,13.9030,0.4724,path,2.5938,4.6000,0.0121,-0.1458,0.3890,1.4271,0.7752,0.6060
0.2712,8.7483,0.1830,path,1.5218,5.4600,0.0097,-0.2681,0.0407,0.7661,0.3953,0.4894
0.3559,8.9399,1.0771,path,2.8337,4.0400,0.0192,0.1894,0.3013,1.5572,1.0017,0.9591
0.6217,1.3121,0.8334,path,0.9134,6.6200,0.0220,-0.5274,0.3291,1.2639,0.7750,1.0978
0.5144,0.3803,0.8496,path,5.2149,6.1400,0.0174,-0.4073,0.3143,1.2687,0.8372,0.8932
0.3516,3.1973,1.2893,path,1.0108,7.4400,0.0020,-0.3512,0.0160,1.4718,1.0092,1.0530
0.2637,1.3143,0.0979,turn,0.0000,7.1600,0.0000,nan,nan,0.5608,0.1149,0.0000
0.0650,5.7057,0.7180,path,2.2817,6.3600,0.0073,-0.0264,0.0594,0.7958,0.3753,0.3613
0.0528,1.5758,0.0326,stand,0.0000,6.9600,0.0000,nan,nan,0.1980,0.0346,0.8513
0.8960,14.2630,0.5887,path,2.8873,4.9000,0.0137,-0.8583,0.2572,1.5746,0.5875,0.6837
0.3406,4.4514,0.1504,lateral,0.1576,4.6400,0.1576,-0.1284,0.3154,0.2955,0.1192,0.0000
0.5201,4.9327,0.0731,combined,2.3351,6.7800,0.2095,0.5071,0.1154,1.7107,0.4881,0.8279
0.6506,15.9891,0.1422,combined,1.6005,5.0800,0.6506,-0.5368,0.3675,0.8661,0.3229,0.7815
0.1750,3.3110,0.3626,path,3.5849,7.1200,0.0130,0.0845,0.1532,1.3558,0.7523,0.6510
0.5909,18.7087,1.0048,path,1.6018,6.2200,0.0226,-0.4563,0.3754,1.6442,0.8597,1.1290
0.5029,4.4431,0.1061,turn,0.0000,6.6600,0.0000,nan,nan,0.3328,0.1249,0.0000
0.7777,1.9057,1.1567,path,2.9175,4.3600,0.0185,-0.7429,0.2300,1.2875,0.6292,0.9235
0.4943,3.3603,0.1177,turn,0.0000,4.4200,0.0000,nan,nan,0.6998,0.2341,0.0000
0.0193,4.8731,0.0054,stand,0.0000,6.6800,0.0000,nan,nan,0.2473,0.0284,0.0000
0.4075,3.5480,0.0781,straight,1.5061,5.6600,0.4075,-0.4069,0.0223,0.5140,0.2225,0.7967
0.6548,3.5956,0.6903,path,4.4310,7.8600,0.0184,-0.6153,0.2239,1.1850,0.7517,0.9200
0.1086,10.3960,1.0426,path,2.5929,6.3400,0.0110,0.0078,0.1083,1.4433,0.7218,0.5522
0.3338,4.2768,0.0987,lateral,0.2624,4.8400,0.1989,0.0959,0.3198,0.4307,0.1470,1.0557
0.3149,2.2054,0.0813,turn,0.0000,5.8600,0.0000,nan,nan,0.9147,0.2618,0.6152
0.4510,15.2892,1.0593,path,4.5407,5.2800,0.0186,0.1582,0.4223,1.4150,0.9890,0.9286
0.2663,8.4879,0.0539,turn,0.0000,6.8000,0.0000,nan,nan,0.5625,0.1095,0.4617
0.1699,2.4146,1.0414,path,2.5669,4.9600,0.0182,0.0792,0.1503,1.4341,0.8928,0.9063
0.4857,16.2462,0.0447,combined,2.0820,7.3600,0.4857,0.0781,0.4794,1.6810,0.4050,0.3326
0.0802,0.3194,0.6019,path,2.0027,6.3200,0.0148,-0.0781,0.0184,1.0362,0.6700,0.7401
0.6155,3.2562,0.1458,combined,0.8457,4.0000,0.6155,-0.6130,0.0556,0.6383,0.2461,0.0000
0.4413,1.4546,0.0989,lateral,0.0021,6.1000,0.0021,0.0416,0.4394,0.2646,0.1205,0.7247
0.3669,8.8712,0.8247,path,1.4478,7.6200,0.0236,-0.3506,0.1081,1.1177,0.7758,1.1794
0.3124,4.5296,0.1170,turn,0.0000,7.4800,0.0000,nan,nan,0.9376,0.1794,0.9245
0.1763,12.6179,0.0155,lateral,1.1999,5.9800,0.1759,-0.1340,0.1146,0.5825,0.2001,0.3971
0.4474,0.9617,0.1560,turn,0.0000,6.8400,0.0000,nan,nan,0.3058,0.1193,0.0000
0.2068,9.3047,0.4186,path,1.9137,4.6400,0.0083,-0.0992,0.1815,0.8959,0.4337,0.4173
0.4635,1.5363,0.0548,straight,1.5349,7.5400,0.1969,0.4467,0.1237,1.4599,0.3561,0.3261
0.4052,3.3387,0.0883,lateral,0.9260,5.8600,0.4033,-0.1709,0.3674,0.4364,0.1550,0.0000
0.3377,0.6104,0.8638,path,1.9309,7.9200,0.0173,0.1408,0.3070,1.1526,0.7957,0.8704
0.3351,12.0367,0.0817,lateral,0.1035,7.9800,0.0890,0.0943,0.3216,0.2297,0.0865,0.0000
0.3692,2.4992,0.0541,straight,1.9011,4.5200,0.2926,0.3559,0.0983,1.4160,0.5597,0.7862
0.8106,12.6332,1.1443,path,5.8687,7.8000,0.0195,-0.6944,0.4182,1.8346,1.2054,1.1760
0.5815,8.3827,0.0892,straight,1.7694,6.0200,0.1891,0.5463,0.1993,1.4884,0.4634,0.4743
0.0961,4.2940,0.0282,stand,0.0000,7.4800,0.0000,nan,nan,0.4652,0.0453,0.0000
0.3204,2.8816,0.0692,combined,1.7977,7.0400,0.3200,-0.3200,0.0170,0.6040,0.2331,1.0604
0.4151,0.2668,0.1601,combined,1.1270,5.0600,0.4084,-0.2266,0.3478,0.5425,0.1998,0.4433
0.2748,3.5512,0.3811,path,3.2313,7.6600,0.0135,-0.0636,0.2674,1.3588,0.6148,0.6756
0.1388,13.0196,0.1223,path,1.7455,4.2400,0.0083,-0.1376,0.0181,0.8533,0.4186,0.4113
0.3703,3.1522,0.0389,lateral,0.9353,6.8400,0.3409,-0.2340,0.2869,0.4131,0.1323,0.0000
0.2241,1.2091,0.1015,combined,0.4497,7.7800,0.1239,0.1616,0.1552,0.7794,0.1409,1.0028
0.1941,2.2511,0.0436,turn,0.0000,4.2600,0.0000,nan,nan,0.2797,0.1044,0.6873
0.4656,4.2194,0.1819,combined,0.9473,5.1400,0.4651,-0.4527,0.1089,0.3172,0.1388,0.8049
0.1383,7.6432,0.8246,path,4.4455,6.0200,0.0164,-0.0911,0.1041,1.1843,0.8277,0.8140
0.4209,0.2447,0.1477,straight,0.7384,5.1200,0.0106,0.4207,0.0101,1.0012,0.2836,0.3819
0.2245,0.5736,0.1207,combined,1.9626,7.6400,0.2213,0.2245,0.0053,1.5889,0.4157,0.8888
0.9650,8.2209,0.6849,path,0.9211,4.3000,0.0246,-0.8606,0.4364,1.4367,0.5912,1.2318
0.2128,2.4995,0.2219,path,1.5627,6.9000,0.0075,-0.1823,0.1098,1.1976,0.3249,0.3735
0.3567,5.9463,0.1165,lateral,0.8941,7.8600,0.3404,-0.0408,0.3544,0.5026,0.1387,0.0000
0.2449,3.4690,0.5739,path,4.1731,6.8800,0.0134,-0.1344,0.2047,1.0837,0.6556,0.6690
0.3692,0.7052,0.0776,lateral,0.4439,6.1400,0.3170,-0.0458,0.3663,0.2864,0.1129,0.0000
0.2269,0.3192,0.4066,path,2.0589,4.8800,0.0086,0.0386,0.2236,0.7028,0.4629,0.4294
0.3193,1.7689,1.1674,path,2.3883,4.5400,0.0209,-0.3079,0.0845,1.6824,0.9660,1.0480
0.2604,7.4309,0.3976,path,1.6579,5.9400,0.0090,-0.2272,0.1272,0.6931,0.4061,0.4552
0.4152,8.5955,0.1171,straight,1.8059,6.4200,0.0874,0.3959,0.1252,1.5479,0.4527,0.8886
0.3707,0.7488,0.1052,straight,0.4734,4.0600,0.3634,-0.3696,0.0281,0.2388,0.1029,0.7517
