pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m
0.1674,5.0519,0.0648,straight,1.1329,8.7200,0.1674,-0.1551,0.0629
0.1028,3.7276,0.1148,turn,0.0000,8.7200,0.0000,nan,nan
0.0212,2.0673,0.0958,combined,1.7839,8.7200,0.0138,0.0158,0.0141
0.0391,0.4013,0.0631,turn,0.0000,4.4200,0.0000,nan,nan
0.1628,5.8229,0.0372,combined,1.8716,8.7600,0.1531,-0.0477,0.1556
0.1248,2.7166,0.0188,lateral,0.0678,8.7600,0.0678,-0.0910,0.0854
0.0209,1.8365,0.0247,stand,0.0000,8.7800,0.0000,nan,nan
0.0474,0.7021,0.0178,stand,0.0000,8.8000,0.0000,nan,nan
0.0467,4.4491,0.0469,turn,0.0000,8.8200,0.0000,nan,nan
0.0786,2.5022,0.0686,straight,0.7018,8.8200,0.0773,-0.0691,0.0374
0.1796,0.3385,0.0368,combined,0.8776,8.8400,0.1753,-0.1412,0.1109
0.0885,0.1455,0.1155,combined,1.3708,8.8400,0.0763,-0.0005,0.0885
0.0293,0.5972,0.0332,stand,0.0000,8.8400,0.0000,nan,nan
0.2811,2.3243,0.0132,straight,0.9475,8.8400,0.2809,-0.2744,0.0607
0.1744,3.9997,0.0126,lateral,0.2756,8.8800,0.1210,0.0166,0.1736
0.1592,3.3543,0.0558,turn,0.0000,4.3200,0.0000,nan,nan
0.0176,0.9230,0.0087,stand,0.0000,8.9200,0.0000,nan,nan
0.1905,5.0905,0.0675,straight,0.2110,8.9400,0.1631,-0.0848,0.1706
0.2899,10.4564,0.0557,combined,0.7810,4.1600,0.2899,-0.2878,0.0350
0.0452,1.0449,0.0282,combined,1.5719,8.9600,0.0451,-0.0261,0.0368
0.2804,2.1198,0.0900,turn,0.0000,9.0000,0.0000,nan,nan
0.1130,0.6336,0.1625,combined,1.8075,9.0000,0.0749,0.0659,0.0917
0.0100,0.4260,0.0141,stand,0.0000,4.2200,0.0000,nan,nan
0.1843,0.6461,0.0285,combined,0.5970,9.0400,0.1813,-0.1068,0.1501
0.0730,5.7604,0.0302,lateral,1.2418,9.0600,0.0730,-0.0257,0.0683
0.1775,0.8091,0.0562,combined,0.7232,9.0600,0.1775,-0.1538,0.0885
0.1894,1.1313,0.1134,combined,1.6840,9.0800,0.1894,-0.1700,0.0836
0.0340,0.3455,0.0256,stand,0.0000,9.0800,0.0000,nan,nan
0.2910,7.8980,0.0144,turn,0.0000,9.1000,0.0000,nan,nan
0.1593,9.5558,0.0623,turn,0.0000,9.1200,0.0000,nan,nan
0.3534,4.4228,0.0436,combined,1.4147,9.1800,0.3534,-0.3525,0.0252
0.1188,7.2623,0.0995,straight,0.2784,9.2000,0.1139,-0.0788,0.0889
0.3018,0.2790,0.0502,straight,1.1213,5.1200,0.3018,-0.2757,0.1227
0.0271,5.9998,0.0268,turn,0.0000,9.2400,0.0000,nan,nan
0.2105,8.3214,0.1187,combined,0.5099,5.1800,0.2105,-0.2045,0.0499
0.1376,3.0848,0.0129,straight,0.3132,9.2600,0.1374,-0.1364,0.0185
0.0211,0.4992,0.0456,stand,0.0000,9.2800,0.0000,nan,nan
0.0538,0.5912,0.0191,stand,0.0000,9.3400,0.0000,nan,nan
0.0398,9.5352,0.1405,turn,0.0000,9.3400,0.0000,nan,nan
0.1102,1.2400,0.0241,turn,0.0000,9.4200,0.0000,nan,nan
0.1440,0.3964,0.0656,turn,0.0000,5.3600,0.0000,nan,nan
0.1464,2.3541,0.0342,combined,1.7263,9.4400,0.0318,0.1464,0.0041
0.0778,2.1796,0.0343,turn,0.0000,9.4600,0.0000,nan,nan
0.1680,3.4915,0.0061,straight,1.2867,9.4600,0.1658,-0.1658,0.0269
0.0983,2.7022,0.1035,combined,1.5496,9.4800,0.0953,0.0129,0.0974
0.1236,1.9353,0.0810,lateral,0.4605,9.5000,0.0376,0.1139,0.0481
0.2022,2.8587,0.0236,lateral,1.1756,9.5200,0.1971,-0.1315,0.1537
0.1709,4.1253,0.1184,straight,1.3655,9.5800,0.1709,-0.1682,0.0305
0.3080,0.6027,0.0751,lateral,0.6943,9.6000,0.0991,0.2470,0.1840
0.1359,0.1470,0.0315,stand,0.0000,9.6200,0.0000,nan,nan
0.1243,2.3689,0.0340,combined,0.6950,9.6200,0.1242,-0.0941,0.0811
0.0094,0.2419,0.0291,stand,0.0000,4.0000,0.0000,nan,nan
0.1794,5.0752,0.0227,combined,0.3279,9.6600,0.1782,-0.1746,0.0411
0.0213,5.0328,0.0548,lateral,0.4511,9.6800,0.0008,0.0188,0.0099
0.0495,13.6491,0.0228,straight,0.9986,9.6800,0.0485,-0.0379,0.0318
0.2201,5.6242,0.0449,combined,0.9081,5.1400,0.2201,-0.1978,0.0966
0.0385,9.7049,0.0822,turn,0.0000,9.7400,0.0000,nan,nan
0.1352,3.1035,0.1362,lateral,1.1780,5.1400,0.1352,-0.1037,0.0868
0.2119,0.1520,0.0258,turn,0.0000,9.7800,0.0000,nan,nan
0.0351,0.8407,0.0245,stand,0.0000,9.8000,0.0000,nan,nan
0.0242,1.3385,0.1148,lateral,0.4597,9.8000,0.0215,-0.0191,0.0147
0.0262,3.2845,0.0466,stand,0.0000,9.8200,0.0000,nan,nan
0.1277,0.4916,0.0359,lateral,0.6655,9.8200,0.1273,-0.0750,0.1034
0.0447,2.3065,0.0044,turn,0.0000,9.8200,0.0000,nan,nan
0.1008,8.2316,0.1140,combined,0.7354,9.8200,0.0516,0.0690,0.0735
0.0500,2.9105,0.0449,straight,0.7876,9.8400,0.0129,0.0426,0.0262
0.0800,8.0354,0.0439,turn,0.0000,9.8400,0.0000,nan,nan
0.0812,8.1848,0.0973,turn,0.0000,4.1200,0.0000,nan,nan
0.0610,0.7140,0.0506,stand,0.0000,9.8800,0.0000,nan,nan
0.2038,5.0529,0.0572,combined,0.4681,9.8800,0.1888,-0.0705,0.1913
0.3132,1.2693,0.1006,combined,1.6773,5.3600,0.3132,-0.3065,0.0643
0.0918,0.5424,0.1227,lateral,0.1245,5.4600,0.0087,0.0769,0.0501
0.1090,9.5754,0.0044,turn,0.0000,9.9200,0.0000,nan,nan
0.1423,7.5037,0.0433,lateral,0.1634,9.9400,0.0485,0.0056,0.1422
0.0640,3.2757,0.1263,combined,0.4728,5.8000,0.0637,-0.0464,0.0441
0.2186,3.7799,0.0235,turn,0.0000,9.9800,0.0000,nan,nan
0.1609,8.5267,0.0210,turn,0.0000,4.6000,0.0000,nan,nan
0.2205,4.3058,0.1599,straight,1.2051,4.7400,0.2205,-0.2053,0.0803
0.0954,10.0405,0.0352,turn,0.0000,5.7000,0.0000,nan,nan
0.3131,7.6617,0.1288,lateral,0.7838,5.1400,0.3131,-0.2991,0.0926
0.2873,0.7937,0.0047,lateral,1.1880,4.9600,0.2873,-0.2719,0.0927
0.0802,3.4167,0.0781,combined,1.3093,6.1400,0.0763,0.0119,0.0793
0.0660,4.6340,0.0906,turn,0.0000,4.9000,0.0000,nan,nan
0.0974,8.8587,0.0802,straight,1.1512,6.1400,0.0974,-0.0454,0.0862
0.1260,7.1361,0.0931,lateral,0.4671,5.5800,0.1260,-0.1258,0.0076
0.1817,8.0785,0.1207,straight,0.4808,6.4200,0.1817,-0.1765,0.0432
0.2084,3.6428,0.0674,combined,0.5859,4.1000,0.2084,-0.2051,0.0370
0.0662,10.4116,0.0486,turn,0.0000,5.7400,0.0000,nan,nan
0.2285,5.8207,0.0763,straight,1.4866,6.7200,0.2285,-0.2173,0.0705
0.4296,2.4910,0.0813,combined,1.2275,5.1000,0.4296,-0.4291,0.0201
0.2299,5.3995,0.0747,straight,1.1309,4.3400,0.2299,-0.2265,0.0397
0.3051,3.1567,0.0506,lateral,0.6910,5.8000,0.2992,-0.3046,0.0170
0.1284,5.5342,0.1653,lateral,0.2707,6.6000,0.0166,0.1244,0.0318
0.0121,0.1731,0.0244,stand,0.0000,6.5000,0.0000,nan,nan
0.1589,4.1004,0.0380,lateral,0.9870,6.9400,0.1589,-0.1330,0.0869
0.0347,0.3476,0.0201,stand,0.0000,5.8800,0.0000,nan,nan
0.3603,1.6430,0.2370,straight,1.6872,4.0000,0.3603,-0.3438,0.1079
0.1568,8.6783,0.1054,straight,0.9187,6.2800,0.1568,-0.1337,0.0819
0.0634,4.8482,0.0171,turn,0.0000,7.2600,0.0000,nan,nan
0.0848,8.4531,0.1299,combined,0.8966,5.2600,0.0848,-0.0633,0.0566
0.1113,4.3981,0.0546,turn,0.0000,4.3800,0.0000,nan,nan
0.0143,0.8224,0.0243,stand,0.0000,7.4600,0.0000,nan,nan
0.2917,5.8913,0.0641,straight,1.2579,4.7800,0.2917,-0.2740,0.1001
0.2715,0.7782,0.0722,combined,2.1021,6.0600,0.2166,0.2060,0.1770
0.1176,10.1156,0.0547,straight,1.5375,7.0400,0.1176,-0.1124,0.0348
0.1826,2.4565,0.0966,combined,0.1169,5.3000,0.0829,0.0487,0.1760
0.1985,8.7050,0.0679,combined,1.7463,5.8000,0.1985,-0.1824,0.0784
0.0117,1.9298,0.0388,stand,0.0000,5.3600,0.0000,nan,nan
0.1301,4.0399,0.0600,turn,0.0000,4.2400,0.0000,nan,nan
0.2690,0.1283,0.0878,combined,1.2168,4.9800,0.2690,-0.2654,0.0438
0.3943,3.7493,0.1063,combined,1.8667,4.2000,0.3943,-0.3773,0.1144
0.1955,0.4400,0.0180,lateral,0.7247,5.8600,0.1903,-0.1831,0.0684
0.0257,2.2400,0.0020,stand,0.0000,8.0200,0.0000,nan,nan
0.2352,5.9814,0.1169,straight,0.7531,5.5200,0.2352,-0.2346,0.0166
0.2687,2.4964,0.0627,combined,0.6948,4.2000,0.2687,-0.2641,0.0497
0.1061,1.4600,0.1015,lateral,0.5691,6.3600,0.1059,-0.0760,0.0740
0.1659,2.7335,0.0826,straight,1.0954,7.9400,0.1658,-0.1653,0.0141
0.1631,0.5840,0.0869,combined,1.0851,7.9600,0.1631,-0.0957,0.1321
0.2639,11.4337,0.0761,straight,1.1939,6.3800,0.2639,-0.2565,0.0620
0.3001,9.6180,0.0448,straight,0.9238,6.6400,0.3001,-0.2966,0.0455
0.0384,3.8313,0.0219,turn,0.0000,6.3800,0.0000,nan,nan
0.0933,1.5308,0.0464,lateral,0.8893,7.0000,0.0868,-0.0158,0.0920
0.0289,1.1450,0.0126,stand,0.0000,7.2400,0.0000,nan,nan
0.3750,8.1954,0.1058,straight,1.8649,5.6600,0.3750,-0.3500,0.1346
0.2268,3.2813,0.0835,combined,0.4101,6.4600,0.2145,-0.1876,0.1274
0.2696,3.5656,0.1644,combined,1.2559,5.1000,0.2696,-0.2671,0.0367
0.1353,11.7023,0.0129,straight,0.7143,7.6000,0.0679,0.1293,0.0397
0.0194,2.8421,0.1054,turn,0.0000,6.3200,0.0000,nan,nan
0.0381,1.3857,0.0062,stand,0.0000,5.5000,0.0000,nan,nan
0.0714,1.4006,0.1249,straight,1.1274,5.6800,0.0714,-0.0068,0.0711
0.2691,2.2579,0.1477,combined,1.7972,7.3400,0.2691,-0.2691,0.0024
0.1665,1.9991,0.1009,lateral,1.2055,7.0800,0.1665,-0.1028,0.1309
0.0694,4.6316,0.0338,turn,0.0000,5.4800,0.0000,nan,nan
0.0693,2.3191,0.0348,turn,0.0000,6.9800,0.0000,nan,nan
0.1738,5.8116,0.0332,straight,0.0865,6.4800,0.0855,-0.1204,0.1253
0.0393,2.3454,0.0310,stand,0.0000,4.5800,0.0000,nan,nan
0.1268,6.8101,0.0360,lateral,0.7707,4.9600,0.1268,-0.1265,0.0087
0.4267,9.0295,0.0615,combined,1.7337,4.5600,0.4267,-0.4261,0.0232
0.0624,6.8692,0.0617,turn,0.0000,6.3400,0.0000,nan,nan
0.1416,7.0157,0.0612,combined,1.0039,4.3400,0.1416,-0.1274,0.0617
0.1021,4.6800,0.1280,turn,0.0000,7.9000,0.0000,nan,nan
0.1354,5.5171,0.0690,straight,0.4550,8.6600,0.1188,-0.0552,0.1236
0.0087,2.1992,0.0251,stand,0.0000,8.3800,0.0000,nan,nan
0.0747,5.4031,0.0709,turn,0.0000,4.0200,0.0000,nan,nan
0.0185,1.8303,0.0489,stand,0.0000,8.9000,0.0000,nan,nan
0.0822,5.4563,0.0261,turn,0.0000,4.5400,0.0000,nan,nan
0.3314,6.5723,0.1024,combined,0.9038,4.3400,0.3314,-0.3282,0.0455
0.0235,1.4482,0.0755,stand,0.0000,8.6200,0.0000,nan,nan
0.2333,4.3059,0.0504,lateral,0.7063,5.2600,0.2330,-0.1595,0.1702
0.0228,0.0369,0.0159,stand,0.0000,4.9000,0.0000,nan,nan
0.1039,5.4188,0.0444,combined,0.1757,8.3600,0.0295,0.0843,0.0608
0.0077,1.8733,0.0310,stand,0.0000,5.7000,0.0000,nan,nan
0.3438,2.7731,0.0761,combined,0.8347,5.3600,0.3438,-0.2663,0.2174
0.0332,2.7346,0.0413,lateral,0.2950,5.3000,0.0136,0.0309,0.0121
0.1615,3.9436,0.0314,lateral,0.9614,8.7200,0.1614,-0.1372,0.0851
0.2619,0.1877,0.1270,lateral,0.8618,4.0000,0.2619,-0.2591,0.0382
0.0524,5.5830,0.0279,combined,0.5067,6.9600,0.0203,0.0474,0.0223
0.1591,4.0608,0.0533,combined,0.6779,7.4800,0.1590,-0.0457,0.1524
0.1572,0.2684,0.1084,lateral,0.8314,6.6600,0.1322,0.0376,0.1526
0.0997,0.5423,0.0357,combined,0.4845,9.2200,0.0938,0.0078,0.0994
0.0398,0.0753,0.0101,stand,0.0000,9.3800,0.0000,nan,nan
0.0540,1.0060,0.1123,lateral,1.2151,7.7200,0.0315,0.0159,0.0516
0.1233,7.2709,0.0388,turn,0.0000,6.4600,0.0000,nan,nan
0.1785,4.1794,0.1074,straight,1.1098,7.5200,0.1785,-0.1730,0.0441
0.1766,1.9168,0.0363,turn,0.0000,8.6600,0.0000,nan,nan
0.1847,2.5405,0.0657,turn,0.0000,8.9600,0.0000,nan,nan
0.0105,0.6873,0.0093,stand,0.0000,5.8600,0.0000,nan,nan
0.2781,0.1380,0.0320,straight,0.8908,7.7600,0.2757,-0.2406,0.1394
0.2305,2.9494,0.0527,straight,0.4301,6.3200,0.2272,-0.2284,0.0308
0.0135,2.0546,0.0055,stand,0.0000,7.6200,0.0000,nan,nan
0.0072,1.8216,0.0383,stand,0.0000,8.0400,0.0000,nan,nan
0.1929,3.6265,0.1643,lateral,1.0121,4.3600,0.1929,-0.1920,0.0188
0.0556,0.6814,0.0515,straight,0.5876,8.6200,0.0317,0.0520,0.0199
0.1221,16.8499,0.0217,straight,0.3968,7.5800,0.1183,-0.1056,0.0613
0.1983,3.8772,0.0556,combined,1.7334,8.4800,0.1983,-0.1897,0.0575
0.0510,1.9476,0.0414,stand,0.0000,4.9000,0.0000,nan,nan
0.2127,0.9983,0.0482,combined,1.9180,4.9800,0.2127,-0.2100,0.0335
0.2532,6.2612,0.0897,straight,1.9322,8.1000,0.2532,-0.2488,0.0474
0.2133,1.8343,0.0105,turn,0.0000,5.0200,0.0000,nan,nan
0.0546,2.8819,0.0078,stand,0.0000,4.7400,0.0000,nan,nan
0.2659,10.8766,0.0283,combined,1.9097,5.3000,0.2659,0.0701,0.2566
0.2633,6.4152,0.0551,straight,1.7170,8.3600,0.2614,-0.2258,0.1355
0.0296,1.2312,0.0347,stand,0.0000,6.6600,0.0000,nan,nan
0.0908,3.8649,0.0515,combined,0.7338,9.7800,0.0712,-0.0094,0.0903
0.0760,2.7292,0.0689,straight,0.1989,5.3000,0.0719,-0.0589,0.0481
0.1954,11.3098,0.0194,lateral,0.9337,5.2600,0.1954,-0.1953,0.0076
0.0475,1.7457,0.0097,stand,0.0000,8.6000,0.0000,nan,nan
0.0911,5.4937,0.0601,lateral,0.7196,9.5600,0.0286,0.0879,0.0240
0.2314,0.4740,0.0345,lateral,1.1676,5.1200,0.2314,-0.1511,0.1753
0.3400,1.8720,0.1211,combined,1.1230,4.5400,0.3400,-0.3230,0.1062
0.0874,6.2356,0.0542,straight,0.3487,7.7600,0.0854,-0.0341,0.0805
0.2253,5.8724,0.0689,combined,1.9766,9.5600,0.2253,-0.2003,0.1032
0.2527,3.4632,0.0512,turn,0.0000,6.8800,0.0000,nan,nan
0.1167,3.9072,0.0907,straight,0.3325,6.4800,0.1136,-0.1079,0.0446
0.2184,6.1181,0.0522,lateral,1.1131,5.6000,0.2184,-0.2109,0.0568
0.2835,14.5300,0.0589,straight,1.6963,6.8800,0.2835,-0.2716,0.0814
0.1168,4.2929,0.0879,turn,0.0000,7.3200,0.0000,nan,nan
0.0378,2.8447,0.0638,combined,1.1637,9.7400,0.0292,-0.0250,0.0284
0.0802,4.6835,0.0308,turn,0.0000,4.9000,0.0000,nan,nan
0.1920,0.2340,0.0857,straight,1.2235,7.9400,0.1917,-0.1850,0.0512
0.3991,7.0630,0.0138,combined,1.6924,6.8000,0.3991,-0.3026,0.2601
0.0403,13.8282,0.0544,turn,0.0000,5.7400,0.0000,nan,nan
0.0374,7.5209,0.0409,lateral,0.3992,9.1600,0.0191,0.0281,0.0247
0.0067,4.5571,0.0318,stand,0.0000,6.8000,0.0000,nan,nan
0.0198,6.6121,0.1042,combined,1.0040,7.7200,0.0198,-0.0144,0.0137
0.0632,8.3121,0.0312,straight,1.0454,9.5600,0.0606,0.0202,0.0599
0.1207,0.6447,0.0588,combined,1.6576,7.9400,0.1165,-0.0921,0.0779
0.0381,3.5897,0.0681,combined,0.4693,4.9000,0.0381,-0.0377,0.0054
0.0222,3.5415,0.0125,stand,0.0000,8.0600,0.0000,nan,nan
0.0787,5.4111,0.0679,lateral,0.1998,7.0400,0.0176,0.0608,0.0500
0.1653,1.6996,0.0973,combined,1.5447,7.7000,0.1652,-0.1453,0.0789
0.1733,1.3728,0.1097,straight,0.6412,5.9200,0.1733,-0.1695,0.0363
0.2220,5.5979,0.0480,straight,1.3490,6.7200,0.2220,-0.2207,0.0238
0.1887,4.4492,0.0718,combined,1.2597,5.6600,0.1887,-0.1884,0.0106
0.1528,1.3412,0.0576,straight,0.6622,4.0200,0.1528,-0.1329,0.0753
0.1918,5.5132,0.0949,combined,1.8691,9.5000,0.1891,-0.0632,0.1811
0.3330,3.4850,0.0305,lateral,1.1810,6.6200,0.3282,-0.2594,0.2089
0.1095,2.1811,0.0387,lateral,0.9815,9.3400,0.0804,0.0609,0.0910
0.2121,5.1257,0.0443,lateral,0.4836,9.7200,0.1806,-0.0099,0.2119
0.0115,0.9367,0.0192,stand,0.0000,6.4600,0.0000,nan,nan
0.4384,2.5816,0.1141,straight,1.7838,5.3000,0.4384,-0.4182,0.1315
0.1293,0.3966,0.0817,straight,0.5999,5.8000,0.1292,-0.1172,0.0545
0.1880,2.5092,0.0664,straight,0.5669,8.8800,0.1289,0.0915,0.1643
0.0853,8.6251,0.0552,turn,0.0000,8.3400,0.0000,nan,nan
0.1050,9.9536,0.0787,straight,0.9502,6.1600,0.1050,-0.1018,0.0258
0.1305,4.5939,0.0183,lateral,0.1857,5.8400,0.0430,0.1029,0.0802
0.1250,3.1005,0.0545,lateral,0.8992,9.4200,0.1218,-0.0817,0.0946
0.2853,4.2282,0.0633,straight,1.0433,6.9400,0.2853,-0.2792,0.0586
0.1075,4.3354,0.0479,combined,1.4950,8.3000,0.1065,-0.0850,0.0657
0.2136,9.3517,0.0871,lateral,0.9028,6.2800,0.2136,-0.2021,0.0690
0.1631,1.4626,0.0916,combined,0.7937,7.8800,0.1542,-0.0941,0.1332
0.1013,0.6538,0.0559,lateral,0.7274,9.7800,0.0492,0.0711,0.0722
0.2203,7.7367,0.0377,combined,1.5048,5.8400,0.2203,-0.1664,0.1444
0.2886,8.1497,0.0378,lateral,0.5863,5.4200,0.2886,-0.2862,0.0368
0.1583,14.6783,0.0588,lateral,0.9545,7.2800,0.1583,-0.1581,0.0081
0.1862,8.2239,0.0535,lateral,0.1277,5.1800,0.1080,-0.0518,0.1789
0.0541,2.4700,0.0180,stand,0.0000,6.3000,0.0000,nan,nan
0.0391,0.7944,0.0114,stand,0.0000,4.7400,0.0000,nan,nan
0.2340,4.1814,0.0383,lateral,0.3250,7.3000,0.2276,-0.1393,0.1881
0.0285,2.8440,0.0325,stand,0.0000,7.8800,0.0000,nan,nan
0.1725,0.4964,0.0436,lateral,0.1182,8.5400,0.0738,0.0505,0.1649
0.0715,1.7911,0.0891,combined,0.5772,8.0800,0.0673,-0.0350,0.0624
0.2326,4.2121,0.1104,combined,1.0394,5.7800,0.2326,-0.2152,0.0881
0.1115,2.4794,0.0103,lateral,0.6889,9.1600,0.0923,-0.0867,0.0702
0.0855,1.1834,0.1000,straight,0.6253,7.3600,0.0855,-0.0750,0.0410
0.2193,5.3178,0.0187,turn,0.0000,9.7600,0.0000,nan,nan
0.0950,2.5454,0.0254,lateral,0.4287,8.1800,0.0943,-0.0873,0.0373
0.0346,2.2333,0.0451,stand,0.0000,6.0400,0.0000,nan,nan
0.1337,1.0642,0.0186,lateral,1.1269,8.5400,0.1337,-0.1328,0.0153
0.0205,0.1641,0.0063,stand,0.0000,6.3600,0.0000,nan,nan
0.0647,0.2394,0.0731,combined,1.8482,6.9200,0.0647,-0.0644,0.0064
0.4721,1.3397,0.0202,combined,1.2217,5.8400,0.4721,-0.4652,0.0803
0.2048,2.5809,0.0387,lateral,1.0462,7.7200,0.2048,-0.1906,0.0748
0.0605,1.2272,0.0993,lateral,0.5803,7.0200,0.0605,-0.0574,0.0191
0.2421,2.0782,0.1280,combined,1.8601,7.0600,0.2421,-0.2409,0.0237
0.2148,7.3238,0.0137,lateral,0.5487,7.3600,0.1906,-0.0787,0.1999
0.3343,0.4671,0.0868,combined,1.5723,5.9800,0.3343,-0.3333,0.0269
0.1462,10.1634,0.0102,combined,1.3886,6.9200,0.1462,-0.1301,0.0667
0.0724,1.2414,0.1336,lateral,0.9676,6.5800,0.0724,-0.0285,0.0666
0.2403,2.5490,0.1205,turn,0.0000,8.3600,0.0000,nan,nan
0.0069,0.9557,0.0284,stand,0.0000,9.2800,0.0000,nan,nan
0.1183,1.2388,0.0781,turn,0.0000,6.0000,0.0000,nan,nan
0.3308,6.2110,0.0223,combined,1.9183,9.8800,0.3307,-0.2950,0.1496
0.0154,3.4848,0.0311,stand,0.0000,8.2800,0.0000,nan,nan
0.2063,8.3596,0.1388,straight,0.4929,5.5600,0.2052,-0.1502,0.1414
0.1538,3.4904,0.0275,lateral,0.7768,6.6000,0.1538,-0.1523,0.0214
0.1076,0.0513,0.0327,turn,0.0000,9.0600,0.0000,nan,nan
0.4190,0.2272,0.1041,combined,1.5792,5.7000,0.4190,-0.3555,0.2217
0.2380,3.8848,0.0888,turn,0.0000,9.5000,0.0000,nan,nan
0.0994,5.0019,0.0139,combined,1.8283,9.5000,0.0959,-0.0994,0.0002
0.0593,3.5259,0.0677,turn,0.0000,9.0400,0.0000,nan,nan
0.1032,2.2744,0.0685,combined,1.3750,9.7800,0.1032,-0.0687,0.0769
0.1560,1.8554,0.0608,straight,1.5258,6.0000,0.1560,-0.1428,0.0629
0.1088,1.5004,0.0416,turn,0.0000,7.8200,0.0000,nan,nan
0.2234,4.4293,0.1183,straight,0.7023,6.5400,0.2226,-0.2092,0.0783
0.3255,1.4326,0.0732,straight,1.1599,6.5000,0.3255,-0.2740,0.1756
0.1583,1.1908,0.1422,combined,0.8268,5.3000,0.1583,-0.1437,0.0665
0.2575,3.1243,0.1085,combined,2.2645,4.9200,0.2575,-0.2306,0.1146
0.1524,6.0818,0.0960,combined,1.0087,6.6600,0.1524,-0.1511,0.0195
0.0810,4.0291,0.0488,straight,1.4394,9.3400,0.0795,-0.0200,0.0785
0.0744,0.8748,0.0401,combined,1.0118,9.3000,0.0744,-0.0737,0.0103
0.0973,0.2824,0.0514,combined,1.1848,9.5200,0.0973,-0.0719,0.0655
0.2786,4.8456,0.1320,straight,1.6974,6.7200,0.2704,-0.1377,0.2421
0.1914,2.5416,0.0918,lateral,1.2227,9.6000,0.1004,0.1225,0.1470
0.0130,0.6142,0.0188,stand,0.0000,6.8600,0.0000,nan,nan
0.1144,0.3856,0.0543,combined,1.9251,9.3600,0.1106,-0.0773,0.0844
0.2674,1.6330,0.0534,combined,1.4503,7.5200,0.2674,-0.2308,0.1350
0.1156,1.4531,0.0639,combined,0.2824,7.4600,0.0633,0.1056,0.0469
0.0909,2.5484,0.0119,turn,0.0000,8.6600,0.0000,nan,nan
0.0139,0.8937,0.0329,stand,0.0000,9.5000,0.0000,nan,nan
0.0173,1.9232,0.0293,stand,0.0000,7.7600,0.0000,nan,nan
0.3861,10.0146,0.1688,combined,1.6816,4.1400,0.3861,-0.3433,0.1767
0.3151,3.7389,0.1104,straight,1.9371,6.8200,0.3151,-0.2903,0.1227
0.2537,0.1681,0.0801,lateral,0.0086,8.1000,0.0006,0.2007,0.1551
0.3602,4.0870,0.1191,combined,1.7415,5.9200,0.3602,-0.2826,0.2234
0.0559,5.7778,0.0528,straight,0.4011,4.9200,0.0559,-0.0519,0.0210
0.3164,3.6019,0.0648,combined,1.9542,6.9600,0.3164,-0.3077,0.0734
0.3499,5.1685,0.0333,combined,1.7949,6.8600,0.3499,-0.3498,0.0087
0.1534,9.3912,0.1147,lateral,0.3207,9.7200,0.0779,0.1101,0.1068
0.1480,3.1200,0.0557,combined,1.6161,6.9400,0.1476,-0.1479,0.0058
0.2913,2.7017,0.0865,combined,2.2702,4.9600,0.2913,-0.2856,0.0573
0.1430,5.1372,0.0554,straight,1.1194,5.6400,0.1424,-0.0005,0.1430
0.2977,13.3347,0.0231,straight,1.3690,9.8200,0.2976,-0.2922,0.0569
0.5393,3.0961,0.1540,straight,2.0430,5.2800,0.5393,-0.5326,0.0847
0.1168,9.7255,0.0081,turn,0.0000,7.1600,0.0000,nan,nan
0.0055,1.0606,0.0569,stand,0.0000,8.2000,0.0000,nan,nan
0.0213,1.0970,0.0384,stand,0.0000,6.3400,0.0000,nan,nan
0.0834,4.5669,0.0926,lateral,1.2110,8.9200,0.0792,-0.0407,0.0728
0.2827,1.2308,0.0412,combined,1.9324,9.7400,0.2791,-0.2458,0.1398
0.2170,6.6030,0.1423,turn,0.0000,4.8200,0.0000,nan,nan
0.0986,6.0222,0.0252,turn,0.0000,7.3200,0.0000,nan,nan
0.1457,2.8454,0.0247,straight,0.0935,8.3200,0.0910,-0.0897,0.1148
0.2540,0.6131,0.0554,combined,0.7429,9.8400,0.2540,-0.2453,0.0659
0.2898,4.2242,0.0862,straight,1.0044,7.4200,0.2898,-0.2769,0.0856
0.0501,4.5157,0.0514,combined,0.9730,8.3400,0.0499,-0.0217,0.0451
0.1457,0.1226,0.0531,lateral,0.5888,8.2200,0.0423,0.1346,0.0558
0.3464,9.6140,0.0337,combined,1.2110,7.5400,0.3464,-0.3404,0.0643
0.1731,0.3400,0.2075,combined,2.1776,7.3800,0.1731,-0.1246,0.1201
0.1410,7.3386,0.0457,combined,1.5587,8.6800,0.1408,-0.1316,0.0508
0.2719,1.7231,0.1134,combined,2.3140,6.0200,0.2719,-0.2658,0.0571
0.2893,8.0806,0.0440,turn,0.0000,9.0200,0.0000,nan,nan
0.0978,6.0289,0.0519,turn,0.0000,5.1600,0.0000,nan,nan
0.3080,2.3318,0.1236,combined,2.0740,4.8000,0.3080,-0.3041,0.0492
0.0529,0.1541,0.0352,stand,0.0000,4.7400,0.0000,nan,nan
0.0559,4.5692,0.0973,lateral,0.0799,4.4600,0.0133,0.0500,0.0250
0.0323,1.0973,0.0967,combined,2.3938,7.5400,0.0323,0.0072,0.0315
0.3350,5.4974,0.0334,lateral,0.1096,8.6800,0.1090,-0.0986,0.3201
0.0350,10.5337,0.0699,straight,0.9684,8.8800,0.0200,0.0205,0.0283
