pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.9059,5.0855,1.2411,path,3.7648,7.5800,0.0306,0.7275,0.5398,1.8308,1.1929,1.5912
0.4313,1.1702,0.1118,lateral,0.2000,7.5800,0.2000,-0.2258,0.3674,0.5418,0.1413,0.0000
0.5455,17.0452,0.1054,combined,2.2097,7.6000,0.5449,-0.5450,0.0248,0.7911,0.2730,1.4957
0.3973,0.9038,0.1629,straight,0.8461,7.6200,0.3690,-0.3638,0.1596,0.3074,0.1192,1.2845
0.9555,19.5000,0.1138,path,1.8974,7.6400,0.0297,-0.9545,0.0442,1.4785,0.5594,1.4149
0.0714,2.6693,0.0277,stand,0.0000,7.6600,0.0000,nan,nan,0.2436,0.0373,1.4190
1.1820,18.8316,0.0452,stand,0.0000,7.6600,0.0000,nan,nan,1.2138,0.2125,0.4599
0.3247,1.1172,0.5828,path,2.8820,7.6800,0.0000,-0.3107,0.0945,1.0606,0.5405,0.6184
0.4129,9.2007,0.8886,path,4.9791,7.6800,0.0133,0.1932,0.3649,1.5798,0.7738,0.6998
0.3474,1.7174,0.1475,combined,1.1670,7.6800,0.3424,-0.0481,0.3441,0.7120,0.1663,1.2472
0.2463,1.6963,0.3018,path,2.1973,7.7000,0.0033,-0.2399,0.0558,0.7102,0.3146,0.3040
0.2418,2.5292,0.0338,straight,1.8840,7.7400,0.0243,0.2317,0.0689,1.6584,0.4281,1.2321
0.4322,4.0526,0.0951,turn,0.0000,7.7600,0.0000,nan,nan,0.7268,0.1681,0.3314
1.2667,22.9210,0.1991,path,4.6200,7.7800,0.0199,-1.1377,0.5571,1.0968,0.5733,0.9464
0.1148,8.9096,0.6932,path,2.4425,7.8200,0.0013,-0.0373,0.1086,1.2022,0.4284,0.3435
0.5469,0.9991,0.2143,turn,0.0000,7.8600,0.0000,nan,nan,0.3506,0.1184,0.3886
0.3451,3.9522,0.1242,straight,1.6080,7.8800,0.3451,-0.3203,0.1283,0.5438,0.2048,0.3270
0.2409,4.4116,0.5186,path,2.8017,7.9000,0.0000,0.0426,0.2371,1.2343,0.5431,0.5322
1.0719,12.5653,1.4787,path,1.4376,7.9200,0.0251,1.0208,0.3267,1.6637,0.8035,1.1441
0.4480,8.4007,0.1642,turn,0.0000,7.9400,0.0000,nan,nan,0.4877,0.1184,1.4942
0.6235,15.6638,0.8331,path,4.6501,4.2400,0.0254,-0.5675,0.2584,1.7554,1.1088,1.2689
0.8943,8.6633,0.9555,path,0.9152,4.2600,0.0250,-0.8263,0.3418,0.9109,0.4999,1.2563
0.1272,4.9167,0.1884,path,2.4109,4.2000,0.0053,0.0264,0.1244,1.3322,0.7582,0.5930
0.9948,10.4892,0.7059,path,2.6126,4.6000,0.0247,-0.8529,0.5121,1.3546,0.6488,1.2404
0.5598,5.8169,0.0430,combined,0.9247,4.6800,0.5598,-0.4147,0.3760,0.8180,0.2232,0.4258
0.3289,2.0358,0.0745,lateral,0.3836,4.6400,0.3135,-0.0608,0.3233,0.4131,0.1412,1.5861
0.6488,17.5293,0.0760,combined,2.3512,4.8200,0.6488,-0.6476,0.0396,0.6604,0.3583,1.0661
0.2281,3.3958,0.8656,path,1.5823,4.1600,0.0083,0.1166,0.1961,0.8876,0.5138,0.4127
0.2298,5.3330,0.3338,path,1.3236,4.1800,0.0064,-0.1034,0.2052,0.8196,0.3624,0.3192
0.4466,2.3923,1.4818,path,2.5263,4.7000,0.0200,-0.3848,0.2267,1.6754,1.1131,1.0017
0.4054,0.7389,0.1543,turn,0.0000,4.8800,0.0000,nan,nan,0.4093,0.1253,0.8859
0.4551,0.9881,0.0983,straight,0.5134,4.2800,0.0362,0.4550,0.0072,0.8717,0.2808,1.1657
0.5050,22.3364,0.1047,combined,1.5745,4.9600,0.5050,-0.5046,0.0205,0.5151,0.2682,1.2806
0.2821,4.3285,0.2410,path,2.7404,5.0000,0.0112,-0.2736,0.0685,1.3449,0.5237,0.5617
0.4465,3.0147,0.0780,combined,0.2073,4.2600,0.1987,-0.2632,0.3606,0.5764,0.1500,1.1705
0.4581,11.9740,0.5769,path,2.3559,4.7200,0.0117,-0.3397,0.3074,1.5731,0.5857,0.5857
0.4124,17.7427,0.0772,combined,2.0226,4.8400,0.4124,-0.1622,0.3792,1.3344,0.4851,0.6020
0.5042,7.3462,0.1429,turn,0.0000,5.1000,0.0000,nan,nan,0.4575,0.1279,0.0000
0.7530,19.7460,0.4273,combined,2.0364,4.4000,0.7530,-0.3608,0.6610,1.3651,0.5374,1.4319
0.4624,9.2539,0.0625,straight,0.5417,4.8600,0.4081,-0.4125,0.2089,0.3371,0.1075,0.7080
0.3856,1.3049,0.1447,turn,0.0000,4.5400,0.0000,nan,nan,0.2781,0.1251,1.5047
0.5340,4.2271,1.0095,path,3.6444,4.1800,0.0199,-0.5139,0.1452,1.2696,0.8390,0.9940
1.4747,121.5614,1.4632,path,3.3402,5.1200,0.0305,-1.1974,0.8607,1.9121,0.9661,1.5158
0.3918,12.0302,1.0137,path,1.3993,4.9200,0.0238,-0.1941,0.3403,1.5943,0.9307,1.1901
0.9763,9.5805,0.9740,path,2.0187,5.6400,0.0270,0.9760,0.0232,1.6577,0.8371,1.3569
1.1239,21.7468,1.1995,path,2.6749,5.6800,0.0320,-0.1150,1.1180,1.7369,1.0421,1.5896
0.5845,6.6810,0.3178,lateral,0.9575,4.7600,0.5832,-0.2552,0.5259,0.5187,0.2051,0.4139
0.4821,12.0711,0.1425,path,1.8014,5.0600,0.0105,-0.4817,0.0195,1.1187,0.3702,0.5250
0.1090,2.3871,0.0515,stand,0.0000,4.9200,0.0000,nan,nan,0.3021,0.0693,1.5843
0.0207,1.5107,0.0899,stand,0.0000,4.9600,0.0000,nan,nan,0.2480,0.0403,1.5115
0.2972,5.0550,0.0971,turn,0.0000,4.3600,0.0000,nan,nan,0.4427,0.1272,0.0000
0.0291,0.9777,0.0327,stand,0.0000,4.0200,0.0000,nan,nan,0.1588,0.0621,0.9225
0.3905,3.3868,0.1745,turn,0.0000,5.4600,0.0000,nan,nan,0.5807,0.1569,0.9853
0.4211,4.6225,0.0766,straight,0.3735,4.9200,0.0757,0.3980,0.1374,0.6840,0.2450,0.5174
0.2983,2.1117,0.0113,straight,0.2778,5.8400,0.2397,-0.2883,0.0766,0.1762,0.0654,1.0336
0.8388,2.3619,0.9031,path,3.4995,6.0400,0.0199,0.8269,0.1413,1.4753,0.9071,0.9926
0.3160,5.2450,0.4076,path,2.8394,5.1400,0.0113,-0.2955,0.1118,0.7980,0.5438,0.5647
0.3069,8.4824,0.2182,turn,0.0000,4.4200,0.0000,nan,nan,0.6611,0.1511,1.1687
0.7718,1.2759,0.2354,path,3.1483,5.4400,0.0270,0.4098,0.6541,1.6546,0.9125,1.3570
0.0423,4.8541,0.0191,stand,0.0000,5.9000,0.0000,nan,nan,0.1272,0.0325,0.4789
0.6520,21.2642,0.1459,combined,1.6460,4.7000,0.6520,-0.6308,0.1648,0.6329,0.2513,0.8234
0.2782,2.2489,0.3449,path,1.5244,5.5000,0.0064,-0.0371,0.2757,1.0702,0.4731,0.3215
0.4083,11.7286,0.0091,combined,1.4748,4.7400,0.4083,-0.4034,0.0628,0.5899,0.2468,0.4895
0.5320,0.5154,0.0277,straight,0.7688,4.1200,0.5313,-0.5310,0.0331,0.2016,0.0910,0.5130
0.6833,14.4953,0.5428,path,1.4207,5.6000,0.0041,0.5237,0.4388,1.2116,0.5347,0.4142
0.3468,3.9707,0.0474,lateral,0.5233,4.6200,0.2920,0.0338,0.3452,0.3510,0.1529,0.5240
0.5125,6.9994,1.4672,path,4.0706,5.3400,0.0304,-0.2726,0.4340,1.7280,1.2793,1.5115
0.4103,3.2307,0.4785,path,0.8055,4.8000,0.0096,-0.1316,0.3887,0.9713,0.5261,0.7092
0.6092,1.0521,0.0127,stand,0.0000,5.8800,0.0000,nan,nan,0.7977,0.1461,0.6316
0.2248,4.9383,0.7340,path,3.0241,5.9600,0.0126,-0.2205,0.0434,1.0982,0.5797,0.6335
0.8008,7.6937,0.8375,path,1.8914,4.0800,0.0308,0.1091,0.7934,1.5492,0.9701,1.5104
0.4807,7.1018,0.5476,path,3.3921,4.4200,0.0161,-0.1078,0.4685,1.5571,1.0122,0.8087
0.2026,7.3164,0.2479,path,3.6641,5.1400,0.0146,-0.1804,0.0921,1.4281,0.7019,0.7305
0.5613,1.9887,0.1479,combined,1.6673,6.4600,0.5613,-0.5607,0.0247,0.4575,0.1976,1.4664
0.4749,6.8828,1.1211,path,5.2421,4.7400,0.0225,-0.1511,0.4503,1.6567,1.1955,1.1181
0.6348,7.2175,0.2698,combined,1.2523,4.8400,0.4767,0.5095,0.3787,1.4348,0.6191,0.9862
0.1628,0.2332,0.7985,path,1.5416,4.0200,0.0088,-0.1299,0.0981,1.4211,0.4489,0.4382
0.5813,2.7345,0.2759,combined,1.9456,5.3800,0.0423,0.5711,0.1088,1.4581,0.6363,0.3620
0.4728,6.0529,0.1038,combined,0.5536,5.3400,0.4728,-0.4385,0.1768,0.7327,0.2214,1.2892
0.1499,1.0206,0.4121,path,1.4533,4.8400,0.0044,-0.1037,0.1083,0.5885,0.3048,0.3434
0.6022,0.0003,0.0653,combined,1.0502,5.1600,0.5997,-0.3698,0.4753,0.6587,0.2048,0.4286
0.2345,17.8143,0.0625,combined,1.2820,5.8200,0.2319,-0.1149,0.2044,0.5769,0.2043,0.7140
0.5769,13.3583,0.5291,path,1.9903,5.8800,0.0105,0.5128,0.2644,1.3947,0.5962,0.5256
0.7661,2.4115,0.9737,path,1.7223,4.5800,0.0319,-0.7634,0.0644,1.3753,0.7409,1.5967
0.4925,5.0550,1.2028,path,3.1591,5.6400,0.0118,-0.0174,0.4922,1.1947,0.6118,0.5861
0.3379,13.6450,0.2237,path,2.4512,4.7800,0.0107,0.1918,0.2781,1.4859,0.7361,0.5374
0.4173,1.3428,0.2324,combined,0.8422,5.1800,0.4173,0.0830,0.4090,0.9469,0.3851,1.5870
0.1278,8.1258,0.5075,path,2.4218,5.2400,0.0088,0.0053,0.1277,0.6790,0.4976,0.4762
0.0044,3.5065,0.6349,path,2.1315,4.2400,0.0044,0.0044,0.0003,0.7855,0.5278,0.5202
0.3993,1.2178,0.1916,straight,1.9651,6.2400,0.3288,0.3981,0.0303,1.6719,0.5896,0.7705
0.4292,9.9887,0.7017,path,0.5363,6.6000,0.0154,-0.4263,0.0502,0.9378,0.5399,0.7724
0.3270,2.4012,0.8194,path,3.3706,5.0000,0.0149,-0.3257,0.0297,1.3007,0.7096,0.7456
1.2393,6.7530,1.5516,path,3.2141,5.8000,0.0309,-0.7436,0.9914,1.7727,0.9545,1.5548
0.3008,1.7684,0.0946,path,1.3931,4.3800,0.0064,0.2731,0.1261,1.7149,0.7812,0.3180
0.7092,13.3474,0.0941,lateral,1.4948,4.6800,0.7072,-0.6025,0.3741,0.4862,0.2236,0.4778
1.3123,0.2804,1.5428,path,4.0516,4.0600,0.0299,-1.2711,0.3261,1.6315,1.0168,1.4951
0.6570,9.3755,0.2195,combined,1.6380,6.4600,0.6570,0.1321,0.6436,1.0393,0.3922,0.7226
0.5793,2.5925,0.0698,straight,0.5389,4.4200,0.0452,0.5434,0.2009,1.0250,0.3276,0.6568
0.4337,6.5887,0.1055,turn,0.0000,5.6400,0.0000,nan,nan,0.3261,0.1447,1.2309
0.3681,5.1053,0.1213,lateral,0.8240,6.3600,0.3573,-0.2384,0.2805,0.3671,0.1303,0.6701
0.5357,10.7051,0.0872,combined,1.6516,6.0200,0.5357,-0.4867,0.2238,0.5192,0.2216,0.5158
0.1275,4.7049,0.9484,path,2.9312,4.1400,0.0181,-0.1188,0.0464,1.4478,0.8722,0.9065
0.6492,3.8539,0.0526,combined,1.4784,4.1200,0.6491,-0.6492,0.0077,0.4822,0.2503,0.4108
1.1295,12.2832,0.7019,path,2.5960,4.4000,0.0313,-0.9855,0.5518,1.5994,1.0574,1.5625
0.3858,2.3160,1.0946,path,1.8860,6.8600,0.0154,0.1311,0.3628,1.5632,0.8649,0.7715
0.0426,1.1835,0.0419,stand,0.0000,5.1800,0.0000,nan,nan,0.2337,0.0531,0.3797
0.3113,0.2851,0.0953,lateral,0.2477,4.9800,0.2458,-0.0076,0.3113,0.2923,0.1177,0.7106
0.3238,7.0742,0.0565,lateral,0.5832,4.0200,0.3238,-0.2814,0.1601,0.3083,0.1136,1.1064
0.4558,5.5470,0.1056,lateral,1.2961,6.3000,0.4523,-0.3596,0.2800,0.4825,0.1865,1.4443
0.2901,2.6746,0.0213,combined,0.5909,5.5000,0.2884,-0.1657,0.2381,0.5291,0.1180,0.6493
0.4167,4.2736,0.2484,combined,1.6752,4.8200,0.4167,0.1474,0.3898,1.5338,0.5258,1.4568
1.0874,14.7582,1.3659,path,2.4574,5.2000,0.0153,-0.9175,0.5835,1.4602,0.9027,1.5468
0.4499,16.4357,0.0271,combined,0.3540,6.7800,0.3250,-0.2414,0.3797,0.3587,0.0982,0.6228
0.4895,1.2102,0.3547,path,2.2280,4.4600,0.0103,-0.3961,0.2877,1.3691,0.5649,0.5170
0.0532,5.2549,0.0212,stand,0.0000,5.3600,0.0000,nan,nan,0.3086,0.0441,0.3828
0.5191,2.9183,0.1192,lateral,0.4412,5.0000,0.4390,-0.0645,0.5150,0.3310,0.1507,0.3397
0.1945,9.2807,0.0368,lateral,1.4876,6.6200,0.1941,-0.1594,0.1116,0.5713,0.2177,1.0488
1.7325,41.0811,0.4269,path,4.7548,5.3800,0.0268,-1.5694,0.7340,1.2477,0.7335,1.3411
0.3445,2.0798,0.0244,straight,0.1001,4.6600,0.0024,0.3415,0.0454,0.4687,0.1621,0.9391
0.4554,7.9860,0.0597,turn,0.0000,4.0800,0.0000,nan,nan,0.5850,0.1432,0.7867
0.2524,6.2272,0.8303,path,3.0281,7.2200,0.0169,-0.0137,0.2520,1.1201,0.7574,0.8453
0.5378,10.1753,0.1236,combined,1.0159,5.2400,0.5319,-0.5314,0.0829,0.3909,0.1330,0.0000
0.4845,4.8740,1.1624,path,3.2440,4.9000,0.0138,-0.0194,0.4841,1.4034,0.7371,0.6901
0.4096,6.4619,0.1156,combined,0.8040,6.2400,0.4096,-0.1284,0.3890,0.8507,0.1985,0.3931
0.5153,13.7650,0.0481,combined,1.2804,5.5000,0.5153,-0.2632,0.4430,0.6602,0.1974,1.1739
0.9789,1.1763,1.4640,path,4.2441,4.8800,0.0221,-0.7577,0.6199,1.4133,0.8712,1.1092
0.5736,2.2332,0.0458,straight,1.0592,4.0800,0.5736,-0.5272,0.2260,0.3500,0.1735,1.1500
0.6144,2.2907,0.1641,combined,2.0410,5.1000,0.6144,-0.5497,0.2744,0.6508,0.3472,1.4423
0.3492,1.1298,0.4369,path,1.8337,6.2800,0.0066,-0.2653,0.2271,0.8244,0.3360,0.3298
0.4706,4.9796,0.2101,combined,1.5000,5.1800,0.4706,0.0460,0.4684,1.2120,0.3989,0.7242
0.5436,153.6527,0.9111,path,4.3321,4.5400,0.0198,-0.5393,0.0684,1.2210,0.9113,0.9885
0.4115,8.3946,0.1234,straight,0.9480,5.1000,0.0155,0.4114,0.0117,1.1881,0.4501,1.2818
0.2493,7.6367,0.1334,lateral,0.3595,7.0000,0.2404,-0.0359,0.2467,0.3186,0.1058,1.3995
0.4132,3.6893,1.2184,path,2.7242,6.6800,0.0229,-0.0956,0.4020,1.6932,1.1565,1.1331
0.4562,14.8990,0.1608,lateral,0.9550,4.0200,0.4562,-0.4362,0.1337,0.3781,0.1482,0.4688
0.5164,4.8161,0.1220,combined,1.4632,4.1400,0.5164,-0.4873,0.1707,0.5086,0.2423,0.9458
0.2989,3.8449,0.0599,lateral,0.1099,4.2800,0.1099,0.0344,0.2969,0.2916,0.1248,0.8713
0.5997,0.5382,0.0575,combined,1.6158,6.0000,0.5997,-0.5713,0.1826,0.4822,0.2318,0.3368
0.5512,2.3307,0.2198,lateral,1.0662,4.3400,0.5361,-0.2744,0.4781,0.5035,0.2228,0.5660
0.2834,6.2627,0.0903,lateral,1.2914,5.4000,0.2807,-0.1718,0.2254,0.5676,0.2250,1.4165
0.8123,0.2507,0.7528,path,5.0098,5.6400,0.0204,-0.8111,0.0436,1.5412,0.8730,1.0177
0.2462,5.9273,0.0561,combined,0.7406,7.3800,0.2446,-0.2285,0.0916,0.3361,0.1196,0.8674
0.5165,6.7769,0.1884,combined,0.7590,4.1400,0.1726,0.4835,0.1816,1.1792,0.4692,1.2845
0.3245,5.8808,0.5323,path,2.0524,5.5000,0.0121,-0.2476,0.2097,0.8935,0.5167,0.6042
0.5076,10.5984,0.1380,lateral,0.8493,4.2200,0.5076,-0.4445,0.2452,0.3224,0.1343,1.4906
0.6817,4.5678,0.8947,path,4.2510,4.3200,0.0198,-0.3553,0.5818,1.3471,0.9326,0.9851
0.3150,0.4429,0.1931,combined,1.0178,6.1200,0.3150,-0.1974,0.2455,0.4861,0.1603,0.7219
0.4278,7.1599,0.1384,combined,0.8530,6.6600,0.3927,0.2841,0.3198,1.0025,0.2508,0.9766
0.4998,20.2128,0.2142,combined,1.7845,5.4200,0.4998,-0.4996,0.0157,0.4814,0.2374,0.8780
0.4554,2.9309,0.3548,path,1.9224,6.7600,0.0103,0.2210,0.3982,1.3239,0.6900,0.5131
0.2150,0.9004,0.1115,turn,0.0000,6.6600,0.0000,nan,nan,0.2863,0.0892,1.4025
0.2584,9.9802,0.4010,path,3.3507,4.2000,0.0198,0.0169,0.2578,1.7847,1.0504,0.9949
0.3806,0.7462,0.0868,turn,0.0000,6.4200,0.0000,nan,nan,0.5505,0.1190,1.3452
0.4553,9.3009,0.3113,combined,1.2112,6.4000,0.4553,-0.2504,0.3803,0.5572,0.2172,0.7275
1.2795,6.8305,1.4462,path,0.3841,7.0400,0.0253,-1.2794,0.0121,1.7184,0.9659,1.2645
0.5005,1.3114,0.1247,combined,1.2900,6.6600,0.1924,0.3699,0.3373,1.3638,0.3317,0.5209
0.4816,0.1261,0.0949,combined,0.9011,7.7800,0.4815,-0.3745,0.3028,0.4289,0.1295,1.0767
0.3241,0.0216,0.0300,turn,0.0000,4.6400,0.0000,nan,nan,0.2397,0.1048,0.6470
0.4118,10.4466,1.0967,path,4.4302,4.9600,0.0196,-0.2108,0.3538,1.2579,0.8974,0.9783
0.3278,11.2274,0.2858,lateral,1.0349,5.6400,0.3232,-0.1219,0.3043,0.4785,0.1863,0.0000
0.9457,16.4866,0.2715,path,4.6853,4.3000,0.0262,-0.8302,0.4530,1.6142,0.9946,1.3094
0.3949,5.9931,1.2706,path,4.4955,6.7200,0.0030,-0.3230,0.2273,1.5241,0.7822,0.8507
0.4769,10.2950,0.1144,straight,1.9274,6.5800,0.2630,0.4191,0.2276,1.4110,0.4281,1.3522
0.1849,2.8716,0.2390,path,4.0712,7.1200,0.0152,-0.1832,0.0252,1.3624,0.7281,0.7601
0.4254,3.2163,0.0935,lateral,0.8906,6.3400,0.4218,-0.3504,0.2412,0.3064,0.1134,1.1784
0.3906,1.1541,0.1061,combined,0.2476,6.3800,0.2476,-0.3815,0.0838,0.2505,0.0840,0.4575
0.9278,2.8892,1.4266,path,2.5118,5.1400,0.0303,-0.4456,0.8138,1.6025,1.0569,1.4972
0.6943,0.5954,0.8389,path,2.3533,5.4600,0.0087,0.5139,0.4669,1.3344,0.5907,0.4313
0.2268,2.7438,0.0117,turn,0.0000,5.2800,0.0000,nan,nan,0.2412,0.0904,0.9177
0.4024,7.9778,0.0550,lateral,0.8667,7.2800,0.3979,-0.2120,0.3420,0.4504,0.1365,0.8345
0.2854,2.8500,0.1519,lateral,0.1124,6.9600,0.0870,0.1409,0.2482,0.2887,0.1041,0.3890
0.5229,15.8195,0.3679,path,5.0783,6.8200,0.0161,-0.3538,0.3850,1.4658,0.7264,0.8006
0.7091,1.1647,0.1075,path,0.7295,6.0800,0.0069,0.6684,0.2367,1.4178,0.6853,0.3470
0.3987,2.4053,0.0765,combined,0.5483,5.0600,0.3959,-0.3833,0.1095,0.5560,0.1390,0.5148
0.3226,4.4202,0.0195,lateral,0.1763,5.3600,0.1666,-0.0466,0.3192,0.3015,0.1149,0.0000
0.4554,4.3782,0.0615,straight,1.4825,6.1800,0.4543,-0.4467,0.0883,0.4659,0.2026,0.5493
0.4389,0.5957,0.1897,lateral,0.2664,4.7800,0.2467,-0.0657,0.4340,0.4205,0.1436,0.9383
0.4152,1.2783,0.0727,combined,1.4093,7.7000,0.4069,0.0907,0.4051,0.8342,0.2370,0.8535
0.3840,7.5985,1.0935,path,4.0210,4.2200,0.0213,-0.2346,0.3040,1.8352,1.1745,1.0665
0.5445,8.0726,1.5211,path,4.0769,7.7000,0.0289,-0.2666,0.4748,1.7823,1.1454,1.4271
0.4495,2.2922,0.0225,turn,0.0000,6.7200,0.0000,nan,nan,0.8002,0.1999,0.9872
1.0684,29.3819,0.7801,path,1.4605,5.3600,0.0308,-0.2452,1.0399,1.2661,0.6710,1.5575
0.1277,1.9782,1.0050,path,3.6496,6.6800,0.0218,-0.0626,0.1113,1.5898,1.0559,1.0935
0.1236,2.4997,0.4452,path,2.0584,5.0600,0.0085,-0.1081,0.0599,1.1547,0.4221,0.4235
1.0923,10.9858,1.2554,path,2.8604,5.3800,0.0293,-0.7702,0.7746,1.5239,0.7538,1.4856
0.3610,1.6808,0.1233,turn,0.0000,6.6600,0.0000,nan,nan,0.7759,0.1227,0.9262
0.3126,10.9859,0.8762,path,1.6683,6.5800,0.0161,0.1654,0.2653,1.4468,0.8195,0.8431
0.2946,2.9184,0.1167,turn,0.0000,5.1600,0.0000,nan,nan,0.5592,0.1007,1.4495
0.7153,25.5533,0.1322,combined,1.8834,4.5400,0.7153,-0.7100,0.0866,0.5277,0.2701,0.3314
0.3323,5.3869,0.1400,straight,0.9798,5.1200,0.3323,-0.3286,0.0494,0.3947,0.1723,1.2680
0.2148,3.7451,0.9238,path,3.0197,4.9800,0.0042,-0.1541,0.1497,1.5788,0.7432,0.6223
2.2408,13.6425,1.6656,path,6.5558,5.2800,0.0297,-2.0371,0.9336,1.5821,1.0912,1.4904
0.5318,3.7603,0.0852,straight,1.6745,5.7800,0.5318,-0.5316,0.0134,0.4677,0.2250,0.9272
0.5215,0.8890,0.0661,straight,0.6632,6.4600,0.0126,0.5091,0.1133,1.2353,0.2842,1.1733
0.4176,7.7934,0.0816,turn,0.0000,6.4000,0.0000,nan,nan,0.8774,0.1905,0.8721
0.4046,5.0074,0.0536,combined,2.0468,7.9000,0.2676,0.3950,0.0876,1.5814,0.3861,0.0000
0.6161,1.9153,0.0765,straight,0.4969,4.6400,0.0167,0.6161,0.0026,1.0476,0.2996,0.3886
0.3506,0.1050,0.1238,straight,0.4051,6.7800,0.0139,0.3366,0.0980,0.9244,0.2574,1.1234
0.2698,5.6641,0.7167,path,3.5607,7.7800,0.0154,-0.2129,0.1658,1.3092,0.6885,0.7712
0.5814,13.9378,0.2191,combined,2.0127,5.5600,0.5814,-0.4426,0.3770,0.7321,0.3070,1.5844
1.4890,20.4676,1.0029,path,5.4116,5.1800,0.0265,-1.4831,0.1325,1.3961,0.8806,1.3384
0.1797,1.4190,0.3010,path,0.9202,6.5200,0.0063,-0.1559,0.0893,1.3025,0.4874,0.3162
0.4306,3.3763,0.0204,combined,1.6089,7.2800,0.4155,0.3781,0.2060,1.3819,0.4140,1.2160
0.1619,2.0088,0.1170,turn,0.0000,7.5000,0.0000,nan,nan,0.7348,0.1143,0.8439
0.5366,4.6903,0.8389,path,0.7775,6.2200,0.0210,-0.5264,0.1042,1.3575,0.8103,1.0514
0.9426,14.2067,0.1293,path,2.4043,4.1800,0.0259,-0.7231,0.6047,1.5282,0.6882,1.2966
0.4063,4.6730,0.0593,combined,1.0569,5.4000,0.4040,-0.1331,0.3839,0.7543,0.2701,0.9885
0.7657,2.7837,1.5525,path,3.7921,5.6800,0.0216,-0.7607,0.0870,1.6365,0.8664,1.0866
0.4743,1.9301,0.0399,combined,1.4966,5.8600,0.4741,-0.4734,0.0290,0.4452,0.1912,0.4714
0.0134,0.4281,0.0229,stand,0.0000,6.5400,0.0000,nan,nan,0.0976,0.0289,0.3376
0.5343,6.8176,0.3364,stand,0.0000,4.2400,0.0000,nan,nan,0.5385,0.1736,0.4258
0.0438,4.5589,0.0178,stand,0.0000,7.9000,0.0000,nan,nan,0.2962,0.0330,1.0075
0.8186,19.4326,1.0851,path,0.7846,5.1200,0.0228,-0.7753,0.2626,1.2478,0.5694,1.1353
0.8165,9.1590,1.4158,path,0.4837,5.6000,0.0244,-0.4424,0.6863,1.4460,0.8120,1.2191
1.6995,8.4388,1.6817,path,2.7597,5.7600,0.0315,-1.5096,0.7806,1.5917,0.8447,1.5845
0.3485,6.3235,0.1158,turn,0.0000,6.5000,0.0000,nan,nan,0.3104,0.1184,1.4775
0.3640,5.0573,1.1018,path,2.5259,4.4200,0.0244,-0.3635,0.0179,1.3853,0.9778,1.2255
0.2730,8.5577,0.0834,combined,1.2649,6.0800,0.2703,0.1245,0.2429,0.7624,0.2746,0.6282
0.4309,7.3728,0.0595,straight,1.4345,7.0000,0.4309,-0.4222,0.0862,0.4646,0.1878,0.7935
0.3979,1.3895,0.1925,turn,0.0000,6.5600,0.0000,nan,nan,0.4437,0.1231,0.7318
1.2352,2.0271,1.7026,path,1.6204,7.3800,0.0288,-1.2180,0.2056,1.6758,0.8767,1.4408
0.4622,5.4145,0.0886,lateral,0.1829,7.1800,0.1825,-0.3966,0.2374,0.2333,0.0938,0.5901
0.5014,7.7261,0.2543,combined,1.9979,6.4000,0.5014,0.1759,0.4695,1.4223,0.4252,1.1243
0.3541,2.7103,0.0551,lateral,1.3510,7.9400,0.3433,-0.0147,0.3538,0.5093,0.1887,1.3156
0.5405,9.0013,0.5159,path,1.7073,5.7000,0.0074,0.0031,0.5405,0.9877,0.4600,0.3694
0.8655,19.3792,0.6577,path,3.5496,5.7800,0.0238,-0.8311,0.2414,1.5471,0.6945,1.1938
0.4075,2.8800,0.0624,combined,0.7696,7.5400,0.4043,0.2214,0.3421,0.8943,0.2023,0.7739
0.4992,0.5449,1.2724,path,4.9760,7.4800,0.0215,-0.0325,0.4981,1.6894,1.1126,1.0688
0.7806,23.0341,0.0433,stand,0.0000,7.1000,0.0000,nan,nan,0.7682,0.2190,1.0319
0.3002,8.0256,0.4714,path,1.6317,4.4400,0.0112,-0.2890,0.0814,0.8656,0.4289,0.5602
0.2720,2.1844,0.0851,combined,0.8183,7.9200,0.2571,-0.0898,0.2567,0.3719,0.1250,1.0705
0.4303,12.9389,0.0570,combined,0.9077,6.1800,0.4202,-0.0348,0.4289,0.5868,0.1702,1.4465
0.2277,0.7237,1.0257,path,2.6438,7.0000,0.0056,0.2241,0.0398,1.4184,0.8106,0.7201
0.1037,0.6974,0.2290,path,5.1631,6.8200,0.0154,-0.0547,0.0881,1.4450,0.7713,0.7675
0.5417,13.4958,0.0671,straight,0.5590,7.1800,0.1288,0.4949,0.2202,0.8902,0.2108,0.3340
0.3210,7.2743,0.4744,path,2.2108,6.1800,0.0080,0.2664,0.1791,0.8539,0.5064,0.3979
0.3316,0.0153,0.1628,turn,0.0000,6.9000,0.0000,nan,nan,0.3251,0.0991,0.9105
0.7785,18.2231,0.7886,path,1.4747,7.2000,0.0248,-0.7007,0.3394,1.2474,0.9099,1.2376
0.3851,4.4308,0.1342,turn,0.0000,5.5800,0.0000,nan,nan,0.2461,0.1180,1.4942
0.3070,4.2082,0.0793,combined,0.8399,7.9800,0.2920,0.0026,0.3070,0.6243,0.1418,1.3913
0.3884,13.7423,0.0407,combined,1.8521,7.3200,0.3884,-0.2205,0.3198,0.8094,0.2518,0.8241
