pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m
0.0943,3.2871,0.2169,combined,1.0236,4.2200,0.0943,-0.0942,0.0035
0.0456,2.1717,0.0903,straight,1.9779,5.2800,0.0456,0.0197,0.0411
0.0851,2.2125,0.0636,turn,0.0000,4.2800,0.0000,nan,nan
0.1208,4.3647,0.0499,turn,0.0000,7.2800,0.0000,nan,nan
0.0876,0.0148,0.0399,combined,0.3098,7.3200,0.0427,-0.0588,0.0650
0.0560,1.1799,0.0197,combined,1.4471,6.1400,0.0454,0.0292,0.0478
0.0593,3.0033,0.0714,combined,0.9945,7.8000,0.0593,-0.0399,0.0438
0.1291,3.0781,0.1144,straight,0.6198,7.0400,0.0690,0.0750,0.1051
0.0197,1.3977,0.0380,combined,1.1253,5.7600,0.0197,-0.0061,0.0187
0.0367,6.1462,0.1559,combined,1.3905,6.0600,0.0156,0.0290,0.0225
0.0428,3.1996,0.0560,lateral,1.1497,5.4600,0.0399,0.0131,0.0407
0.0334,1.1295,0.0108,stand,0.0000,4.9400,0.0000,nan,nan
0.0769,2.0526,0.1003,turn,0.0000,4.6000,0.0000,nan,nan
0.0497,0.0439,0.0345,lateral,0.5590,5.6600,0.0270,0.0488,0.0092
0.1479,3.2561,0.0319,combined,1.9692,6.2600,0.1321,-0.0814,0.1235
0.0935,1.6739,0.2620,lateral,0.5187,4.0000,0.0935,-0.0577,0.0735
0.1279,1.8815,0.0969,combined,1.8907,4.8600,0.0524,-0.1057,0.0721
0.1577,1.1870,0.1728,combined,2.0429,7.5000,0.1352,-0.1458,0.0602
0.0518,1.4145,0.0854,turn,0.0000,6.9800,0.0000,nan,nan
0.1111,3.5201,0.1332,combined,0.8419,5.6600,0.0856,-0.0287,0.1073
0.2281,4.8430,0.0424,combined,0.5913,6.2800,0.2156,-0.2083,0.0931
0.0229,0.2326,0.0242,turn,0.0000,5.7800,0.0000,nan,nan
0.0197,2.5022,0.0982,turn,0.0000,6.8600,0.0000,nan,nan
0.0652,0.6981,0.0594,turn,0.0000,6.5600,0.0000,nan,nan
0.1575,4.9968,0.2084,turn,0.0000,6.5800,0.0000,nan,nan
0.0619,2.0782,0.0323,straight,1.3404,7.0200,0.0537,-0.0612,0.0096
0.0933,1.2826,0.0643,combined,1.7371,4.9000,0.0922,-0.0706,0.0609
0.0418,1.5196,0.0823,lateral,0.4624,5.1600,0.0418,-0.0171,0.0381
0.0298,2.3793,0.0144,stand,0.0000,4.8400,0.0000,nan,nan
0.1057,0.3229,0.0412,combined,0.7552,4.6600,0.1057,-0.0442,0.0960
0.1938,4.3502,0.1625,lateral,0.8703,7.4800,0.0612,0.1599,0.1095
0.1307,2.3990,0.1913,lateral,0.5589,4.3800,0.0987,-0.1282,0.0255
0.0068,1.6528,0.0176,stand,0.0000,4.1400,0.0000,nan,nan
0.0282,1.1586,0.0962,straight,0.3287,5.7000,0.0080,-0.0210,0.0188
0.2443,4.0257,0.0750,combined,1.5684,4.3200,0.2405,-0.1005,0.2227
0.1824,2.8470,0.1068,straight,0.2937,5.9800,0.0869,0.0618,0.1716
0.0099,3.5949,0.0285,stand,0.0000,6.7400,0.0000,nan,nan
0.0476,0.4154,0.0730,combined,0.8473,7.0400,0.0370,0.0105,0.0464
0.1998,0.7211,0.0603,turn,0.0000,7.1800,0.0000,nan,nan
0.0552,2.0979,0.0808,combined,1.0866,5.8800,0.0478,-0.0536,0.0132
0.0502,0.1096,0.0751,combined,1.1491,5.3000,0.0303,-0.0384,0.0323
0.0847,2.2177,0.1398,combined,1.6522,6.1800,0.0638,0.0752,0.0388
0.0396,0.5449,0.0945,combined,0.6523,7.1000,0.0012,-0.0267,0.0293
0.1066,2.4984,0.0281,stand,0.0000,6.5800,0.0000,nan,nan
0.0315,4.0204,0.0949,straight,1.9991,6.8400,0.0206,-0.0232,0.0212
0.1423,1.6460,0.0560,turn,0.0000,7.6000,0.0000,nan,nan
0.1699,1.8148,0.0919,turn,0.0000,5.6600,0.0000,nan,nan
0.2003,1.3855,0.1675,combined,1.8606,7.8400,0.0289,0.1985,0.0274
0.1931,0.1690,0.1524,turn,0.0000,7.1400,0.0000,nan,nan
0.0096,0.0951,0.0046,stand,0.0000,5.6800,0.0000,nan,nan
0.1537,1.4294,0.0474,combined,1.9766,4.6000,0.1453,-0.1231,0.0920
0.1654,3.1672,0.0335,turn,0.0000,5.8400,0.0000,nan,nan
0.1452,2.8477,0.0880,turn,0.0000,6.9000,0.0000,nan,nan
0.1657,1.8497,0.1744,combined,1.5637,7.9200,0.1569,-0.1604,0.0414
0.0324,0.3678,0.1061,lateral,0.9327,7.9400,0.0303,-0.0323,0.0026
0.0977,2.0905,0.1271,turn,0.0000,6.5600,0.0000,nan,nan
0.1150,1.0094,0.0743,lateral,1.2661,5.5600,0.0982,-0.1057,0.0455
0.1361,4.3222,0.0521,turn,0.0000,5.3000,0.0000,nan,nan
0.0895,3.6529,0.1745,straight,1.5191,5.2200,0.0847,-0.0478,0.0757
0.1075,4.7006,0.1763,lateral,0.2973,7.5200,0.0851,-0.0679,0.0833
0.1571,3.8232,0.2128,turn,0.0000,5.9000,0.0000,nan,nan
0.0829,6.9301,0.0412,combined,0.3420,7.9600,0.0576,-0.0163,0.0813
0.0976,2.3203,0.0308,turn,0.0000,4.1600,0.0000,nan,nan
0.0800,0.9170,0.0162,stand,0.0000,5.1000,0.0000,nan,nan
0.0549,0.6818,0.1085,turn,0.0000,5.3800,0.0000,nan,nan
0.1532,3.2665,0.1345,combined,0.3909,5.3400,0.1254,-0.0411,0.1476
0.1546,0.1320,0.0636,lateral,0.1707,7.1600,0.1365,-0.0367,0.1502
0.0391,4.9869,0.0103,stand,0.0000,5.1000,0.0000,nan,nan
0.0397,2.0137,0.2220,combined,1.2206,4.1400,0.0297,-0.0214,0.0334
0.1549,0.7979,0.1170,combined,1.1703,4.8400,0.1338,0.0075,0.1547
0.0427,1.0500,0.1660,straight,1.9080,6.9600,0.0411,-0.0421,0.0067
0.1385,1.9051,0.1006,lateral,1.3650,6.3200,0.0377,0.1081,0.0865
0.1290,2.7380,0.0100,stand,0.0000,4.6600,0.0000,nan,nan
0.0831,1.5303,0.1662,lateral,0.4916,4.1800,0.0640,-0.0323,0.0766
0.1735,0.5792,0.0481,turn,0.0000,4.9400,0.0000,nan,nan
0.1075,3.4031,0.2037,turn,0.0000,5.8400,0.0000,nan,nan
0.0220,1.4724,0.1581,combined,0.6866,5.3400,0.0209,0.0009,0.0220
0.0686,0.0865,0.0490,lateral,0.3975,7.2800,0.0475,-0.0401,0.0557
0.1530,3.1828,0.0517,combined,0.8836,5.2400,0.1385,-0.0564,0.1422
0.0695,3.4260,0.0934,lateral,0.0794,6.7000,0.0363,-0.0519,0.0461
0.1105,6.2712,0.1490,straight,1.2081,4.8200,0.1033,0.0617,0.0916
0.0750,0.1284,0.1869,straight,0.7095,5.0400,0.0553,0.0104,0.0743
0.0213,1.5385,0.0434,stand,0.0000,5.8000,0.0000,nan,nan
0.0312,2.5665,0.0349,straight,0.9403,7.6000,0.0006,0.0226,0.0215
0.1166,1.7412,0.1127,straight,1.2946,5.6200,0.0942,-0.0854,0.0795
0.0302,2.2438,0.1708,combined,0.1486,5.9200,0.0231,0.0271,0.0133
0.2330,2.7725,0.0613,turn,0.0000,4.6600,0.0000,nan,nan
0.0860,0.2242,0.0275,lateral,1.2895,7.4000,0.0782,-0.0837,0.0197
0.0655,0.8705,0.0483,lateral,0.9484,5.8600,0.0326,0.0587,0.0292
0.1183,1.9758,0.0698,lateral,0.1049,6.3800,0.0763,0.0109,0.1178
0.0649,1.7355,0.0112,combined,1.5946,4.3400,0.0649,-0.0516,0.0394
0.0853,2.6257,0.1261,turn,0.0000,7.4400,0.0000,nan,nan
0.1717,3.0127,0.1810,combined,2.0119,6.8800,0.1643,-0.0598,0.1609
0.0673,0.8949,0.1434,turn,0.0000,4.2400,0.0000,nan,nan
0.0422,1.8437,0.0092,stand,0.0000,4.1600,0.0000,nan,nan
0.0180,0.6503,0.1188,lateral,1.2346,5.4600,0.0180,0.0005,0.0180
0.0305,0.6333,0.0337,combined,1.4279,6.9200,0.0305,-0.0200,0.0230
0.0086,3.3265,0.0323,stand,0.0000,7.2000,0.0000,nan,nan
0.0916,2.9883,0.1649,lateral,0.7200,4.6800,0.0647,0.0689,0.0604
0.0159,0.7579,0.0188,stand,0.0000,4.3000,0.0000,nan,nan
0.0762,0.1876,0.0248,combined,1.8850,7.9600,0.0137,-0.0757,0.0090
0.1298,2.1618,0.0505,lateral,0.3305,4.0000,0.1115,-0.1293,0.0121
0.0766,0.9502,0.0769,straight,1.4670,5.9800,0.0487,0.0475,0.0602
0.0827,1.4207,0.0164,lateral,0.9115,6.3400,0.0705,-0.0641,0.0523
0.0604,1.0264,0.0233,combined,0.4315,7.4400,0.0237,-0.0079,0.0599
0.0666,3.1569,0.1569,combined,1.5497,6.3800,0.0505,0.0440,0.0501
0.2261,6.7837,0.1029,lateral,0.8114,7.5400,0.1734,-0.1829,0.1329
0.0369,4.2554,0.1410,combined,1.3329,6.2800,0.0262,0.0014,0.0369
0.0447,2.3583,0.2414,combined,1.6024,6.9600,0.0393,-0.0062,0.0443
0.1021,1.3903,0.0079,lateral,0.6905,4.1000,0.0797,-0.0988,0.0256
0.0421,1.8552,0.0817,lateral,0.9695,6.9800,0.0235,-0.0072,0.0414
0.2512,0.0980,0.0406,straight,0.3773,6.4600,0.1221,0.1143,0.2237
0.0968,0.0997,0.0940,straight,0.3560,4.2200,0.0660,-0.0169,0.0953
0.1792,0.9342,0.1873,combined,0.9087,4.0200,0.1775,-0.1317,0.1215
0.0601,2.8150,0.2786,lateral,1.4533,6.0200,0.0319,0.0423,0.0427
0.1392,1.1242,0.1656,combined,0.7525,4.8200,0.0604,0.1027,0.0940
0.1263,2.0708,0.0460,turn,0.0000,5.4000,0.0000,nan,nan
0.0577,3.7562,0.2030,combined,0.4770,7.7800,0.0577,-0.0444,0.0367
0.1128,0.1567,0.0174,straight,0.0986,4.2200,0.0738,-0.0389,0.1059
0.0311,0.6750,0.0076,stand,0.0000,5.1200,0.0000,nan,nan
0.1365,4.6591,0.1401,lateral,1.1104,4.8000,0.1308,-0.0237,0.1345
0.0957,2.0845,0.1412,combined,1.0817,7.8200,0.0789,0.0569,0.0770
0.1079,3.2368,0.0581,combined,1.1428,4.7600,0.1032,-0.0994,0.0421
0.1409,2.3829,0.0141,turn,0.0000,4.2600,0.0000,nan,nan
0.0283,6.4241,0.1186,combined,1.3787,4.7200,0.0106,0.0278,0.0051
0.1129,3.3162,0.0326,straight,0.3659,4.6200,0.0985,-0.0355,0.1071
0.0335,0.8219,0.0287,stand,0.0000,4.0000,0.0000,nan,nan
0.0650,3.7274,0.0520,turn,0.0000,7.1600,0.0000,nan,nan
0.2198,2.8072,0.0498,lateral,1.1306,7.0400,0.2068,-0.0746,0.2068
0.0322,0.6970,0.1631,straight,0.9935,6.8400,0.0127,0.0320,0.0033
0.0161,1.3715,0.0177,turn,0.0000,7.9200,0.0000,nan,nan
0.0917,1.2905,0.0651,combined,1.4668,5.0600,0.0833,-0.0878,0.0265
0.0726,1.3806,0.0992,straight,1.3383,4.6600,0.0726,-0.0305,0.0658
0.0447,2.2132,0.0087,stand,0.0000,4.0800,0.0000,nan,nan
0.1249,1.2900,0.2425,lateral,0.3298,5.2400,0.0467,0.1001,0.0747
0.1096,0.3084,0.1053,lateral,0.7667,7.5400,0.0584,-0.0860,0.0680
0.0667,1.5540,0.1607,turn,0.0000,6.6000,0.0000,nan,nan
0.0739,3.2144,0.1493,turn,0.0000,4.3400,0.0000,nan,nan
0.0691,0.6263,0.1871,straight,1.1893,4.2000,0.0504,-0.0498,0.0479
0.2045,1.1006,0.1202,turn,0.0000,5.4800,0.0000,nan,nan
0.0984,2.7239,0.0275,turn,0.0000,6.0600,0.0000,nan,nan
0.1132,0.5214,0.1900,straight,0.5439,4.0000,0.0389,0.0697,0.0892
0.1116,0.4551,0.1506,straight,0.8474,6.2800,0.1017,-0.1107,0.0141
0.0783,1.5076,0.0806,combined,0.9478,4.9200,0.0720,-0.0264,0.0737
0.0964,0.2820,0.0694,combined,1.2094,4.0000,0.0964,-0.0950,0.0164
0.1467,0.5798,0.0669,lateral,0.3313,4.5400,0.0725,0.1208,0.0833
0.1053,5.2833,0.1165,combined,1.4958,5.1600,0.1053,-0.1018,0.0271
0.1231,0.8386,0.1329,combined,1.4745,4.1000,0.1035,-0.0460,0.1142
0.1039,2.3181,0.0444,lateral,1.1795,5.0200,0.1039,-0.1039,0.0005
0.0735,3.3468,0.2108,combined,2.0997,4.9400,0.0699,-0.0735,0.0022
0.1332,4.4020,0.2106,lateral,0.9362,4.5200,0.1332,-0.1326,0.0127
0.1827,0.0276,0.1509,combined,0.4067,4.5600,0.1806,-0.1767,0.0467
0.1639,3.3337,0.1247,combined,0.7675,5.0800,0.1631,-0.1629,0.0175
0.0431,4.6192,0.0871,straight,1.4516,4.4200,0.0208,-0.0054,0.0428
0.0459,3.6345,0.0548,straight,0.8133,4.7400,0.0278,0.0133,0.0439
0.1430,2.5473,0.0512,straight,1.9876,4.3400,0.0889,0.0508,0.1337
0.0983,0.4846,0.0575,combined,2.1092,5.8800,0.0464,0.0510,0.0841
0.0577,0.3708,0.2723,combined,1.6627,7.3200,0.0577,-0.0554,0.0162
0.0558,0.0119,0.0332,stand,0.0000,6.7400,0.0000,nan,nan
0.1129,4.0597,0.0921,straight,1.6208,4.7000,0.0619,0.0608,0.0952
0.0919,3.6050,0.0414,lateral,0.9883,5.5000,0.0919,-0.0705,0.0589
0.0997,3.8445,0.0986,turn,0.0000,5.2000,0.0000,nan,nan
0.0716,0.7405,0.0517,combined,2.1112,5.4800,0.0716,-0.0081,0.0711
0.1079,2.4945,0.0389,lateral,1.2591,7.6600,0.0770,0.0786,0.0739
0.0301,1.9626,0.1306,combined,1.8714,6.9800,0.0149,0.0298,0.0037
0.0493,1.4798,0.2161,combined,1.0149,4.5400,0.0383,-0.0491,0.0049
0.1269,1.0035,0.0686,straight,1.0142,6.2400,0.0729,0.0711,0.1050
0.0861,0.6820,0.0392,straight,1.3585,4.0400,0.0861,-0.0861,0.0021
0.0233,3.1915,0.0459,stand,0.0000,4.9400,0.0000,nan,nan
0.0236,0.4554,0.0442,turn,0.0000,7.1400,0.0000,nan,nan
0.0443,0.9985,0.0889,combined,1.9379,7.9600,0.0028,0.0111,0.0429
0.2411,1.8343,0.0331,combined,1.3427,5.5200,0.2243,-0.1465,0.1915
0.1273,0.2206,0.0843,lateral,0.9726,4.5800,0.0865,0.0949,0.0848
0.1390,1.4738,0.1693,straight,1.5982,6.2600,0.1342,-0.0939,0.1025
0.0704,3.3829,0.1517,lateral,1.1523,6.3600,0.0678,0.0210,0.0672
0.0999,5.4679,0.1899,straight,0.7979,4.6400,0.0192,0.0753,0.0656
0.0976,0.7794,0.0948,combined,2.0150,4.6600,0.0034,0.0827,0.0518
0.0317,5.4887,0.0469,stand,0.0000,7.5000,0.0000,nan,nan
0.0835,1.0417,0.0298,turn,0.0000,5.0200,0.0000,nan,nan
0.1463,5.7541,0.0677,straight,0.1277,7.2000,0.0215,0.1245,0.0769
0.0476,3.5284,0.0917,lateral,0.4795,7.7800,0.0420,-0.0072,0.0470
0.0847,0.2780,0.2047,combined,1.1098,5.1200,0.0136,0.0844,0.0064
0.2234,6.2356,0.0294,combined,1.4514,7.4400,0.2234,-0.0805,0.2084
0.1247,0.0591,0.1855,combined,0.7518,4.7200,0.1198,-0.0577,0.1105
0.1264,1.1143,0.1408,combined,1.3226,4.9800,0.1264,-0.1220,0.0330
0.0710,2.2959,0.0727,straight,1.5244,6.1000,0.0604,0.0593,0.0392
0.1252,0.0776,0.2185,combined,2.0566,7.5200,0.0922,0.0231,0.1230
0.1893,0.2951,0.1607,straight,1.3194,4.5400,0.1042,0.0816,0.1709
0.0558,2.7373,0.0983,lateral,0.1987,5.7600,0.0430,0.0171,0.0531
0.0841,3.4794,0.0531,straight,0.4391,6.2000,0.0841,-0.0457,0.0706
0.0931,2.1519,0.1463,combined,2.0157,5.7600,0.0223,0.0928,0.0082
0.1326,3.1995,0.1526,combined,1.5734,6.0200,0.1268,-0.1308,0.0219
0.0211,2.5410,0.0429,stand,0.0000,7.1000,0.0000,nan,nan
0.1811,1.3793,0.0704,lateral,0.9357,4.6800,0.1682,-0.1229,0.1330
0.0839,0.0703,0.1715,lateral,1.1226,4.8800,0.0763,-0.0837,0.0043
0.0578,1.2613,0.1755,turn,0.0000,5.1000,0.0000,nan,nan
0.0590,1.0339,0.0753,straight,1.1122,5.9400,0.0283,-0.0065,0.0587
0.0463,0.2922,0.0887,lateral,0.1308,6.8600,0.0049,0.0443,0.0135
0.0851,2.7540,0.0174,stand,0.0000,6.4800,0.0000,nan,nan
0.0863,4.3026,0.2656,lateral,1.0861,5.9000,0.0049,0.0849,0.0159
0.1004,0.9641,0.0378,turn,0.0000,6.8000,0.0000,nan,nan
0.0663,0.0725,0.1102,straight,0.0972,7.4800,0.0316,0.0628,0.0213
0.1057,4.1496,0.1674,combined,0.9214,6.3000,0.0932,-0.0356,0.0995
0.0767,4.4623,0.2046,turn,0.0000,6.5600,0.0000,nan,nan
0.0149,1.9096,0.0506,stand,0.0000,5.0800,0.0000,nan,nan
0.1026,0.0481,0.0678,combined,1.6820,4.3600,0.0993,-0.1008,0.0191
0.0567,2.3724,0.0697,straight,1.7302,4.6800,0.0309,-0.0567,0.0020
0.0057,0.2679,0.0285,stand,0.0000,5.0000,0.0000,nan,nan
0.1002,0.8977,0.1821,turn,0.0000,4.9000,0.0000,nan,nan
0.1031,2.9904,0.1296,combined,0.8503,5.5400,0.0104,0.0962,0.0371
0.0875,3.3606,0.0349,combined,0.9619,4.9600,0.0875,-0.0864,0.0140
0.1307,4.8830,0.0659,turn,0.0000,5.2600,0.0000,nan,nan
0.0830,0.9448,0.1013,combined,1.8946,5.1200,0.0826,-0.0597,0.0577
0.0734,2.7805,0.0461,combined,1.5795,5.3200,0.0440,0.0087,0.0729
0.0930,1.8796,0.0672,lateral,0.7371,5.0800,0.0930,-0.0567,0.0737
0.1449,0.3701,0.0871,combined,1.4101,4.1200,0.1438,-0.0923,0.1116
0.0837,1.1649,0.0905,turn,0.0000,6.0800,0.0000,nan,nan
0.0696,0.8960,0.1786,lateral,0.4188,7.1400,0.0593,-0.0557,0.0417
0.1545,2.6500,0.0504,turn,0.0000,6.4800,0.0000,nan,nan
0.0543,3.7526,0.0318,straight,1.8794,7.5000,0.0155,0.0380,0.0388
0.0939,1.4089,0.0265,stand,0.0000,6.0400,0.0000,nan,nan
0.0891,2.5612,0.0859,combined,0.4237,4.2800,0.0870,0.0214,0.0865
0.1249,1.6009,0.0679,turn,0.0000,6.5600,0.0000,nan,nan
0.1404,0.1932,0.1258,lateral,1.4194,4.7600,0.1360,-0.1356,0.0364
0.0598,2.7558,0.0320,stand,0.0000,6.3800,0.0000,nan,nan
0.1488,2.7698,0.0357,combined,0.7919,4.1600,0.0700,0.1184,0.0902
0.0836,2.9786,0.0343,lateral,1.1033,7.1800,0.0571,-0.0707,0.0447
0.0828,2.7139,0.1871,lateral,1.0655,6.1400,0.0630,-0.0692,0.0456
0.0688,2.7774,0.1588,turn,0.0000,5.1400,0.0000,nan,nan
0.1027,1.1755,0.0767,straight,0.6835,4.7400,0.0853,-0.0109,0.1022
0.0422,4.8475,0.0207,stand,0.0000,4.0400,0.0000,nan,nan
0.1309,3.3300,0.2112,combined,1.0505,6.1400,0.1309,-0.1297,0.0177
0.1087,1.3051,0.0365,combined,1.6262,4.0000,0.0995,-0.1083,0.0102
0.2001,0.0419,0.1001,turn,0.0000,6.0200,0.0000,nan,nan
0.0801,4.1099,0.0709,turn,0.0000,5.1200,0.0000,nan,nan
0.0491,5.7792,0.0267,stand,0.0000,7.4200,0.0000,nan,nan
0.0972,3.2361,0.0594,straight,1.7639,7.4800,0.0949,-0.0965,0.0121
0.0859,5.2906,0.1541,straight,1.1630,4.2400,0.0859,-0.0787,0.0344
0.0171,3.7633,0.2007,combined,1.8805,7.3800,0.0171,0.0052,0.0163
0.0357,0.4031,0.1110,turn,0.0000,4.0600,0.0000,nan,nan
0.2187,6.3560,0.1978,straight,0.0779,6.3000,0.0776,-0.1188,0.1836
0.0456,5.8700,0.1695,combined,0.4153,5.4200,0.0456,-0.0174,0.0422
0.0801,2.1282,0.1917,combined,2.0281,7.3600,0.0146,0.0772,0.0212
0.0436,0.2304,0.1940,turn,0.0000,6.4800,0.0000,nan,nan
0.1688,6.0535,0.0859,combined,0.8445,5.2000,0.0340,0.1547,0.0674
0.1187,1.3995,0.0532,combined,1.3328,6.4600,0.0111,0.0944,0.0720
0.0395,3.9171,0.1079,combined,1.2707,7.9800,0.0358,-0.0394,0.0016
0.0865,2.4720,0.0391,straight,0.8437,5.1200,0.0628,0.0865,0.0026
0.0455,4.5060,0.2168,straight,1.1436,7.2800,0.0217,0.0446,0.0093
0.0149,0.3441,0.0544,lateral,0.1993,7.7800,0.0023,0.0149,0.0007
0.1039,1.1376,0.1864,combined,0.9417,6.7600,0.0754,0.0013,0.1039
0.0035,0.1124,0.0158,stand,0.0000,4.9400,0.0000,nan,nan
0.0877,5.4754,0.1165,turn,0.0000,7.5200,0.0000,nan,nan
0.0810,0.7109,0.0261,stand,0.0000,7.3600,0.0000,nan,nan
0.1635,4.4127,0.0806,turn,0.0000,5.2400,0.0000,nan,nan
0.1194,0.4541,0.0387,combined,1.5110,4.8200,0.1194,-0.1122,0.0407
0.1833,2.3757,0.0957,combined,1.0370,4.4400,0.1687,0.0438,0.1780
0.0790,2.7354,0.0880,straight,1.5943,7.5600,0.0645,-0.0718,0.0329
0.0291,0.5153,0.0564,combined,1.3364,4.9800,0.0026,0.0278,0.0086
0.0843,0.9228,0.0818,lateral,1.0305,7.5600,0.0807,-0.0021,0.0843
0.2056,1.2532,0.0206,combined,0.4695,6.3200,0.0973,0.1595,0.1298
0.0062,0.7703,0.1354,lateral,0.9126,7.7800,0.0062,0.0014,0.0060
0.0599,1.9481,0.2873,straight,1.6622,6.5400,0.0159,-0.0237,0.0550
0.0599,0.2544,0.1081,lateral,1.2945,4.0000,0.0560,-0.0269,0.0535
0.1636,4.6477,0.0423,straight,0.2499,4.9000,0.0389,0.1313,0.0975
0.1874,0.0378,0.1436,combined,0.6400,7.6800,0.1382,-0.1619,0.0943
0.0861,2.4585,0.1241,combined,1.4305,6.8200,0.0730,-0.0566,0.0649
0.0580,2.1034,0.2357,lateral,0.2250,6.2200,0.0530,-0.0571,0.0102
0.1381,2.1652,0.0205,turn,0.0000,4.0400,0.0000,nan,nan
0.1503,1.5526,0.0344,turn,0.0000,6.1200,0.0000,nan,nan
0.1339,0.8430,0.0382,straight,0.1369,6.1800,0.0579,0.0634,0.1179
0.1485,2.9856,0.1740,combined,0.9718,5.6000,0.0525,0.1408,0.0473
0.0733,2.1229,0.1495,turn,0.0000,7.6600,0.0000,nan,nan
0.1557,1.8349,0.0219,lateral,0.7829,4.2200,0.1360,-0.1557,0.0031
0.0202,0.1298,0.1818,straight,0.7197,5.9800,0.0091,0.0109,0.0171
0.0836,2.8372,0.0446,turn,0.0000,6.0400,0.0000,nan,nan
0.0655,1.2156,0.0547,combined,1.8842,6.8200,0.0655,-0.0655,0.0004
0.0753,0.7657,0.0869,combined,1.0504,4.9800,0.0609,-0.0029,0.0752
0.0758,0.0952,0.0335,lateral,0.8436,5.2000,0.0752,-0.0668,0.0359
0.0794,0.0359,0.0267,lateral,0.5187,6.0600,0.0746,-0.0069,0.0791
0.0995,0.3575,0.0144,stand,0.0000,4.9800,0.0000,nan,nan
0.0198,0.9421,0.0407,stand,0.0000,4.0800,0.0000,nan,nan
0.1369,4.5089,0.1468,combined,0.7090,7.5600,0.1190,0.0297,0.1337
0.0147,2.4683,0.0281,straight,0.3933,5.7000,0.0058,-0.0085,0.0120
0.0312,5.1042,0.0699,combined,0.3592,6.1400,0.0284,0.0007,0.0312
0.0944,1.5986,0.1815,straight,0.7909,7.2800,0.0285,0.0508,0.0796
0.0885,1.2742,0.1362,straight,1.0077,4.7600,0.0843,-0.0757,0.0459
0.0758,2.1004,0.1621,turn,0.0000,6.2200,0.0000,nan,nan
0.0835,2.1827,0.2314,straight,1.1405,7.9400,0.0507,0.0581,0.0599
0.0389,1.4196,0.0717,straight,1.8943,4.4600,0.0389,-0.0376,0.0100
0.0377,2.0926,0.1265,straight,0.8738,4.7000,0.0365,-0.0190,0.0326
0.0947,2.3981,0.0417,straight,0.0596,6.8200,0.0522,-0.0919,0.0230
0.1103,1.8106,0.2053,combined,1.1682,6.4200,0.0230,0.0968,0.0529
0.0927,5.1496,0.2044,combined,0.3523,5.0600,0.0765,-0.0432,0.0821
0.0328,6.7503,0.0264,stand,0.0000,5.8800,0.0000,nan,nan
0.1958,1.6246,0.2336,lateral,1.3097,5.0000,0.1938,-0.1868,0.0587
0.1360,0.9096,0.1103,turn,0.0000,6.6000,0.0000,nan,nan
0.0261,1.0059,0.1627,lateral,0.3820,6.1800,0.0164,0.0090,0.0245
0.0167,0.1334,0.1479,combined,0.3963,6.9800,0.0167,0.0161,0.0044
0.1017,3.7860,0.1094,lateral,0.7279,7.4600,0.0390,0.0734,0.0705
0.1365,1.1995,0.2166,combined,0.7857,4.5000,0.1365,-0.0987,0.0943
0.0756,4.5814,0.0784,combined,0.9205,5.4400,0.0727,0.0200,0.0729
0.0328,0.0656,0.0269,stand,0.0000,4.1600,0.0000,nan,nan
0.1598,0.7078,0.0590,combined,1.3510,6.0000,0.1572,-0.1598,0.0007
0.0464,0.8134,0.1468,turn,0.0000,7.1800,0.0000,nan,nan
0.1319,0.9650,0.0721,turn,0.0000,4.3800,0.0000,nan,nan
0.0071,3.9669,0.1154,lateral,0.3722,4.1400,0.0071,-0.0070,0.0010
0.1225,1.7442,0.0101,stand,0.0000,5.6600,0.0000,nan,nan
0.0602,0.5668,0.1226,lateral,0.8384,5.6200,0.0543,-0.0164,0.0579
0.1484,0.7027,0.0805,turn,0.0000,7.6600,0.0000,nan,nan
0.0630,0.8348,0.0180,straight,1.6089,7.3800,0.0354,-0.0122,0.0618
0.0851,2.5577,0.2400,turn,0.0000,6.8800,0.0000,nan,nan
0.1382,0.2854,0.1228,turn,0.0000,6.6800,0.0000,nan,nan
0.0430,0.0574,0.1802,straight,1.4318,7.9200,0.0271,-0.0146,0.0405
0.1731,2.1561,0.0144,turn,0.0000,7.0400,0.0000,nan,nan
0.1910,4.0477,0.1031,combined,2.1062,6.1600,0.1855,-0.1622,0.1009
0.0713,0.8769,0.0677,combined,1.6796,5.8200,0.0687,-0.0560,0.0441
0.2244,0.0118,0.2476,combined,0.6406,4.2000,0.2126,-0.1165,0.1918
0.1503,2.3754,0.2389,straight,1.9880,5.2800,0.0662,0.1065,0.1060
0.1082,1.4154,0.0151,stand,0.0000,4.0600,0.0000,nan,nan
0.0503,3.1220,0.2397,turn,0.0000,7.9400,0.0000,nan,nan
0.2366,0.0724,0.0572,combined,1.4501,6.7200,0.0464,0.2301,0.0551
0.0525,0.1156,0.1197,combined,1.2895,7.4600,0.0485,0.0012,0.0525
0.0161,0.7587,0.1050,turn,0.0000,5.1200,0.0000,nan,nan
0.2183,0.9936,0.1590,straight,1.5867,4.4800,0.2104,-0.1404,0.1671
0.2366,0.5040,0.4436,combined,2.3439,4.2800,0.2366,-0.2365,0.0064
0.0715,1.8606,0.2486,turn,0.0000,7.3200,0.0000,nan,nan
0.0422,3.6453,0.1503,lateral,0.4441,6.7800,0.0331,0.0313,0.0283
0.0394,6.2078,0.0166,stand,0.0000,4.5200,0.0000,nan,nan
