pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m
0.3351,2.4684,0.0964,turn,0.0000,7.2800,0.0000,nan,nan
0.1165,0.7103,0.2009,combined,1.6594,7.3000,0.1165,-0.0972,0.0643
0.0450,0.6583,0.0856,lateral,0.3541,7.3200,0.0335,-0.0335,0.0300
0.3318,0.5371,0.1445,combined,1.8737,7.3400,0.3318,-0.3277,0.0517
0.1529,1.2683,0.0519,combined,0.9195,7.3400,0.1299,-0.1518,0.0179
0.2740,4.8536,0.0387,combined,1.9842,7.3800,0.2739,-0.2734,0.0176
0.3431,2.9409,0.0301,combined,1.9799,7.3800,0.3205,-0.2854,0.1905
0.4389,0.1747,0.1155,combined,1.7320,7.4000,0.4353,-0.1788,0.4009
0.0624,0.1809,0.0091,stand,0.0000,7.4800,0.0000,nan,nan
0.1997,6.7459,0.1132,turn,0.0000,7.4800,0.0000,nan,nan
0.1762,4.7232,0.1059,straight,1.9095,7.4800,0.1761,-0.1514,0.0902
0.0945,2.2072,0.0638,lateral,0.6149,7.4800,0.0498,0.0575,0.0749
0.1636,3.1157,0.0989,turn,0.0000,7.5000,0.0000,nan,nan
0.1383,6.1145,0.0289,turn,0.0000,4.6400,0.0000,nan,nan
0.4778,0.8396,0.0562,turn,0.0000,7.5400,0.0000,nan,nan
0.0421,0.9588,0.0383,turn,0.0000,7.5400,0.0000,nan,nan
0.3651,3.9605,0.1102,lateral,0.5914,7.5400,0.3131,-0.2013,0.3046
0.2750,7.4074,0.1402,straight,1.0715,7.5400,0.2292,0.0553,0.2694
0.0808,0.8792,0.1567,straight,0.1031,6.1000,0.0549,0.0422,0.0689
0.0785,1.7317,0.0689,lateral,0.8073,7.6600,0.0759,-0.0784,0.0042
0.1621,4.5709,0.0770,combined,1.5241,7.7000,0.1618,-0.1243,0.1041
0.3887,4.6069,0.0497,turn,0.0000,7.7000,0.0000,nan,nan
0.1785,7.7949,0.1856,combined,1.0300,7.7000,0.0703,0.1717,0.0489
0.0933,1.3246,0.0257,stand,0.0000,7.7400,0.0000,nan,nan
0.3870,1.1049,0.0747,straight,1.3919,7.7400,0.3867,-0.3419,0.1814
0.0721,2.4014,0.1601,combined,0.4443,7.7600,0.0452,0.0582,0.0426
0.4772,6.8922,0.0160,combined,0.6414,7.7600,0.2886,-0.2826,0.3845
0.3524,0.0650,0.0881,turn,0.0000,7.7800,0.0000,nan,nan
0.2716,6.6020,0.1246,lateral,0.7358,7.7800,0.2553,-0.2026,0.1809
0.5271,8.1154,0.1176,combined,2.1663,7.8200,0.5262,-0.4193,0.3194
0.0348,4.5426,0.1473,combined,1.6220,7.8200,0.0295,-0.0221,0.0269
0.1304,3.4224,0.1237,combined,2.1199,7.8800,0.1304,-0.0331,0.1262
0.2253,3.9172,0.1431,straight,1.8340,7.8800,0.2193,-0.2162,0.0633
0.3551,0.5365,0.0564,straight,1.2904,7.9000,0.3551,-0.3412,0.0984
0.0974,5.1122,0.1194,lateral,0.2621,7.9200,0.0303,0.0829,0.0511
0.1233,11.8907,0.0291,stand,0.0000,7.9400,0.0000,nan,nan
0.3701,0.6229,0.1021,turn,0.0000,7.9600,0.0000,nan,nan
0.4366,1.8333,0.0594,turn,0.0000,7.9800,0.0000,nan,nan
0.3867,7.4519,0.1419,straight,1.4939,7.9800,0.3867,-0.3839,0.0463
0.5739,5.6433,0.0762,straight,0.0240,4.9800,0.0028,0.3204,0.4762
0.2267,7.7620,0.0340,lateral,0.1709,4.0600,0.0394,0.1576,0.1629
0.0283,1.7224,0.0563,stand,0.0000,4.2400,0.0000,nan,nan
0.2371,0.5218,0.0645,straight,0.3908,4.0000,0.2351,-0.2187,0.0917
0.1141,1.5357,0.0297,turn,0.0000,4.1600,0.0000,nan,nan
0.0799,0.8966,0.0836,stand,0.0000,4.1000,0.0000,nan,nan
0.2276,1.8606,0.0641,lateral,0.1400,4.5200,0.1035,0.0461,0.2229
0.1626,1.6060,0.1334,straight,1.5771,7.9200,0.1626,-0.1555,0.0475
0.0252,2.4999,0.1802,stand,0.0000,4.5200,0.0000,nan,nan
0.2317,3.3986,0.1323,combined,0.8245,4.0000,0.2231,-0.0998,0.2091
0.0829,13.6755,0.1261,combined,0.9710,7.9200,0.0325,0.0817,0.0136
0.2312,1.7078,0.0334,turn,0.0000,4.0600,0.0000,nan,nan
0.0173,1.4882,0.0697,stand,0.0000,4.1200,0.0000,nan,nan
0.3553,6.6689,0.0605,lateral,1.2931,4.4000,0.3553,-0.3390,0.1062
0.3239,5.5506,0.2515,combined,1.5237,4.4000,0.3239,-0.2466,0.2101
0.0848,4.4336,0.1503,straight,1.8777,7.1000,0.0848,-0.0828,0.0184
0.2511,6.7651,0.1468,turn,0.0000,4.3800,0.0000,nan,nan
0.6841,1.0290,0.1602,straight,1.5946,4.6000,0.6841,-0.6344,0.2560
0.1228,4.9058,0.0807,turn,0.0000,4.2400,0.0000,nan,nan
0.1484,5.2366,0.0156,lateral,1.1361,4.6200,0.1364,0.0093,0.1481
0.1472,0.2788,0.1181,turn,0.0000,4.3200,0.0000,nan,nan
0.3824,3.6327,0.0671,straight,1.0014,4.8400,0.3824,-0.3579,0.1347
0.0207,1.6981,0.0757,lateral,0.5980,5.0000,0.0199,0.0083,0.0189
0.3993,3.2766,0.0487,combined,1.5231,4.5200,0.3992,-0.3574,0.1781
0.7096,3.2685,0.2752,combined,2.1469,4.2400,0.7096,-0.7094,0.0191
0.0669,0.3365,0.0080,stand,0.0000,4.9400,0.0000,nan,nan
0.1182,8.7093,0.1460,combined,1.7798,5.1200,0.1182,-0.0849,0.0823
0.2877,2.0804,0.0565,combined,1.9206,5.0000,0.2877,-0.1887,0.2172
0.5176,3.7724,0.1314,combined,1.9012,4.4200,0.5176,-0.5161,0.0396
0.4404,6.3059,0.1232,straight,0.3812,5.2800,0.3812,-0.4068,0.1687
0.6363,1.0618,0.0175,combined,1.8851,4.8000,0.6363,-0.6348,0.0436
0.3711,0.4401,0.0696,turn,0.0000,5.3800,0.0000,nan,nan
0.4477,2.8177,0.1229,straight,1.1503,4.4400,0.4477,-0.4468,0.0275
0.3935,2.2445,0.0244,lateral,1.0698,4.1000,0.3935,-0.3924,0.0295
0.0019,1.5718,0.0299,stand,0.0000,5.2400,0.0000,nan,nan
0.3969,21.4662,0.1275,combined,1.2540,7.0200,0.3963,0.0582,0.3926
0.0393,0.3598,0.0917,stand,0.0000,4.1800,0.0000,nan,nan
0.0057,0.3192,0.0326,stand,0.0000,4.0600,0.0000,nan,nan
0.1651,1.6171,0.1503,turn,0.0000,5.6000,0.0000,nan,nan
0.0506,1.8561,0.0510,stand,0.0000,4.7800,0.0000,nan,nan
0.1746,0.3059,0.1332,combined,0.8074,4.7000,0.1746,-0.1522,0.0856
0.4153,7.0165,0.1674,lateral,0.1777,4.9600,0.1263,0.2862,0.3010
0.2539,9.5947,0.2699,straight,0.4215,4.8600,0.0198,0.2451,0.0661
0.6158,3.3508,0.0582,straight,1.0004,4.1000,0.6158,-0.5844,0.1942
0.3243,7.7590,0.1187,combined,0.5087,5.7400,0.3087,-0.3100,0.0952
0.3405,4.6516,0.1190,turn,0.0000,5.9000,0.0000,nan,nan
0.6913,1.0289,0.1016,straight,1.5013,4.6800,0.6913,-0.5857,0.3673
0.2657,1.6238,0.1630,turn,0.0000,4.7600,0.0000,nan,nan
0.4844,5.3618,0.0681,combined,1.6876,4.6800,0.4844,-0.2606,0.4083
0.7806,1.8742,0.0736,combined,1.5306,4.5400,0.7806,-0.7755,0.0893
0.5638,2.7845,0.1717,straight,1.4787,5.2000,0.5638,-0.5612,0.0542
0.1113,0.8900,0.0863,lateral,0.4318,5.6800,0.0429,0.0981,0.0524
0.2378,1.9675,0.0841,turn,0.0000,5.1200,0.0000,nan,nan
0.2274,4.8069,0.1552,turn,0.0000,5.2200,0.0000,nan,nan
0.3545,0.7897,0.0877,straight,1.5362,5.8600,0.3545,-0.3095,0.1728
0.4537,3.5630,0.1036,straight,0.2886,5.2400,0.2859,-0.3559,0.2814
0.2228,7.8912,0.1996,straight,1.3896,5.8600,0.2228,-0.1413,0.1723
0.0756,1.0537,0.0166,turn,0.0000,5.4000,0.0000,nan,nan
0.4033,0.5041,0.0853,straight,0.1420,4.4200,0.1420,-0.3829,0.1266
0.0716,1.6524,0.1240,turn,0.0000,5.2800,0.0000,nan,nan
0.3301,1.2158,0.1173,turn,0.0000,6.2000,0.0000,nan,nan
0.0587,0.1574,0.0791,stand,0.0000,6.1000,0.0000,nan,nan
0.3180,2.0148,0.0882,lateral,1.0432,5.9400,0.1938,0.1865,0.2576
0.1386,5.3532,0.2125,combined,1.3937,5.1600,0.0012,0.1386,0.0017
0.1782,2.0526,0.0818,lateral,0.2072,6.0400,0.1026,0.0481,0.1716
0.0852,7.1674,0.1238,turn,0.0000,4.2400,0.0000,nan,nan
0.0167,3.1761,0.0625,stand,0.0000,5.3600,0.0000,nan,nan
0.2390,1.6453,0.0629,turn,0.0000,5.8800,0.0000,nan,nan
0.3507,0.0565,0.1235,lateral,0.8647,5.5200,0.1779,0.2255,0.2687
0.0808,4.2452,0.1211,turn,0.0000,4.1600,0.0000,nan,nan
0.3411,2.2664,0.1145,turn,0.0000,5.3200,0.0000,nan,nan
0.2940,3.0857,0.0923,straight,1.1386,5.6000,0.2940,-0.2940,0.0053
0.3624,3.4374,0.2860,combined,1.5640,4.2000,0.3624,-0.3257,0.1589
0.1359,0.2588,0.1898,straight,0.2304,6.3800,0.0241,0.1315,0.0343
0.0116,0.4261,0.0282,stand,0.0000,5.4000,0.0000,nan,nan
0.1464,4.3660,0.1582,lateral,0.3677,6.2800,0.1061,0.0660,0.1307
0.2776,1.2033,0.1103,straight,0.1526,6.5800,0.1526,-0.2370,0.1445
0.1457,2.3915,0.1219,turn,0.0000,4.9200,0.0000,nan,nan
0.0202,1.4601,0.0405,turn,0.0000,4.6600,0.0000,nan,nan
0.4090,1.2209,0.1385,combined,0.8093,6.5800,0.4090,-0.3509,0.2101
0.2737,1.8633,0.1215,straight,1.7088,6.8800,0.2737,-0.2688,0.0517
0.4876,3.3066,0.0815,lateral,1.2545,6.5800,0.4665,-0.4064,0.2696
0.4183,3.2933,0.0457,straight,0.7497,6.1200,0.4102,-0.2578,0.3294
0.0421,2.9674,0.0702,stand,0.0000,5.2600,0.0000,nan,nan
0.4306,4.3866,0.2577,combined,1.4930,5.4600,0.4306,-0.4114,0.1273
0.2955,4.0932,0.0787,turn,0.0000,6.1600,0.0000,nan,nan
0.5573,1.5958,0.1725,turn,0.0000,5.7200,0.0000,nan,nan
0.0174,0.6891,0.0431,stand,0.0000,6.0800,0.0000,nan,nan
0.4344,2.2465,0.1972,combined,1.8498,4.7200,0.4344,-0.4219,0.1037
0.2208,1.8758,0.1218,turn,0.0000,4.2000,0.0000,nan,nan
0.1059,8.9388,0.1378,straight,0.9149,4.9400,0.1029,-0.1040,0.0199
0.2483,3.2225,0.1623,straight,0.2793,5.7600,0.2446,-0.2261,0.1026
0.7037,1.6426,0.2181,straight,1.9992,4.3000,0.7037,-0.7026,0.0382
0.3577,6.4354,0.0708,combined,1.5100,6.1000,0.3577,-0.2445,0.2612
0.0662,1.4229,0.0512,stand,0.0000,4.7000,0.0000,nan,nan
0.2181,2.3709,0.0769,straight,0.4715,4.9600,0.2179,-0.2154,0.0342
0.4888,0.8186,0.3140,combined,1.3581,5.1200,0.4888,-0.3684,0.3214
0.2015,0.8686,0.0283,lateral,0.6017,4.0600,0.2015,-0.1630,0.1186
0.1671,0.0700,0.1183,turn,0.0000,4.6400,0.0000,nan,nan
0.2818,5.2578,0.1533,combined,1.4061,5.9400,0.2818,-0.2806,0.0257
0.4088,1.5880,0.1889,straight,0.4193,4.2400,0.3345,-0.2815,0.2964
0.4232,4.9753,0.0206,lateral,0.2603,6.0800,0.2597,-0.3323,0.2622
0.3588,5.5218,0.0569,lateral,0.6077,5.0600,0.3552,-0.3472,0.0908
0.0646,8.2391,0.2172,turn,0.0000,4.0800,0.0000,nan,nan
0.2220,7.7197,0.0905,straight,0.6917,4.4000,0.2220,-0.2052,0.0847
0.3032,3.5750,0.0480,combined,0.9143,6.0000,0.2958,-0.3015,0.0321
0.0489,4.7857,0.0848,straight,0.0934,5.2400,0.0200,0.0180,0.0455
0.2819,3.6371,0.1353,straight,1.3321,7.0200,0.2817,-0.2719,0.0745
0.1805,5.8165,0.0693,stand,0.0000,4.1200,0.0000,nan,nan
0.4848,0.2319,0.0456,combined,1.3600,5.3600,0.4848,-0.4689,0.1231
0.2731,1.7868,0.1354,straight,0.1845,6.1400,0.1789,-0.2724,0.0203
0.0676,2.5871,0.0335,stand,0.0000,6.4000,0.0000,nan,nan
0.2369,6.5270,0.0688,straight,0.7430,4.1800,0.2365,-0.1842,0.1490
0.4173,6.7841,0.0218,turn,0.0000,5.7200,0.0000,nan,nan
0.2401,0.1180,0.0259,straight,0.8825,5.2200,0.2401,-0.2321,0.0613
0.3629,5.9268,0.1197,combined,1.4629,7.4400,0.3287,-0.0506,0.3593
0.0836,0.7303,0.1020,straight,0.1722,4.4800,0.0546,0.0256,0.0795
0.0411,0.9796,0.0136,stand,0.0000,6.7600,0.0000,nan,nan
0.1896,2.3897,0.1336,lateral,1.0126,4.6400,0.1791,-0.0545,0.1816
0.3644,2.8132,0.1817,lateral,1.3507,4.7600,0.3644,-0.3194,0.1755
0.0299,1.3569,0.0604,lateral,1.0711,6.2000,0.0299,-0.0096,0.0283
0.4279,10.4460,0.2162,turn,0.0000,5.5000,0.0000,nan,nan
0.1570,4.0963,0.0593,turn,0.0000,4.1600,0.0000,nan,nan
0.4874,4.3409,0.1579,turn,0.0000,6.3000,0.0000,nan,nan
0.2022,1.2344,0.1510,turn,0.0000,4.4000,0.0000,nan,nan
0.0766,5.3302,0.0179,turn,0.0000,4.7200,0.0000,nan,nan
0.0928,4.2782,0.1094,turn,0.0000,7.6800,0.0000,nan,nan
0.1348,1.2456,0.0713,turn,0.0000,4.2800,0.0000,nan,nan
0.2989,3.9190,0.1202,combined,1.4463,6.7600,0.2989,-0.2989,0.0014
0.2839,1.0886,0.1896,straight,0.4963,7.6400,0.2801,-0.2714,0.0835
0.3049,7.0270,0.0965,straight,1.7073,7.2000,0.3049,-0.2882,0.0996
0.0825,1.3116,0.1549,lateral,0.1729,6.6000,0.0736,0.0102,0.0818
0.1016,1.6467,0.0395,stand,0.0000,4.8000,0.0000,nan,nan
0.1217,0.1250,0.1529,turn,0.0000,4.4600,0.0000,nan,nan
0.5317,4.5721,0.0074,straight,0.9492,5.1600,0.5277,-0.4493,0.2843
0.1832,2.1558,0.1399,combined,0.6246,4.9200,0.1012,0.1372,0.1215
0.2371,0.9814,0.0858,lateral,0.7506,5.2000,0.2314,-0.2249,0.0751
0.0673,1.7049,0.0395,stand,0.0000,5.2200,0.0000,nan,nan
0.5642,2.0708,0.0972,combined,1.9609,5.2800,0.5642,-0.5598,0.0701
0.3493,1.6698,0.3851,combined,1.4885,4.1200,0.3493,-0.3487,0.0195
0.1991,3.8961,0.0207,straight,0.2875,6.8400,0.1909,-0.1930,0.0488
0.3483,0.7833,0.0524,straight,1.9477,4.3400,0.3483,-0.3007,0.1757
0.1605,4.7248,0.1162,lateral,0.3549,4.2600,0.0355,0.1304,0.0936
0.1987,6.5120,0.2514,lateral,0.8512,7.3400,0.1885,-0.1930,0.0470
0.2522,1.1032,0.1562,lateral,0.9986,7.6000,0.1762,0.0534,0.2465
0.3005,2.3679,0.1004,combined,0.9507,6.7800,0.1173,0.2829,0.1014
0.1864,3.2545,0.0404,lateral,0.4453,5.9800,0.0123,0.1843,0.0281
0.1521,4.9976,0.2034,straight,1.0805,6.6600,0.0775,0.1184,0.0954
0.3260,3.3697,0.1264,lateral,0.1902,5.0800,0.1902,-0.2235,0.2373
0.0775,0.9357,0.0237,turn,0.0000,4.5200,0.0000,nan,nan
0.0294,0.6093,0.0775,stand,0.0000,4.0400,0.0000,nan,nan
0.3688,6.4243,0.1473,lateral,0.2341,7.8200,0.0673,0.2959,0.2202
0.0847,0.9989,0.0772,stand,0.0000,6.3600,0.0000,nan,nan
0.2155,6.6060,0.2212,combined,1.0752,6.7400,0.2142,-0.2155,0.0025
0.5381,4.6754,0.1329,straight,1.6813,4.5800,0.5381,-0.5351,0.0571
0.4919,3.7188,0.0557,combined,2.2591,7.2600,0.4919,-0.4851,0.0818
0.2862,5.7058,0.1396,turn,0.0000,6.7400,0.0000,nan,nan
0.4403,7.6816,0.0335,straight,0.3249,4.5200,0.3193,-0.3398,0.2800
0.3422,9.6415,0.2779,straight,1.9465,4.0600,0.3422,-0.3384,0.0507
0.2143,0.9484,0.0468,combined,0.5771,5.3200,0.1702,0.0565,0.2067
0.3498,3.6675,0.0983,combined,1.0524,5.2600,0.3096,-0.0291,0.3486
0.4058,2.7020,0.1805,combined,1.7717,5.8400,0.3990,-0.2278,0.3358
0.8813,3.0350,0.1192,combined,1.2009,5.1200,0.8790,-0.8477,0.2411
0.0632,5.2729,0.1990,lateral,1.1955,4.0800,0.0632,-0.0377,0.0508
0.0348,3.8406,0.1278,turn,0.0000,5.4400,0.0000,nan,nan
0.2455,1.0577,0.0437,straight,0.9010,4.8600,0.2455,-0.2347,0.0723
0.4084,6.0730,0.0847,straight,1.6997,4.6200,0.4084,-0.3851,0.1359
0.3785,5.7185,0.1115,straight,0.9085,6.6600,0.3785,-0.3503,0.1434
0.3592,4.3259,0.1397,combined,1.6000,6.4000,0.3592,-0.3276,0.1473
0.2553,3.2236,0.1405,combined,1.5399,6.4000,0.2553,-0.2547,0.0170
0.3483,5.9581,0.1758,turn,0.0000,6.6200,0.0000,nan,nan
0.3385,0.0908,0.0652,turn,0.0000,7.6200,0.0000,nan,nan
0.1999,3.8127,0.1170,combined,1.1973,5.4800,0.1997,-0.1673,0.1094
0.0421,3.6971,0.0467,stand,0.0000,6.0800,0.0000,nan,nan
0.2845,11.3123,0.3019,combined,2.1185,5.0600,0.2845,-0.1519,0.2406
0.1328,1.9535,0.1550,combined,1.7907,7.3200,0.1328,-0.1300,0.0272
0.0417,1.7930,0.0658,stand,0.0000,7.5400,0.0000,nan,nan
0.0820,3.7843,0.1961,turn,0.0000,7.7000,0.0000,nan,nan
0.4528,5.9369,0.1779,turn,0.0000,5.8400,0.0000,nan,nan
0.0475,1.4945,0.0785,turn,0.0000,5.3400,0.0000,nan,nan
0.3079,0.9505,0.1115,combined,1.2724,7.9800,0.1211,0.1845,0.2465
0.2562,2.7969,0.1165,combined,1.2800,6.5800,0.2504,-0.1823,0.1799
0.1956,11.1637,0.2153,combined,1.2874,4.3400,0.1956,-0.1684,0.0995
0.1274,8.7262,0.0867,combined,0.5794,7.1400,0.1037,0.0494,0.1175
0.5469,5.2470,0.2303,straight,1.9882,4.0000,0.5469,-0.5441,0.0559
0.2925,0.0633,0.2004,straight,0.0015,6.1400,0.0015,-0.2229,0.1894
0.0612,2.8404,0.0531,stand,0.0000,7.9200,0.0000,nan,nan
0.0073,0.4486,0.0194,stand,0.0000,7.6000,0.0000,nan,nan
0.1472,3.5675,0.1043,turn,0.0000,5.9800,0.0000,nan,nan
0.0268,0.4542,0.0537,stand,0.0000,5.3000,0.0000,nan,nan
0.0498,1.4402,0.0275,stand,0.0000,5.6000,0.0000,nan,nan
0.4866,4.0185,0.1735,turn,0.0000,7.2800,0.0000,nan,nan
0.0328,0.6642,0.0075,stand,0.0000,7.8000,0.0000,nan,nan
0.3171,2.1349,0.0517,turn,0.0000,7.8200,0.0000,nan,nan
0.1013,0.6155,0.0501,lateral,1.4771,6.8000,0.1010,-0.0928,0.0406
0.1931,0.3663,0.0764,turn,0.0000,7.2600,0.0000,nan,nan
0.5597,7.2290,0.0942,lateral,1.2301,5.1200,0.5591,-0.4898,0.2708
0.0444,0.1032,0.0280,stand,0.0000,5.6400,0.0000,nan,nan
0.5430,0.3047,0.0223,combined,1.4928,4.1800,0.5430,-0.5076,0.1928
0.0266,0.0662,0.0662,turn,0.0000,5.5000,0.0000,nan,nan
0.0206,2.8840,0.0566,stand,0.0000,6.6400,0.0000,nan,nan
0.1933,2.1243,0.1573,lateral,0.5800,6.3200,0.1427,0.0524,0.1860
0.1242,3.1046,0.0658,turn,0.0000,5.5200,0.0000,nan,nan
0.1974,1.3934,0.0317,combined,1.1558,6.1200,0.1974,-0.1959,0.0246
0.2114,8.9521,0.2345,lateral,1.3900,6.1400,0.2114,-0.1777,0.1145
0.4529,3.2797,0.1348,combined,0.7071,5.2800,0.4478,-0.4156,0.1801
0.0532,0.8403,0.0283,stand,0.0000,6.3200,0.0000,nan,nan
0.3930,8.8837,0.2160,turn,0.0000,6.2200,0.0000,nan,nan
0.0410,3.4897,0.1068,stand,0.0000,6.1600,0.0000,nan,nan
0.4058,7.0207,0.0730,turn,0.0000,7.7600,0.0000,nan,nan
0.1148,4.3494,0.1093,lateral,1.2405,6.4400,0.1110,-0.0836,0.0787
0.3332,3.1444,0.0853,lateral,1.4761,7.1000,0.3272,-0.2041,0.2634
0.2886,10.1488,0.1318,straight,1.8109,6.1000,0.2759,-0.1114,0.2663
0.6873,2.8403,0.1649,combined,2.1509,5.6800,0.6873,-0.6370,0.2581
0.2095,2.7919,0.1519,turn,0.0000,6.1400,0.0000,nan,nan
0.0988,2.0324,0.0378,lateral,0.4025,5.4000,0.0830,-0.0313,0.0937
0.3650,1.3554,0.1016,lateral,1.0027,7.4000,0.3650,-0.1454,0.3347
0.4808,6.5176,0.0573,combined,1.9218,4.3400,0.4808,-0.4099,0.2512
0.1938,1.9959,0.1353,turn,0.0000,7.7400,0.0000,nan,nan
0.0594,1.7372,0.0350,stand,0.0000,5.2800,0.0000,nan,nan
0.4677,2.9516,0.0534,straight,1.6345,7.1000,0.4677,-0.4633,0.0638
0.0451,2.0660,0.0100,stand,0.0000,7.9200,0.0000,nan,nan
0.3396,7.4103,0.1359,combined,1.0286,6.2200,0.3161,-0.0430,0.3369
0.2819,0.4204,0.1861,combined,2.1662,5.7800,0.2819,-0.2787,0.0425
0.0486,0.4268,0.0976,turn,0.0000,6.5000,0.0000,nan,nan
0.3239,2.3107,0.0829,turn,0.0000,6.6600,0.0000,nan,nan
0.2899,4.2875,0.0288,lateral,0.3753,6.3400,0.2651,-0.1330,0.2575
0.1785,0.3992,0.1499,combined,1.1984,6.5000,0.1486,0.0715,0.1636
0.3919,0.3019,0.1404,lateral,1.2217,7.0000,0.3827,-0.0283,0.3909
0.1331,4.7120,0.1169,straight,1.1610,7.4000,0.0525,0.0930,0.0952
0.0665,1.6412,0.0869,turn,0.0000,6.2800,0.0000,nan,nan
0.0885,2.7822,0.1173,straight,0.6625,5.6800,0.0808,0.0084,0.0881
0.1727,2.5160,0.1188,lateral,0.2437,7.3400,0.1025,0.0541,0.1640
0.3678,2.4664,0.1319,combined,2.1715,7.1200,0.3644,-0.3117,0.1952
0.0343,2.3199,0.0664,combined,0.6628,6.8800,0.0343,-0.0079,0.0333
0.3221,4.8797,0.0661,turn,0.0000,6.3000,0.0000,nan,nan
0.1960,2.7320,0.1125,combined,1.3609,6.9400,0.1960,-0.1806,0.0761
0.1700,2.6575,0.2157,lateral,1.0341,6.1200,0.1657,-0.0748,0.1527
0.5181,9.3648,0.0356,straight,1.8413,7.9200,0.5097,-0.4016,0.3272
0.2692,8.7193,0.1689,lateral,0.2982,7.0400,0.1114,0.1737,0.2057
0.2337,5.5214,0.0651,turn,0.0000,7.4600,0.0000,nan,nan
0.1868,0.6345,0.2106,combined,2.1363,5.5400,0.1868,-0.1570,0.1012
0.0644,1.7276,0.0751,turn,0.0000,5.3200,0.0000,nan,nan
0.4229,0.1686,0.1257,straight,1.8333,6.2600,0.4229,-0.3427,0.2477
0.0406,2.1280,0.0228,stand,0.0000,7.9400,0.0000,nan,nan
0.1634,1.0112,0.1018,straight,0.5448,4.5600,0.1624,-0.1587,0.0387
0.4038,1.5015,0.1925,straight,1.4494,4.6600,0.4038,-0.3487,0.2037
0.5473,1.5057,0.0501,combined,1.1814,7.6000,0.3485,0.0969,0.5387
0.2891,9.9301,0.0921,straight,0.8230,5.6400,0.2874,-0.2637,0.1184
0.5788,9.4828,0.2484,combined,1.7091,4.2600,0.5788,-0.5724,0.0859
0.0723,6.0964,0.1178,turn,0.0000,6.9400,0.0000,nan,nan
0.1665,6.3736,0.1879,turn,0.0000,7.2600,0.0000,nan,nan
0.5682,1.5169,0.0962,straight,1.5221,6.9800,0.5682,-0.5666,0.0426
0.1792,6.5294,0.0883,combined,0.7150,7.4800,0.1719,-0.1630,0.0746
0.1250,8.2730,0.1541,straight,1.9949,7.2000,0.1250,-0.1245,0.0103
0.3893,5.9556,0.1117,combined,1.2295,5.5800,0.3893,-0.3788,0.0894
0.3831,9.8722,0.1334,lateral,0.8074,7.6800,0.1699,0.2485,0.2916
0.2355,7.2902,0.0677,turn,0.0000,7.0600,0.0000,nan,nan
0.2209,1.3985,0.0621,combined,0.7512,5.7600,0.2135,-0.1829,0.1239
0.2872,0.4513,0.2680,turn,0.0000,7.4000,0.0000,nan,nan
0.1272,6.1751,0.1682,lateral,0.2796,7.7400,0.0232,0.1265,0.0136
0.3057,0.8644,0.1402,combined,1.7069,7.9800,0.2996,-0.1142,0.2835
0.0307,7.2198,0.1900,combined,1.6361,5.4400,0.0224,0.0270,0.0147
0.0393,0.3437,0.1266,lateral,0.9470,7.1200,0.0271,0.0322,0.0224
0.3448,1.2171,0.0823,combined,1.3821,5.6800,0.3448,-0.3378,0.0691
0.0404,0.3183,0.0326,stand,0.0000,5.3400,0.0000,nan,nan
0.0346,2.6374,0.0472,turn,0.0000,4.3400,0.0000,nan,nan
0.6835,0.8240,0.0153,straight,1.7083,7.9600,0.6814,-0.5150,0.4494
0.2570,10.0075,0.1900,straight,0.6855,7.1200,0.0305,0.2507,0.0567
0.3707,6.0037,0.1550,turn,0.0000,5.6400,0.0000,nan,nan
0.0159,1.0283,0.0556,turn,0.0000,4.1200,0.0000,nan,nan
0.3361,5.9544,0.1658,turn,0.0000,5.5600,0.0000,nan,nan
0.4251,5.6579,0.1200,lateral,1.2979,4.5400,0.4251,-0.3691,0.2109
0.2275,0.0458,0.1010,combined,2.2864,7.9600,0.2275,-0.1394,0.1799
0.1757,4.5003,0.0674,lateral,0.7028,4.0600,0.1448,0.0190,0.1747
0.2974,6.8705,0.3308,lateral,1.3115,5.0200,0.2295,0.1405,0.2621
0.2098,0.0181,0.1006,turn,0.0000,4.0600,0.0000,nan,nan
0.2560,3.3502,0.0173,straight,0.1509,4.1400,0.1163,-0.0143,0.2556
0.4228,4.2350,0.1057,combined,0.7839,4.6600,0.4228,-0.4117,0.0961
0.1291,3.2010,0.1013,lateral,1.0631,6.0800,0.1012,0.0072,0.1289
0.2517,11.5130,0.0991,straight,1.0100,5.6200,0.1378,0.0928,0.2339
0.5054,4.5343,0.1802,turn,0.0000,7.2400,0.0000,nan,nan
0.0637,3.9129,0.1078,turn,0.0000,4.0200,0.0000,nan,nan
0.3464,4.0162,0.0226,straight,0.6752,4.2200,0.3464,-0.3462,0.0120
0.1555,0.6489,0.1510,turn,0.0000,6.9200,0.0000,nan,nan
0.5839,0.0358,0.0987,combined,1.7992,4.0400,0.5839,-0.5429,0.2149
0.2498,2.1627,0.1450,combined,1.1381,4.9600,0.2498,-0.2494,0.0138
0.3179,0.4186,0.1059,combined,1.4163,4.9400,0.3179,-0.3156,0.0383
0.0686,0.4392,0.0089,stand,0.0000,6.7200,0.0000,nan,nan
0.6238,5.6339,0.0278,straight,1.3878,5.4800,0.6238,-0.5920,0.1968
0.3656,6.7718,0.1112,lateral,0.0192,5.3400,0.0190,-0.1631,0.3272
