t_s,low_state_age_s,tick_dt_s,tilt_deg,roll,pitch,gx,gy,gz,walking,gait_freq,gait_process,pub_hz,goal_x,goal_y,heading_err,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11,tau0,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8,tau9,tau10,tau11,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11
156.25,0.0012647,0.027753,0.34046,0.002712,0.0052872,-0.050149,0.61998,1.0159,0,0,0,184.22,0,0,0,-0.0082017,0.003624,-0.00019074,0.099756,-0.089998,-0.0050637,-0.0051499,-0.00019074,-0.00057221,0.10357,-0.089794,0.00467,0.0099063,0.017816,-0.00042048,0.0023737,-0.0018615,0.0089562,-0.01496,-0.0078284,0.0031118,-0.0038931,-0.010067,-0.017934,3.421,-1.3767,-0.44857,1.1925,-0.37533,0.11596,2.7229,-0.084982,0.6326,0.5526,-0.026572,0.1312,0.1417,0.03805,-0.0095324,-0.16119,0.31024,0.011916,0.20544,0.020331,0.017682,-0.21771,0.15902,0.00025552
156.28,0.004853,0.026133,1.499,0.00045718,0.026158,-0.075136,0.69455,0.94575,0,0,0,184.21,0,0,0,-0.0074388,0.0032425,-0.00019074,0.099756,-0.089998,-0.0050637,-0.0059129,-0.00019074,-0.00057221,0.10281,-0.089794,0.00467,0.046354,-0.018758,0.0029258,-0.0036258,-0.0022614,0.0075827,-0.035989,-0.0037955,0.0084054,-0.040052,0.0023123,0.018774,2.0247,-1.0708,0.14952,1.367,-0.13048,0.056285,2.304,-0.32293,0.6326,1.0179,-0.0079866,0.47529,0.14407,0.041926,-0.0022691,-0.14271,0.33047,0.0085171,0.20373,0.020151,0.017432,-0.20853,0.16743,-0.0025848
156.31,0.0046966,0.030171,2.796,-0.0029707,0.04871,-0.13127,0.78084,0.95838,0,0,0,184.18,0,0,0,-0.0074388,0.0024796,0.0013352,0.09823,-0.094639,-0.0076489,-0.0093462,-0.00019074,-0.0013352,0.1009,-0.088973,0.0067413,-0.07406,-0.041644,0.12667,-0.11804,-0.31917,-0.11129,-0.16439,-0.008018,-0.024889,-0.12752,0.028775,0.094119,3.421,-1.3087,-0.33355,2.3558,2.1685,0.64591,4.6777,-0.084982,0.44857,2.2395,-0.050895,0.23004,0.14997,0.048557,0.0038745,-0.12995,0.33453,-0.00038078,0.20095,0.023553,0.020108,-0.20767,0.15137,-0.002964
156.32,0.0046853,0.017426,3.09,-0.0044851,0.053743,-0.14763,0.37325,1.1404,0,0,0,184.14,0,0,0,-0.013161,0.00019074,0.0028611,0.092889,-0.095966,-0.0083915,-0.010109,0.0013352,-0.00095369,0.097848,-0.089229,0.0063222,-0.19802,-0.12955,0.024622,-0.11334,0.098479,0.017283,0.11602,0.059041,0.03119,0.027839,-0.039795,-0.074887,5.9344,0.83282,-0.26454,3.833,2.3638,0.66162,3.421,-1.1388,0.14952,1.4833,-0.0054172,0.097496,0.14287,0.039343,-0.0033912,-0.15349,0.28035,0.003702,0.19887,0.027557,0.027442,-0.24779,0.12468,0.0017539
156.36,0.0052994,0.033693,2.9828,-0.0056604,0.051751,-0.070565,0.0032211,1.0124,0,0,0,184.11,0,0,0,-0.020027,-0.0013352,0.0028611,0.091745,-0.093216,-0.0048812,-0.0013352,0.00095369,-0.00057221,0.10395,-0.090254,0.0046438,-0.25351,-0.025904,0.0019113,-0.0097591,0.050211,0.080626,0.25409,-0.022783,0.0060197,0.19744,0.0081349,0.0051215,6.9217,0.28894,-0.10352,3.7626,1.8947,0.43412,0.34908,-0.76484,0.33355,0.31993,-0.31836,0.22546,0.13164,0.019885,-0.014691,-0.18928,0.20766,0.018424,0.20272,0.022508,0.029257,-0.27265,0.10546,0.0076725
156.38,0.00124,0.017763,2.8783,-0.0066346,0.049797,-0.10118,-0.16107,0.51571,0,0,0,184.09,0,0,0,-0.020409,-0.0020981,0.0028611,0.092126,-0.092959,-0.005302,0.0017166,0.0017166,-0.00057221,0.10662,-0.089998,0.0050637,0.0040532,-0.014123,-0.002858,-0.0064603,-0.026794,-0.0066526,0.1549,0.049238,0.0035532,0.090751,-0.0011104,0.015257,6.6629,0.73084,-0.21853,4.2549,1.4128,0.34963,-1.7454,-0.69685,0.83963,-0.90161,-0.56683,0.23086,0.12661,0.023146,-0.023294,-0.20968,0.17576,0.020004,0.20652,0.020251,0.02458,-0.27601,0.088336,0.0096306
156.4,0.0011233,0.027599,2.7458,-0.0085009,0.047164,-0.080912,-0.09667,0.15231,0,0,0,184.06,0,0,0,-0.022316,-0.0020981,0.0028611,0.090982,-0.093932,-0.0044339,0.0047684,0.0013352,-0.00057221,0.10739,-0.089998,0.0050637,-0.089223,-0.0018918,0.0020452,-0.060147,-0.030174,0.04139,0.067103,-0.04083,0.0046226,-0.018645,0.00817,0.00091481,7.4392,0.15297,-0.19553,4.8176,1.5079,0.010789,-1.4662,-0.59487,0.6096,-0.31993,-0.14029,0.11696,0.1279,0.019591,-0.025163,-0.21915,0.15364,0.02045,0.20933,0.024955,0.022564,-0.27521,0.081995,0.0079636
156.43,0.0010586,0.030569,2.397,-0.0098442,0.040661,-0.036109,-0.19093,-0.23483,0,0,0,183.98,0,0,0,-0.023079,-0.0020981,0.0024796,0.087549,-0.093932,-0.0044339,0.0040055,0.00019074,-0.00057221,0.10739,-0.089998,0.0050637,-0.010524,0.011268,-0.012887,-0.1398,0.004833,0.0092377,-0.01426,-0.026741,0.0042076,0.0048403,0.0019582,0.0070631,7.1804,0.22095,-0.31055,5.6615,2.0461,0.56726,-1.0473,-0.18696,1.0007,-0.61077,0.092146,0.058765,0.12272,0.015134,-0.026916,-0.23583,0.10868,0.027803,0.2048,0.020355,0.021762,-0.28323,0.069201,0.0049651
156.46,0.0051673,0.026279,2.0036,-0.0097883,0.033572,0.0096863,-0.30533,-0.44479,0,0,0,183.98,0,0,0,-0.023079,-0.0017166,0.0024796,0.087167,-0.093676,-0.0048551,0.0040055,-0.00019074,-0.00057221,0.10739,-0.089998,0.0050637,-0.00052663,-0.0030478,0.0039626,-0.0068038,0.005556,-0.0021296,-0.013081,-0.01507,0.010943,0.0063541,0.0065421,0.012394,7.5686,0.4589,-0.26454,5.1692,1.5882,0.080818,-1.4662,-0.15297,0.14952,-0.31993,-0.088313,0.21069,0.11702,0.016735,-0.030457,-0.25246,0.076657,0.032092,0.20095,0.016944,0.019072,-0.28743,0.055705,0.0016081
156.48,0.0045944,0.021641,1.2633,-0.0071488,0.020858,0.086481,-0.34717,-0.60533,0,0,0,183.96,0,0,0,-0.022316,-0.0020981,0.0024796,0.08793,-0.092243,-0.0057484,0.0032425,-0.00019074,-0.00057221,0.10739,-0.089998,0.0050637,0.02329,-0.027952,-0.0038341,0.062759,0.082116,-0.025481,-0.015934,-0.0079642,0.0039579,0.00033544,0.00035717,0.017943,7.0515,-0.016996,-0.12652,4.8879,1.1584,0.23673,-0.20945,-0.73084,0.6556,-0.61077,-0.093219,0.29731,0.11452,0.017507,-0.029789,-0.25918,0.073018,0.037301,0.19735,0.01014,0.016551,-0.2889,0.045701,-0.0023883
156.51,0.00087456,0.030694,0.87187,-0.006202,0.013896,0.063771,-0.26329,-0.94709,0,0,0,183.94,0,0,0,-0.020027,-0.0013352,0.0024796,0.091745,-0.090608,-0.0062455,0.00057221,-0.00019074,-0.00057221,0.10548,-0.087433,0.0092531,0.08516,0.056696,-0.0066004,0.12767,-0.0072412,0.021362,-0.11817,-0.0037736,0.012586,-0.1072,0.18804,0.28176,6.7722,-0.016996,-0.14952,3.622,0.43178,0.21146,1.6058,0.050989,-0.080513,0.3781,-0.45856,-0.35833,0.11544,0.019114,-0.028749,-0.25684,0.086948,0.042286,0.19782,0.0073687,0.011869,-0.277,0.048924,-0.0024897
156.54,0.00093223,0.030694,0.659,-0.0092337,0.0068579,-0.11655,-0.29388,-0.90485,0,0,0,183.93,0,0,0,-0.013924,0.00019074,0.0017166,0.097467,-0.090201,-0.0054574,-0.0082017,0.0017166,-0.00095369,0.10319,-0.08228,0.017587,0.32453,0.11295,-0.053727,0.30743,0.012268,0.056135,-0.3873,0.13151,-0.020947,-0.097857,0.16763,0.28156,4.1192,-1.0028,-0.12652,0.66894,0.25035,0.037819,3.8399,-0.9348,0.40256,1.1343,-0.70146,-0.54631,0.10557,0.035474,-0.038555,-0.26131,0.085925,0.042095,0.19863,0.012146,0.0071123,-0.25244,0.063106,0.009801
156.56,0.0050668,0.017,0.59866,-0.0098156,0.0035815,-0.050012,-0.22226,-0.68383,0,0,0,183.93,0,0,0,-0.0070573,0.0028611,0.0017166,0.10052,-0.090661,-0.0054316,-0.012779,0.0032425,-0.0020981,0.099374,-0.084401,0.013451,0.33238,0.11076,0.0083803,0.11927,-0.01496,0.0089193,-0.25726,0.098317,-0.071806,-0.20802,-0.088613,-0.1408,1.4662,-1.3087,-0.26454,0.78527,0.44316,0.071871,5.6552,-1.8866,0.77062,2.3558,-0.99681,-0.92232,0.10741,0.036238,-0.034923,-0.25919,0.087944,0.044615,0.19928,0.013968,0.01045,-0.24994,0.069303,0.010355
156.59,0.00087207,0.028613,0.59866,-0.0099086,-0.0033157,0.0014629,-0.24704,-0.17974,0,0,0,183.89,0,0,0,-0.00057221,0.0017166,0.0017166,0.10281,-0.090254,-0.0046438,-0.019646,0.0078202,-0.0024796,0.095941,-0.085118,0.013011,0.11763,-0.093915,-0.0015435,0.071616,0.00087123,0.018177,-0.20813,0.096151,0.0058697,-0.030429,-0.031076,-0.051721,-0.069817,0.18696,-0.26454,0.087253,0.22192,0.20846,6.7923,-3.0952,0.72462,3.833,-1.472,0.39376,0.10447,0.042254,-0.040447,-0.27268,0.06183,0.042313,0.19119,0.017348,0.016429,-0.25705,0.068206,0.011614
156.62,0.0010038,0.030892,0.7719,-0.0086007,-0.01037,0.033677,-0.20252,0.27061,0,0,0,183.9,0,0,0,0.00057221,-0.00095369,0.0017166,0.10281,-0.089998,-0.0050637,-0.023461,0.0085832,-0.0028611,0.095178,-0.086919,0.01009,0.032483,-0.051356,0.005686,-0.0060408,0.0063158,-0.0051764,-0.11149,0.016277,-0.0020973,-0.043695,-0.03148,-0.035425,-1.0473,-0.11897,-0.24154,0.43626,-0.17755,0.23663,8.2155,-2.6923,0.77062,3.9033,-0.70298,-0.43907,0.10541,0.03956,-0.04188,-0.27546,0.058271,0.039749,0.19004,0.015154,0.018458,-0.26092,0.07095,0.012874
156.64,0.00088458,0.021127,0.83436,-0.007282,-0.012611,0.077658,-0.16259,0.6867,0,0,0,183.95,0,0,0,0.00019074,-0.0017166,0.0017166,0.10357,-0.089998,-0.0050637,-0.021172,0.0074388,-0.0017166,0.095941,-0.08769,0.008835,-0.047559,-0.044668,0.014479,0.021189,0.0039176,-0.0016694,0.1676,-0.099436,0.062816,0.0809,-0.061363,-0.096488,1.1869,0.32293,-0.21853,0.66894,0.099505,0.071167,5.5155,-1.6826,0.26454,2.414,-0.35844,-0.084124,0.11051,0.032288,-0.040089,-0.26032,0.079854,0.034362,0.1881,0.018667,0.022127,-0.26594,0.081468,0.011456
156.66,0.0015854,0.017585,0.69678,-0.0075647,-0.009522,0.0019617,0.13458,1.1256,0,0,0,184,0,0,0,-0.003624,-0.0017166,0.0017166,0.10357,-0.089998,-0.0050637,-0.012016,0.004387,-0.0013352,0.10014,-0.09051,0.0042238,-0.23201,0.0171,0.018302,-0.04873,0.010953,-0.003932,0.40665,-0.094191,0.017842,0.13876,-0.11426,-0.18804,2.7229,0.35692,-0.33355,0.49443,0.23427,0.090676,1.6058,-0.66286,0.37956,1.1343,0.58787,0.070068,0.12788,0.027628,-0.034753,-0.22257,0.15841,0.020743,0.19507,0.031751,0.022958,-0.2564,0.11658,0.0046196
156.68,0.0011025,0.021039,0.59987,-0.01029,-0.0019306,-0.10251,0.28366,1.0349,0,0,0,183.96,0,0,0,-0.010109,-0.00095369,0.0017166,0.098993,-0.090254,-0.0046438,-0.0024796,0.0028611,-0.00095369,0.10319,-0.089998,0.0050636,-0.20255,0.01018,0.0080741,-0.14282,0.0013104,0.0098429,0.29144,-0.03677,0.014566,0.13602,0.048474,0.096569,4.6777,0.050989,-0.47158,1.6578,0.28994,0.061841,0.34908,-1.1727,0.47158,0.3781,0.25037,-0.037777,0.13471,0.028845,-0.0287,-0.19838,0.20926,0.011004,0.20184,0.038119,0.024013,-0.25767,0.12532,0.0044099
156.71,0.005154,0.034895,1.0559,-0.013632,0.012402,-0.13502,0.51162,0.6997,0,0,0,184.02,0,0,0,-0.01545,0.00019074,0.0020981,0.095178,-0.09541,-0.0063852,-0.00057221,0.0013352,-0.0013352,0.10548,-0.08846,0.0075791,-0.30625,-0.01037,0.041011,-0.31632,-0.45444,-0.08402,0.019586,-0.10783,-0.05981,0.065072,0.099468,0.19564,9.2505,0.59487,-0.35656,6.3648,2.4514,0.54559,0.48872,0.18696,1.0237,0.029084,-0.1722,-0.34499,0.14306,0.027883,-0.02201,-0.1831,0.23411,0.0015388,0.20637,0.043991,0.024067,-0.24982,0.12433,0.0051328
156.74,0.00090743,0.027276,0.94439,-0.0088121,0.01393,0.10633,0.2637,0.27762,0,0,0,184.04,0,0,0,-0.026894,-0.00019074,0.0017166,0.08526,-0.093676,-0.0048551,-0.0085832,-0.00019074,-0.0040055,0.097848,-0.079693,0.021731,-0.35639,0.022741,-0.020432,-0.39187,0.30548,0.078138,-0.60611,-0.028311,-0.047045,-0.45564,0.39451,0.59929,7.4392,-0.016996,-0.17253,5.2396,1.1064,-0.0039937,6.0741,-0.62886,0.56359,3.7626,-1.5352,-0.85539,0.11392,0.014121,-0.025509,-0.23436,0.10413,0.037788,0.20078,-0.0055773,0.02862,-0.31137,0.06244,0.010988
156.77,0.0053846,0.027675,0.49161,-0.0069526,0.005028,0.13122,-0.4048,0.040051,0,0,0,184,0,0,0,-0.016976,-0.00095369,0.0017166,0.089837,-0.082552,-0.0034713,-0.0082017,0.00095369,-0.00019074,0.098611,-0.089538,0.0050897,0.55749,-0.026542,0.012246,0.26839,0.292,0.025465,0.14227,0.091152,0.13165,0.14437,-0.58116,-0.93171,4.1192,0.49289,-0.33355,2.3558,-2.1967,-0.28232,2.8625,-1.0028,-0.24154,1.3088,0.084795,0.18877,0.10922,0.024066,-0.030854,-0.23393,0.14101,0.043963,0.18943,-0.0062641,0.009945,-0.27303,0.07895,0.011184
156.79,0.0010932,0.024931,0.49105,-0.0077001,-0.003763,-0.036446,-0.2514,0.11847,0,0,0,184.04,0,0,0,-0.0032425,0.00019074,0.0017166,0.1051,-0.095153,-0.0068066,-0.0082017,0.0032425,-0.00095369,0.10128,-0.089282,0.0055092,0.32599,0.068245,-0.0027704,0.37548,-0.28005,-0.081035,-0.12981,0.049129,-0.034427,-0.0058238,0.48378,0.78939,-0.069817,-0.96879,-0.26454,-0.66894,1.5379,0.21862,4.2588,-0.96879,0.21853,1.4833,0.73019,-0.079823,0.11332,0.031405,-0.033638,-0.23504,0.12801,0.039781,0.1957,0.0055404,0.014951,-0.26965,0.074605,0.019205
156.82,0.00086733,0.025757,0.68437,-0.010697,-0.0053155,-0.12211,-0.075324,0.33364,0,0,0,184.02,0,0,0,-0.00057221,0.0017166,0.0017166,0.10548,-0.086631,-0.004042,-0.013161,0.0040055,-0.0020981,0.099756,-0.078197,0.023403,0.049886,0.024459,0.0016504,-0.049838,0.27078,0.060137,-0.19176,0.075815,-0.063553,-0.080032,0.17406,0.27659,-0.069817,-0.56088,-0.19553,0.26176,-0.46989,-0.52799,6.2137,-1.0708,0.79363,2.3558,-2.5017,-1.12,0.11405,0.037618,-0.043489,-0.25375,0.097067,0.032415,0.19787,0.016958,0.020913,-0.26699,0.078597,0.017726
156.85,0.0052614,0.034776,1.1148,-0.017851,-0.0077401,-0.20765,-0.022266,0.83913,0,0,0,184.27,0,0,0,-0.003624,0.0024796,0.0020981,0.099756,-0.09556,-0.0075992,-0.019265,0.011254,-0.004387,0.097848,-0.082395,0.015969,-0.24912,0.048391,-0.020382,-0.1487,-0.12299,0.0089164,-0.12342,0.28852,-0.0068519,0.0004497,-0.10139,-0.18094,2.5832,-1.3087,0.011502,1.4251,1.6977,0.35846,7.0515,-4.4505,1.0237,1.9486,-1.6876,-0.78319,0.10963,0.042645,-0.049017,-0.27572,0.038564,0.021105,0.19592,0.028646,0.026783,-0.27237,0.083763,0.012784
156.88,0.0045551,0.029925,1.4433,-0.021014,-0.013893,-0.14631,-0.26223,0.73545,0,0,0,184.32,0,0,0,-0.004387,-0.00095369,0.0020981,0.099374,-0.087296,-0.00077112,-0.017357,0.012779,-0.004387,0.098611,-0.084602,0.013844,0.0058017,-0.099501,0.055821,-0.021765,0.05718,0.16647,0.11533,-4.2442e-05,0.00016621,0.016382,-0.024557,-0.028306,0.90762,0.42491,-0.35656,1.4251,0.1756,-0.57321,5.5155,-4.2308,0.90864,2.2977,-1.3972,-0.3469,0.095672,0.047401,-0.063572,-0.30227,-0.00066757,0.007217,0.19856,0.04306,0.017594,-0.25661,0.088557,0.019262
156.91,0.004759,0.028635,1.8345,-0.02175,-0.023499,-0.030322,-0.29413,0.511,0,0,0,184.35,0,0,0,-0.0051499,-0.00095369,0.0017166,0.099756,-0.09265,-0.0065379,-0.012779,0.011254,-0.0040055,0.098611,-0.08486,0.013428,-0.039183,-0.005059,-0.047362,0.0068251,-0.048812,-0.20749,0.16968,-0.098268,0.032631,0.0090514,-0.013982,-0.025686,1.4662,0.32293,0.011502,1.2506,0.92049,0.42602,3.5607,-2.5824,0.67861,2.2977,-0.65542,-0.65827,0.089095,0.045101,-0.056942,-0.31464,-0.017164,0.012902,0.20585,0.043061,0.0166,-0.24912,0.078978,0.017456
156.94,0.00098468,0.02447,2.1613,-0.022952,-0.029939,-0.036964,-0.28317,0.22909,0,0,0,184.31,0,0,0,-0.0051499,-0.0032425,0.0017166,0.099756,-0.086683,0.00040356,-0.0097276,0.0070573,-0.0032425,0.098611,-0.085633,0.012177,-0.016893,-0.080846,0.011776,-0.0068851,0.04237,0.14139,0.068258,-0.11706,0.023874,0.0081571,-0.00046444,-0.0028057,2.4436,0.96879,-0.17253,1.0761,-1.242,-0.61841,4.1192,-1.9206,0.51758,2.2977,-0.99544,0.035759,0.079721,0.053482,-0.061942,-0.34283,-0.035367,0.014529,0.21585,0.051541,0.01076,-0.21585,0.077748,0.021341
156.96,0.00085866,0.026764,2.5462,-0.026177,-0.035916,-0.071706,-0.17839,0.16843,0,0,0,184.28,0,0,0,-0.0062943,-0.0055314,0.0017166,0.099756,-0.087959,-0.001135,-0.0082017,0.0047684,-0.0020981,0.098993,-0.087176,0.0096715,-0.057499,-0.053007,0.0082469,-0.0084733,-0.017817,-0.053547,0.056994,-0.065351,0.057457,0.016308,-0.083249,-0.12941,2.5832,2.0566,-0.17253,1.4833,-0.84001,-0.6258,2.8625,-1.0708,0.54059,1.716,-0.27271,-0.26269,0.072051,0.054048,-0.06148,-0.35346,-0.04784,0.007776,0.22574,0.062681,0.010405,-0.18876,0.081294,0.022315
157,0.0077336,0.030921,2.6538,-0.028005,-0.036897,-0.095691,-0.086108,0.1589,0,0,0,184.15,0,0,0,-0.0078202,-0.0062943,0.0020981,0.099756,-0.087755,-0.00074308,-0.0059129,0.0032425,-0.00095369,0.10052,-0.090254,0.0046438,-0.085403,-0.05986,0.0036002,-0.011769,0.00031778,0.046996,0.11777,-0.085072,0.030785,0.11203,-0.12748,-0.20122,3.7003,3.022,-0.37956,1.1343,-1.0891,-0.31693,2.5832,-0.76484,0.37956,0.84344,-0.032775,-0.094962,0.071729,0.044988,-0.061274,-0.34213,-0.050377,-0.0037671,0.2262,0.072581,0.011893,-0.18677,0.082359,0.018777
157.03,0.0010468,0.031568,2.7183,-0.031001,-0.035919,-0.097799,0.01839,-0.025953,0,0,0,183.99,0,0,0,-0.010872,-0.0082017,0.0020981,0.099374,-0.087551,-0.00035131,-0.0028611,0.0013352,-0.00095369,0.10395,-0.089998,0.0050637,-0.12975,-0.055048,0.0060523,-0.0056601,-0.010368,0.0010406,0.11073,-0.061286,0.0085493,0.10412,0.061897,0.10692,4.8174,2.9853,-0.28755,1.4833,-0.84975,-0.77778,1.6058,0.18696,0.28755,0.31993,0.32105,0.39996,0.077509,0.036436,-0.060109,-0.32402,-0.036012,-0.011341,0.22382,0.073919,0.012277,-0.19432,0.083346,0.013849
157.05,0.00086285,0.023908,2.715,-0.034177,-0.03283,-0.11533,0.093976,-0.23113,0,0,0,184.02,0,0,0,-0.013542,-0.0085832,0.0020981,0.099374,-0.087551,-0.00035131,-0.00095369,0.00095369,-0.00057221,0.10433,-0.089485,0.0059028,-0.14204,-0.024476,0.017325,-0.010065,-0.0025528,0.015821,0.058144,-0.0093131,0.0096324,0.0030392,0.0077592,0.0095762,5.5155,2.8022,-0.12652,1.367,-0.78628,-0.67646,1.3265,-0.86681,0.034505,0.20359,0.91535,-0.31865,0.083061,0.033391,-0.058238,-0.30976,-0.014177,-0.013037,0.22288,0.070945,0.012167,-0.2,0.085317,0.01094
157.08,0.0011342,0.028859,2.6949,-0.036507,-0.029662,-0.1001,0.13537,-0.62687,0,0,0,184.02,0,0,0,-0.015831,-0.0097276,0.0032425,0.099374,-0.087551,-0.00035131,0.00019074,0.00095369,-0.00057221,0.10433,-0.089741,0.0054833,-0.014211,-0.033675,0.043296,-0.00082656,-0.010528,-0.0038978,0.031616,-0.0087675,0.0042376,-0.0020122,0.0063591,0.032947,6.2137,3.3516,-0.37956,1.3088,-1.0786,-0.77043,-0.069817,0.11897,0.26454,0.20359,0.066573,0.51359,0.09063,0.028216,-0.05235,-0.28396,0.03344,-0.012804,0.22084,0.067673,0.011756,-0.20074,0.08881,0.0080295
157.1,0.0043512,0.020303,2.6615,-0.038236,-0.026383,-0.1011,0.17572,-0.77328,0,0,0,184.01,0,0,0,-0.015831,-0.010109,0.003624,0.099374,-0.087551,-0.00035131,0.00095369,0.0013352,-0.00057221,0.10433,-0.089741,0.0054833,-0.012276,-0.03052,0.012812,-8.3059e-05,-0.0075668,0.016873,0.051646,0.0037122,0.0045662,0.0022973,0.010019,0.02347,5.3759,3.6447,-0.79363,1.4251,-0.97281,-0.60157,0.34908,-0.76484,0.24154,0.49443,0.031627,0.11663,0.099074,0.02278,-0.047178,-0.25997,0.071779,-0.0097964,0.21508,0.064091,0.013732,-0.2123,0.092306,0.0058361
157.13,0.0011066,0.030979,2.6052,-0.040557,-0.020563,-0.091266,0.22045,-0.9012,0,0,0,184.01,0,0,0,-0.016213,-0.011254,0.0047684,0.099374,-0.087347,4.0301e-05,0.0017166,0.00095369,-0.00057221,0.10433,-0.089741,0.0054833,-0.010015,-0.031461,0.05083,0.00081397,-0.0053453,0.033758,0.018863,-0.010137,0.0022602,0.0028184,0.00051908,0.012273,5.9344,3.5714,-1.3227,1.5996,-0.93603,-0.62086,0.069817,0.15297,1.1157,0.31993,-0.02648,0.1312,0.1072,0.018955,-0.04218,-0.24066,0.10915,-0.0068082,0.21259,0.060402,0.014113,-0.22059,0.097004,0.0056975
157.15,0.00097674,0.018385,2.5348,-0.041827,-0.014416,-0.06155,0.24432,-0.99752,0,0,0,183.96,0,0,0,-0.015831,-0.010872,0.0059129,0.099374,-0.08862,0.00214,0.0013352,0.00057221,-0.00057221,0.10433,-0.089742,0.0054833,0.022519,0.0062708,0.058846,0.0022796,-0.054503,0.089719,-0.0035451,-0.020442,0.011872,0.0038496,0.0023741,0.022736,5.7948,3.4982,-0.79363,1.5415,-0.66624,-0.87309,-0.20945,-0.59487,0.10352,0.49443,-0.0079234,0.14078,0.1142,0.015513,-0.035009,-0.22318,0.14179,0.0031399,0.21075,0.053389,0.0145,-0.22881,0.10377,0.0059431
157.17,0.0010197,0.025235,2.4699,-0.042193,-0.0088407,-0.034972,0.26299,-0.99126,0,0,0,183.95,0,0,0,-0.01545,-0.010491,0.0062943,0.099374,-0.088874,0.0025604,0.00095369,0.00057221,-0.00057221,0.10433,-0.089485,0.0059028,0.016707,-0.0014178,0.028405,-0.0085407,-0.0054011,0.027727,-0.0010411,-0.017699,0.017212,0.0070006,0.00078712,0.0038927,6.0741,4.0476,-0.79363,1.4251,-0.5453,-1.0708,0.20945,-0.18696,0.12652,0.31993,0.40046,0.35161,0.11911,0.013837,-0.030574,-0.21226,0.16307,0.011241,0.20906,0.048713,0.014822,-0.23486,0.11085,0.0063319
157.2,0.0009362,0.028214,2.3891,-0.04155,-0.003495,0.011507,0.2823,-0.90786,0,0,0,183.94,0,0,0,-0.01545,-0.0097276,0.0066758,0.099374,-0.091016,0.0039113,0.0013352,0.00019074,-0.00019074,0.10433,-0.089485,0.0059028,-0.0056089,0.042673,0.025537,-0.014583,-0.11015,0.051809,0.0074067,-0.018523,0.012837,-0.0034658,0.0030986,-0.0034242,5.2363,2.7289,-1.0697,1.5415,0.64453,-1.1103,-0.62835,0.11897,0.40256,0.31993,0.35447,0.14957,0.12376,0.010249,-0.024231,-0.2024,0.17682,0.022506,0.20893,0.041363,0.015607,-0.24272,0.11938,0.0062841
157.23,0.00099572,0.024776,2.2944,-0.04003,0.001092,0.0643,0.26895,-0.85893,0,0,0,183.94,0,0,0,-0.01545,-0.0097276,0.0066758,0.098611,-0.093265,0.0032444,0.00095369,-0.00019074,-0.00019074,0.10433,-0.089485,0.0059028,0.0017766,-0.0049448,0.0040968,-0.036002,-0.093731,-0.033601,0.0030173,-0.0095354,0.0071381,0.0034305,0.0072748,-0.0068127,6.0741,3.8645,-0.90864,1.8905,1.5926,-0.79882,-0.34908,-0.11897,0.26454,0.49443,-0.061522,-0.26578,0.12524,0.0096556,-0.021191,-0.20069,0.18036,0.030217,0.20859,0.035069,0.015365,-0.24668,0.12448,0.0058698
157.26,0.0011681,0.033928,2.1016,-0.035204,0.010302,0.12637,0.26456,-0.79085,0,0,0,183.94,0,0,0,-0.01545,-0.0093462,0.0066758,0.097848,-0.094947,0.004571,0.00095369,-0.00019074,-0.00057221,0.10433,-0.089485,0.0059028,-0.013012,-0.0086537,-0.010049,-0.014473,-0.079292,0.069775,0.0088259,-0.0028019,0.012044,0.0057132,0.00018869,0.0098478,6.9119,3.2418,-1.0467,1.716,1.6074,-0.9637,-0.34908,-0.49289,0.6096,0.31993,0.81567,0.097933,0.12717,0.0061158,-0.016367,-0.19674,0.18402,0.039709,0.20911,0.026397,0.014908,-0.24948,0.13419,0.0046145
157.28,0.00088522,0.020522,2.0753,-0.033419,0.013971,0.11865,0.23958,-0.80397,0,0,0,183.92,0,0,0,-0.01545,-0.0093462,0.0059129,0.097467,-0.095867,0.0046306,0.00095369,-0.00019074,-0.00057221,0.10433,-0.089485,0.0059028,0.0020381,0.00091362,-0.0078976,-0.026973,-0.016045,0.03853,0.006653,-0.0047066,0.010605,0.0019068,0.0048158,0.0093187,4.5381,3.3516,-0.6556,1.9486,2.1182,-0.89566,0.069817,-0.32293,0.6326,0.029084,0.097043,-0.027907,0.1284,0.0053705,-0.015586,-0.19687,0.18516,0.043204,0.20953,0.024345,0.014624,-0.24819,0.13567,0.0040959
157.31,0.0045328,0.028405,2.1063,-0.03175,0.018536,0.088642,0.21664,-0.82811,0,0,0,183.98,0,0,0,-0.01545,-0.0085832,0.0055314,0.097086,-0.096375,0.0054774,0.00095369,-0.00019074,-0.00057221,0.10433,-0.089485,0.0059028,0.0053002,0.040179,-0.020878,-0.023291,-0.024482,0.025541,0.0084017,0.0021322,0.0072485,0.0086403,0.00030883,0.022065,5.6552,2.2265,-0.37956,1.7741,2.0724,-1.1628,0.20945,-0.35692,-0.10352,0.31993,-0.079693,0.059151,0.12957,0.0049545,-0.015013,-0.19643,0.18491,0.044122,0.2092,0.024878,0.014873,-0.24753,0.13429,0.0040715
