pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m
0.0381,8.6200,0.0603,straight,1.7234,4.5400,0.0296,0.0141,0.0354
0.0350,0.9284,0.0043,stand,0.0000,4.8600,0.0000,nan,nan
0.0135,6.4318,0.0153,combined,1.5769,5.7400,0.0126,-0.0059,0.0122
0.0867,14.8950,0.0432,combined,1.7574,5.4400,0.0825,-0.0632,0.0593
0.0482,0.1562,0.0312,turn,0.0000,4.0800,0.0000,nan,nan
0.0640,16.2512,0.0857,combined,2.0122,4.3800,0.0618,-0.0412,0.0490
0.0264,2.9590,0.0385,turn,0.0000,4.0800,0.0000,nan,nan
0.0337,8.1634,0.0405,lateral,0.6428,5.0200,0.0113,0.0307,0.0138
0.0185,2.1739,0.0291,combined,0.6881,4.6200,0.0181,0.0110,0.0148
0.0046,4.6895,0.0299,straight,0.5186,5.4400,0.0041,0.0041,0.0021
0.0354,1.6059,0.0579,straight,1.6272,6.4000,0.0227,0.0198,0.0294
0.0650,3.1209,0.0661,combined,0.7186,4.5800,0.0650,-0.0505,0.0409
0.0312,10.8481,0.0757,lateral,0.3085,5.4000,0.0040,0.0272,0.0152
0.0756,12.3151,0.0640,combined,1.2675,4.4400,0.0699,-0.0021,0.0755
0.0181,15.2572,0.0082,turn,0.0000,4.6400,0.0000,nan,nan
0.0178,10.9752,0.0370,straight,0.5337,4.3400,0.0090,0.0006,0.0178
0.0298,0.2694,0.0166,stand,0.0000,5.1400,0.0000,nan,nan
0.0111,11.5980,0.0573,lateral,1.0746,4.3000,0.0093,0.0011,0.0110
0.0219,6.9084,0.0358,straight,1.9876,5.6200,0.0113,0.0004,0.0219
0.0640,8.9731,0.0177,combined,1.1559,4.6600,0.0424,-0.0063,0.0637
0.0277,6.0215,0.0327,lateral,0.7822,4.1800,0.0265,-0.0026,0.0276
0.0858,2.7596,0.0238,straight,0.9568,6.5200,0.0089,0.0631,0.0582
0.0294,3.1650,0.0540,lateral,1.3120,5.5800,0.0294,-0.0246,0.0162
0.0198,2.4850,0.0241,stand,0.0000,4.9200,0.0000,nan,nan
0.1420,5.0789,0.0363,combined,2.0712,4.0600,0.1420,-0.1275,0.0624
0.0182,11.8070,0.0168,lateral,0.5980,5.9400,0.0051,0.0162,0.0084
0.0238,2.3742,0.0279,stand,0.0000,6.1200,0.0000,nan,nan
0.0664,8.4459,0.0534,combined,0.8845,5.4200,0.0646,-0.0616,0.0248
0.0353,9.6830,0.0177,turn,0.0000,4.0800,0.0000,nan,nan
0.0085,4.1182,0.0118,stand,0.0000,4.4400,0.0000,nan,nan
0.0505,3.8789,0.0662,combined,0.6918,4.5000,0.0465,-0.0308,0.0400
0.0235,4.7780,0.0401,lateral,0.3004,4.7400,0.0138,0.0227,0.0061
0.0506,5.9787,0.0344,stand,0.0000,4.1200,0.0000,nan,nan
0.0543,3.9929,0.0094,straight,1.1986,4.2600,0.0491,-0.0154,0.0521
0.0644,3.3026,0.0189,stand,0.0000,4.2200,0.0000,nan,nan
0.0385,7.5404,0.0490,turn,0.0000,4.9400,0.0000,nan,nan
0.0107,9.5816,0.0256,combined,1.8349,7.0400,0.0016,-0.0009,0.0106
0.0203,3.7599,0.0214,stand,0.0000,6.7400,0.0000,nan,nan
0.0600,5.1539,0.0155,combined,1.5407,5.7800,0.0399,0.0195,0.0567
0.0530,12.3289,0.0263,combined,0.7185,5.7800,0.0457,0.0348,0.0399
0.0708,5.3893,0.0531,lateral,1.0598,6.8600,0.0561,-0.0434,0.0560
0.0308,7.9581,0.0421,combined,0.9992,4.3400,0.0205,0.0305,0.0045
0.0190,8.6177,0.0189,combined,1.1477,5.6000,0.0145,0.0102,0.0160
0.0189,4.2349,0.0182,turn,0.0000,5.6200,0.0000,nan,nan
0.0204,9.8362,0.0489,lateral,0.3553,6.5000,0.0189,-0.0197,0.0053
0.0660,9.8846,0.0953,combined,1.0510,4.9200,0.0402,0.0452,0.0481
0.0332,8.1334,0.0414,lateral,0.3405,4.2000,0.0064,0.0291,0.0158
0.0489,8.9129,0.0517,lateral,1.1428,4.4000,0.0489,-0.0371,0.0320
0.0256,7.0641,0.0142,lateral,0.8766,6.5600,0.0244,-0.0253,0.0038
0.0545,5.3208,0.0238,stand,0.0000,6.4200,0.0000,nan,nan
0.0126,5.7066,0.0288,straight,1.2070,5.6000,0.0100,-0.0095,0.0082
0.0293,5.4811,0.0508,straight,1.1482,6.9800,0.0184,0.0156,0.0248
0.0208,13.1231,0.0231,lateral,0.8732,4.5800,0.0065,0.0035,0.0205
0.0477,0.2818,0.0327,stand,0.0000,5.2200,0.0000,nan,nan
0.0584,4.8976,0.0552,lateral,0.4437,7.0000,0.0113,0.0439,0.0385
0.0396,1.5687,0.0239,stand,0.0000,4.0400,0.0000,nan,nan
0.0644,13.5708,0.0556,combined,1.7791,5.2000,0.0521,-0.0082,0.0639
0.0339,8.1885,0.0235,lateral,0.9957,5.5600,0.0325,-0.0151,0.0304
0.0293,13.1698,0.0262,straight,1.7204,4.6200,0.0130,-0.0285,0.0070
0.0429,10.0382,0.0506,lateral,0.7988,6.6400,0.0201,-0.0373,0.0213
0.0392,0.7055,0.0303,lateral,0.2725,5.6800,0.0035,0.0392,0.0015
0.0329,6.5089,0.0106,turn,0.0000,5.5000,0.0000,nan,nan
0.0511,9.2388,0.0534,turn,0.0000,7.4600,0.0000,nan,nan
0.0356,4.2318,0.0239,stand,0.0000,5.6200,0.0000,nan,nan
0.0265,11.0269,0.0313,straight,1.1713,5.7000,0.0203,-0.0010,0.0265
0.0338,5.4563,0.0458,straight,1.2906,6.2800,0.0251,0.0118,0.0317
0.0570,2.7181,0.0154,turn,0.0000,6.0200,0.0000,nan,nan
0.0228,13.8434,0.0279,combined,0.5010,4.0600,0.0221,0.0192,0.0124
0.0723,0.3329,0.0306,lateral,1.2394,6.4400,0.0621,-0.0389,0.0610
0.0443,7.2266,0.0555,lateral,0.1636,5.8200,0.0189,0.0443,0.0003
0.0478,8.7382,0.0299,combined,0.6827,6.3800,0.0304,-0.0427,0.0215
0.0513,9.3947,0.0509,turn,0.0000,6.1800,0.0000,nan,nan
0.0149,4.3022,0.0210,turn,0.0000,7.0000,0.0000,nan,nan
0.0406,7.9585,0.0403,combined,1.7462,7.2200,0.0245,0.0272,0.0302
0.0647,3.0330,0.0083,stand,0.0000,5.2400,0.0000,nan,nan
0.0544,2.0511,0.0108,turn,0.0000,4.0000,0.0000,nan,nan
0.0274,5.3644,0.0561,stand,0.0000,7.4400,0.0000,nan,nan
0.0453,5.9614,0.0689,turn,0.0000,4.2600,0.0000,nan,nan
0.0675,5.1065,0.0548,lateral,1.1657,7.2400,0.0484,-0.0571,0.0361
0.0128,4.8714,0.0093,straight,0.7584,5.7400,0.0111,-0.0127,0.0013
0.0323,9.0076,0.0574,combined,1.6589,5.4200,0.0319,-0.0184,0.0266
0.0398,11.8935,0.0717,lateral,0.3661,5.0000,0.0352,-0.0124,0.0378
0.0461,8.8799,0.0559,turn,0.0000,6.2200,0.0000,nan,nan
0.0437,6.9418,0.0107,lateral,0.7804,4.5000,0.0437,0.0056,0.0433
0.0675,7.9477,0.0518,turn,0.0000,6.7600,0.0000,nan,nan
0.0093,11.3939,0.0675,lateral,0.6706,7.2800,0.0013,0.0070,0.0062
0.0143,9.3371,0.0098,turn,0.0000,5.6400,0.0000,nan,nan
0.0340,11.1470,0.0371,lateral,0.4743,6.3600,0.0165,0.0340,0.0008
0.0682,6.7755,0.0550,straight,1.8775,5.1400,0.0682,0.0083,0.0677
0.0569,0.4761,0.0237,lateral,1.1456,6.7600,0.0569,-0.0567,0.0054
0.0213,11.7677,0.0350,turn,0.0000,6.9400,0.0000,nan,nan
0.0912,5.6424,0.0491,turn,0.0000,6.1600,0.0000,nan,nan
0.0492,3.5111,0.0577,lateral,0.8771,5.1600,0.0153,0.0423,0.0251
0.0334,9.7246,0.0483,straight,1.2928,5.1800,0.0134,0.0099,0.0319
0.0342,5.1728,0.0695,straight,1.8097,4.4800,0.0259,-0.0247,0.0236
0.0538,10.2367,0.0820,turn,0.0000,5.6000,0.0000,nan,nan
0.0418,0.8150,0.0129,stand,0.0000,4.5000,0.0000,nan,nan
0.0421,7.5082,0.0658,combined,1.1088,7.0000,0.0345,-0.0147,0.0394
0.0291,10.2817,0.0277,straight,0.3838,7.2600,0.0180,-0.0290,0.0027
0.0322,2.2216,0.0424,lateral,0.7155,7.5000,0.0321,-0.0020,0.0322
0.0323,9.8008,0.0112,straight,0.9912,7.8200,0.0269,-0.0322,0.0028
0.0616,10.0008,0.0174,straight,0.0479,7.0200,0.0052,0.0429,0.0442
0.0328,5.5840,0.0716,combined,1.7418,6.6800,0.0280,0.0140,0.0297
0.0110,11.2480,0.0324,straight,1.0158,6.5400,0.0013,0.0022,0.0108
0.0318,8.3153,0.0882,turn,0.0000,5.5800,0.0000,nan,nan
0.0148,10.0769,0.0201,straight,0.5785,6.5400,0.0037,0.0096,0.0112
0.0230,9.7709,0.0211,turn,0.0000,7.9000,0.0000,nan,nan
0.0508,7.8466,0.0465,turn,0.0000,6.0000,0.0000,nan,nan
0.0564,11.1215,0.0588,lateral,0.1241,4.7200,0.0185,0.0059,0.0561
0.0412,8.2532,0.0571,straight,1.0084,4.7600,0.0281,0.0155,0.0382
0.0426,16.4121,0.0254,combined,0.7148,7.3000,0.0327,0.0383,0.0185
0.0400,13.6463,0.0365,combined,2.1780,7.9600,0.0371,-0.0215,0.0337
0.0164,10.1128,0.0164,lateral,0.0635,6.1600,0.0039,0.0115,0.0117
0.0203,9.3706,0.0401,straight,0.7019,5.9600,0.0183,-0.0133,0.0154
0.0750,8.9288,0.0209,lateral,0.0029,7.3200,0.0029,-0.0522,0.0538
0.0127,1.9297,0.0310,stand,0.0000,5.7600,0.0000,nan,nan
0.0487,7.2719,0.0133,lateral,1.0020,6.4000,0.0459,-0.0264,0.0410
0.0177,7.3358,0.0442,lateral,0.0839,6.2000,0.0019,-0.0158,0.0079
0.0435,10.0110,0.0110,combined,1.9147,6.1000,0.0412,0.0054,0.0432
0.0219,5.5933,0.0897,combined,1.5934,5.8600,0.0088,0.0206,0.0074
0.0494,5.2259,0.0242,combined,0.9134,4.7000,0.0387,0.0448,0.0209
0.0026,12.2083,0.0538,combined,1.8433,6.4000,0.0001,0.0010,0.0024
0.0074,7.6152,0.0529,turn,0.0000,5.4400,0.0000,nan,nan
0.0485,6.5374,0.0826,turn,0.0000,4.2600,0.0000,nan,nan
0.0181,12.7997,0.0268,turn,0.0000,7.9800,0.0000,nan,nan
0.0478,6.2584,0.0230,combined,1.8012,6.8600,0.0309,-0.0147,0.0454
0.0507,7.1632,0.0322,lateral,0.5225,6.6800,0.0071,0.0507,0.0016
0.0347,8.5738,0.0379,straight,0.8137,6.2400,0.0121,-0.0030,0.0346
0.0160,4.5484,0.0336,stand,0.0000,7.8800,0.0000,nan,nan
0.0393,10.6061,0.0336,combined,1.8419,7.9600,0.0349,-0.0331,0.0213
0.0390,7.3770,0.0298,straight,1.5026,7.0800,0.0225,-0.0376,0.0103
0.0236,9.9861,0.0248,straight,0.6555,7.2200,0.0186,-0.0087,0.0219
0.0520,5.8810,0.0654,lateral,0.2426,6.0800,0.0472,-0.0348,0.0387
0.0478,3.2914,0.0189,turn,0.0000,5.3600,0.0000,nan,nan
0.0171,5.6054,0.0132,stand,0.0000,7.7400,0.0000,nan,nan
0.0176,11.6298,0.0091,turn,0.0000,7.4600,0.0000,nan,nan
0.0554,5.8773,0.0266,straight,1.8891,5.7400,0.0033,0.0552,0.0048
0.0526,4.2037,0.0147,turn,0.0000,7.2400,0.0000,nan,nan
0.0666,8.2543,0.0228,turn,0.0000,5.7200,0.0000,nan,nan
0.0312,2.2851,0.0350,turn,0.0000,5.8200,0.0000,nan,nan
0.0178,9.2801,0.0314,lateral,0.5316,7.1800,0.0041,0.0169,0.0057
0.0328,4.2876,0.0134,straight,1.7752,5.3800,0.0039,0.0171,0.0280
0.0579,9.8136,0.0504,straight,0.9963,7.2400,0.0475,-0.0462,0.0350
0.0617,4.1596,0.0166,turn,0.0000,7.8200,0.0000,nan,nan
0.0159,4.3816,0.0263,straight,1.1273,6.3600,0.0151,0.0027,0.0156
0.0155,6.4041,0.0670,combined,1.0037,6.2600,0.0016,-0.0065,0.0141
0.0612,5.7801,0.0500,straight,0.0298,6.8200,0.0298,0.0324,0.0519
0.0107,7.0488,0.0657,turn,0.0000,7.6400,0.0000,nan,nan
0.0474,14.0263,0.0268,straight,1.4112,6.5000,0.0455,-0.0361,0.0307
0.0787,5.6910,0.0325,straight,1.9911,6.5800,0.0758,0.0785,0.0058
0.0592,7.9505,0.0516,combined,1.3483,6.1200,0.0169,0.0591,0.0038
0.0262,7.8560,0.0095,combined,1.0917,7.5200,0.0224,0.0061,0.0255
0.0188,8.3933,0.0388,combined,0.7434,7.7800,0.0101,0.0184,0.0039
0.0372,6.5124,0.0385,turn,0.0000,7.3400,0.0000,nan,nan
0.0174,5.2836,0.0171,straight,0.4582,4.0200,0.0129,0.0052,0.0166
0.0341,12.4969,0.0221,straight,1.6692,4.1000,0.0259,0.0265,0.0215
0.0586,6.6442,0.0134,turn,0.0000,4.1200,0.0000,nan,nan
0.0126,8.4230,0.0375,combined,1.8901,6.5600,0.0112,0.0114,0.0054
0.0635,8.8717,0.0247,lateral,0.4771,5.7200,0.0543,-0.0470,0.0427
0.0545,10.4863,0.0181,straight,1.2392,6.0200,0.0403,-0.0426,0.0340
0.0483,13.2870,0.0417,turn,0.0000,7.1800,0.0000,nan,nan
0.0124,10.7303,0.0654,straight,0.9543,7.3200,0.0041,0.0110,0.0056
0.0469,3.3622,0.0439,stand,0.0000,4.9600,0.0000,nan,nan
0.0167,5.4508,0.0230,combined,1.3400,7.8600,0.0031,0.0146,0.0079
0.0263,11.5268,0.0580,combined,1.1117,6.1000,0.0196,0.0144,0.0220
0.0513,11.3925,0.0154,turn,0.0000,6.7800,0.0000,nan,nan
0.0458,10.5493,0.0306,combined,1.2685,4.4400,0.0455,-0.0243,0.0389
0.0566,2.8161,0.0202,lateral,0.1505,6.5800,0.0036,0.0565,0.0031
0.0483,0.0956,0.0178,straight,1.7373,5.7000,0.0173,0.0276,0.0396
0.0439,4.9713,0.0117,lateral,0.1491,6.7400,0.0252,-0.0301,0.0319
0.0760,13.3858,0.0454,combined,1.0909,6.4400,0.0520,0.0583,0.0488
0.0085,1.0425,0.0246,stand,0.0000,7.2600,0.0000,nan,nan
0.0528,5.6929,0.0587,straight,0.0524,7.2800,0.0190,0.0398,0.0347
0.0119,10.1153,0.0344,combined,1.1634,7.5400,0.0063,-0.0073,0.0094
0.0478,1.6885,0.0112,lateral,1.3768,6.3200,0.0303,0.0072,0.0473
0.0526,6.2117,0.0269,combined,1.7399,6.4200,0.0319,0.0300,0.0432
0.0565,4.6602,0.0148,combined,1.3759,6.7400,0.0461,0.0149,0.0545
0.0204,0.5755,0.0084,stand,0.0000,7.1400,0.0000,nan,nan
0.0593,1.5160,0.0510,lateral,0.4669,6.2000,0.0105,0.0591,0.0045
0.0092,11.8098,0.0386,straight,0.7559,4.7400,0.0092,-0.0089,0.0022
0.0031,7.6328,0.0322,combined,0.4652,7.9200,0.0011,0.0019,0.0025
0.0271,14.2045,0.0157,combined,0.6263,6.6000,0.0201,-0.0254,0.0094
0.0281,3.0533,0.0019,combined,0.8679,6.9400,0.0281,-0.0164,0.0229
0.0643,8.3372,0.0249,combined,0.6249,4.6600,0.0280,0.0240,0.0596
0.0491,8.6920,0.0365,combined,1.3420,6.1600,0.0312,-0.0017,0.0491
0.0353,5.7273,0.0243,lateral,0.5815,4.3400,0.0318,-0.0320,0.0150
0.0428,5.4055,0.0463,straight,0.4312,4.1400,0.0149,0.0415,0.0104
0.0378,6.0717,0.0302,straight,1.4014,7.8600,0.0280,-0.0015,0.0378
0.0699,5.0415,0.0265,lateral,1.2320,7.0200,0.0509,0.0110,0.0691
0.0559,11.8252,0.0646,combined,1.6841,4.4600,0.0559,-0.0541,0.0138
0.0134,1.3352,0.0323,stand,0.0000,7.4600,0.0000,nan,nan
0.0292,16.6788,0.0136,lateral,1.1458,7.8800,0.0138,0.0291,0.0020
0.0141,7.3618,0.0155,turn,0.0000,7.1400,0.0000,nan,nan
0.0206,8.4276,0.0279,lateral,0.8270,6.7600,0.0035,0.0092,0.0184
0.0194,3.5790,0.1050,stand,0.0000,7.5200,0.0000,nan,nan
0.0311,8.3138,0.0341,combined,1.3104,7.1600,0.0267,-0.0258,0.0173
0.0382,1.6900,0.0267,stand,0.0000,7.6400,0.0000,nan,nan
0.0075,6.2931,0.0584,turn,0.0000,6.5600,0.0000,nan,nan
0.0217,1.3124,0.0577,combined,2.4900,4.3400,0.0205,0.0018,0.0216
0.0276,10.2472,0.0477,turn,0.0000,5.1400,0.0000,nan,nan
0.0539,4.1849,0.0360,turn,0.0000,7.5600,0.0000,nan,nan
0.0724,5.1581,0.0323,lateral,0.0770,7.8800,0.0495,0.0385,0.0613
0.0330,10.1230,0.0229,combined,1.3374,7.5800,0.0017,0.0328,0.0035
0.0375,8.1062,0.0397,combined,1.3170,7.5000,0.0188,0.0180,0.0329
0.0502,9.3453,0.0069,straight,1.0528,7.6000,0.0188,0.0436,0.0249
0.0587,9.7790,0.0176,turn,0.0000,7.1000,0.0000,nan,nan
0.0379,8.0764,0.0435,lateral,1.2615,7.1800,0.0295,0.0334,0.0179
0.0270,4.2582,0.0589,straight,1.0506,4.0200,0.0262,-0.0204,0.0177
0.0429,10.9333,0.0434,lateral,0.7332,6.9000,0.0259,-0.0337,0.0266
0.0196,6.9122,0.0537,lateral,0.1267,7.3200,0.0013,-0.0192,0.0039
0.0300,9.6775,0.0709,lateral,0.9816,7.7200,0.0300,-0.0192,0.0230
0.0398,11.0644,0.0633,lateral,0.9064,7.7400,0.0176,-0.0366,0.0155
0.0668,8.7643,0.0460,turn,0.0000,7.6000,0.0000,nan,nan
0.0561,0.1954,0.0782,combined,0.5419,4.9800,0.0554,-0.0469,0.0307
0.0722,8.8659,0.0681,combined,2.2443,4.7000,0.0722,-0.0407,0.0596
0.0513,2.9742,0.0318,lateral,0.4452,4.4200,0.0113,0.0481,0.0181
0.0234,6.6088,0.0210,lateral,0.3862,7.1400,0.0141,0.0216,0.0091
0.0325,5.5914,0.0538,combined,0.9591,7.4400,0.0055,0.0323,0.0040
0.0591,6.5009,0.0343,turn,0.0000,7.8400,0.0000,nan,nan
0.0774,7.2215,0.0105,turn,0.0000,4.5000,0.0000,nan,nan
0.0382,10.3503,0.0827,lateral,0.5171,6.3000,0.0361,-0.0382,0.0002
0.0195,2.7900,0.0354,turn,0.0000,6.4600,0.0000,nan,nan
0.0658,10.5964,0.0613,combined,1.5039,4.0000,0.0615,-0.0632,0.0181
0.0373,5.0101,0.0498,combined,0.9159,7.6600,0.0006,0.0342,0.0148
0.0420,4.5626,0.0233,combined,1.4396,7.2200,0.0314,-0.0225,0.0354
0.0295,3.3319,0.0622,straight,0.2138,7.2200,0.0015,0.0252,0.0153
0.0507,4.7024,0.0130,combined,1.1252,7.3800,0.0365,0.0481,0.0163
0.0377,8.7792,0.0268,turn,0.0000,5.6800,0.0000,nan,nan
0.0610,6.5162,0.0035,turn,0.0000,5.8800,0.0000,nan,nan
0.0107,4.1719,0.0359,lateral,0.1993,6.1400,0.0051,0.0076,0.0075
0.0112,1.3625,0.0349,stand,0.0000,7.4400,0.0000,nan,nan
0.0483,11.3485,0.0549,combined,1.2971,5.9000,0.0483,-0.0175,0.0450
0.0426,8.8487,0.0361,combined,1.0115,7.5000,0.0174,0.0386,0.0179
0.0331,10.4807,0.0249,lateral,1.0859,5.2000,0.0222,0.0244,0.0224
0.0361,3.0104,0.0685,turn,0.0000,7.5200,0.0000,nan,nan
0.0164,2.1564,0.0614,combined,0.6418,4.9800,0.0164,-0.0160,0.0033
0.0854,11.3782,0.0912,combined,2.0698,4.4000,0.0847,-0.0745,0.0418
0.0313,7.3936,0.0311,turn,0.0000,4.6400,0.0000,nan,nan
0.0587,7.5692,0.0325,combined,1.2157,5.5000,0.0337,0.0404,0.0425
0.0366,0.4280,0.0312,lateral,1.4678,4.7400,0.0304,0.0357,0.0081
0.0212,10.0420,0.0380,combined,1.6076,6.5000,0.0085,-0.0188,0.0098
0.0295,5.5876,0.0651,combined,1.7567,5.5200,0.0291,-0.0148,0.0255
0.0610,9.7654,0.0154,straight,1.3292,4.7200,0.0066,0.0280,0.0542
0.0639,5.0214,0.0540,combined,0.8647,7.9600,0.0517,-0.0533,0.0353
0.0471,4.0772,0.0209,stand,0.0000,5.0800,0.0000,nan,nan
0.0564,1.1584,0.0508,stand,0.0000,5.4800,0.0000,nan,nan
0.0638,4.6908,0.0437,straight,0.7107,5.9800,0.0480,-0.0447,0.0454
0.0711,0.0721,0.0089,stand,0.0000,6.6000,0.0000,nan,nan
0.0175,10.4837,0.0316,lateral,0.6589,6.9400,0.0068,0.0016,0.0174
0.0157,7.4486,0.0580,turn,0.0000,5.5600,0.0000,nan,nan
0.0630,9.3204,0.0391,lateral,1.4424,5.6200,0.0529,0.0215,0.0592
0.0266,8.0220,0.0610,straight,0.2772,7.5400,0.0125,0.0266,0.0009
0.0477,5.9543,0.0661,combined,1.3446,7.1200,0.0473,-0.0078,0.0470
0.0297,11.5131,0.0383,turn,0.0000,5.8000,0.0000,nan,nan
0.0376,8.4615,0.0318,turn,0.0000,4.6200,0.0000,nan,nan
0.0533,7.0946,0.1002,straight,1.8189,4.0200,0.0533,-0.0526,0.0085
0.0411,4.5490,0.0306,stand,0.0000,6.3600,0.0000,nan,nan
0.0451,2.7140,0.0054,straight,1.7694,6.0200,0.0226,0.0004,0.0451
0.0494,7.5845,0.0227,turn,0.0000,4.6800,0.0000,nan,nan
0.0287,7.3654,0.0324,combined,1.8384,6.2000,0.0108,0.0253,0.0135
0.0532,9.7041,0.0147,combined,0.5517,6.2200,0.0306,0.0504,0.0172
0.0273,2.3933,0.0353,combined,0.3134,5.9000,0.0094,0.0259,0.0086
0.0165,12.5511,0.0164,lateral,0.5258,5.9800,0.0098,-0.0083,0.0142
0.0820,10.2569,0.0130,combined,1.6802,4.0000,0.0820,-0.0466,0.0675
0.0653,8.0970,0.0264,lateral,0.2608,5.9200,0.0552,-0.0304,0.0578
0.0607,2.5552,0.0345,turn,0.0000,4.0600,0.0000,nan,nan
0.0346,5.6264,0.0100,turn,0.0000,7.3000,0.0000,nan,nan
0.0366,6.6309,0.0278,lateral,0.9257,4.2600,0.0358,-0.0325,0.0168
0.0299,7.8429,0.0244,lateral,0.8792,7.2600,0.0196,0.0297,0.0037
0.0358,13.7581,0.0257,turn,0.0000,4.2800,0.0000,nan,nan
0.0744,13.0447,0.0472,combined,1.2449,5.6200,0.0742,-0.0007,0.0743
0.0200,11.6781,0.0087,straight,1.0644,4.2800,0.0081,0.0152,0.0131
0.0222,5.8831,0.0235,straight,1.4098,4.0800,0.0113,0.0171,0.0141
0.0158,8.7668,0.0370,lateral,0.7380,5.9000,0.0050,0.0134,0.0085
0.0509,7.3392,0.0222,turn,0.0000,4.9200,0.0000,nan,nan
0.0527,10.0643,0.0305,straight,0.7931,7.9000,0.0468,0.0436,0.0297
0.0455,6.6265,0.0044,combined,1.1616,5.2800,0.0304,-0.0187,0.0415
0.0176,13.2931,0.0330,turn,0.0000,5.9600,0.0000,nan,nan
0.0254,6.9258,0.0085,lateral,0.2061,4.3200,0.0233,0.0084,0.0240
0.0161,6.8319,0.0235,straight,1.8675,4.1000,0.0132,0.0060,0.0149
0.0300,5.8955,0.0251,lateral,1.2254,4.7000,0.0300,-0.0254,0.0161
0.0091,1.7573,0.0432,stand,0.0000,5.0600,0.0000,nan,nan
0.0699,13.7772,0.0532,straight,0.3788,4.8600,0.0414,0.0218,0.0664
0.0447,5.7263,0.0676,lateral,0.9178,6.3000,0.0110,0.0443,0.0055
0.0231,9.4547,0.0198,turn,0.0000,5.4600,0.0000,nan,nan
0.0242,3.1530,0.0354,stand,0.0000,4.1200,0.0000,nan,nan
0.0266,4.2309,0.0445,lateral,0.4695,5.3600,0.0126,0.0183,0.0193
0.0278,6.5059,0.0320,turn,0.0000,6.6400,0.0000,nan,nan
0.0375,7.6137,0.0070,combined,1.4889,5.9400,0.0363,-0.0283,0.0247
0.0139,4.8374,0.0276,combined,1.1365,4.8200,0.0015,0.0121,0.0069
0.0359,8.8370,0.0083,combined,0.9121,4.3200,0.0177,-0.0219,0.0284
0.0262,9.4488,0.0273,lateral,0.4039,4.4400,0.0261,-0.0260,0.0031
0.0272,10.7010,0.0172,combined,0.9653,6.0800,0.0264,-0.0079,0.0260
0.0253,12.4909,0.0153,lateral,1.4679,4.3000,0.0149,0.0226,0.0113
0.0474,11.2830,0.0684,straight,1.7744,4.2000,0.0002,0.0434,0.0189
0.0295,7.6991,0.0092,combined,1.1811,5.5400,0.0002,0.0261,0.0136
0.0077,4.4142,0.0215,straight,1.3455,5.6200,0.0032,0.0065,0.0041
0.0676,7.2542,0.0403,turn,0.0000,5.7600,0.0000,nan,nan
0.0432,10.5150,0.0046,combined,0.6569,7.5200,0.0020,0.0429,0.0050
0.0142,4.5982,0.0219,lateral,0.2697,6.9400,0.0142,-0.0122,0.0072
0.0214,8.6230,0.0373,lateral,0.5320,5.6000,0.0134,-0.0158,0.0144
0.0591,0.6358,0.0539,lateral,1.1620,6.7600,0.0345,0.0536,0.0248
0.0518,11.8337,0.0193,straight,1.9804,4.3800,0.0434,-0.0313,0.0412
0.0328,7.0226,0.0228,combined,1.4303,4.9000,0.0296,-0.0226,0.0238
0.0423,9.4482,0.0564,turn,0.0000,4.6800,0.0000,nan,nan
0.0508,14.5770,0.0660,lateral,0.2105,6.0600,0.0148,0.0288,0.0418
0.0665,0.6440,0.0080,turn,0.0000,6.4600,0.0000,nan,nan
0.0765,8.4663,0.0570,lateral,0.6460,6.2000,0.0722,-0.0659,0.0388
0.0731,4.0358,0.0362,combined,1.3822,4.2400,0.0696,-0.0413,0.0604
0.0066,3.9185,0.0470,stand,0.0000,4.5800,0.0000,nan,nan
0.0329,9.6037,0.0122,lateral,0.6302,4.0600,0.0137,0.0235,0.0231
0.0642,6.7621,0.0445,lateral,1.0024,6.1800,0.0513,-0.0188,0.0614
0.0369,1.8885,0.0174,stand,0.0000,5.2600,0.0000,nan,nan
0.0364,8.3678,0.0170,lateral,0.9242,7.7200,0.0233,-0.0335,0.0141
0.0247,6.4891,0.0104,straight,0.1294,6.5000,0.0005,0.0239,0.0063
0.0510,16.5403,0.0436,straight,0.8449,6.3600,0.0441,0.0083,0.0504
0.0704,3.8741,0.0682,lateral,0.9588,6.7400,0.0674,-0.0448,0.0542
0.0425,11.8120,0.0513,straight,1.8516,6.4000,0.0176,0.0117,0.0409
0.0304,12.5795,0.0548,combined,2.0716,5.6000,0.0194,0.0301,0.0046
0.0022,10.9014,0.0424,straight,0.4142,6.1000,0.0005,0.0009,0.0020
0.0229,11.9760,0.0200,turn,0.0000,6.2800,0.0000,nan,nan
0.0275,9.1229,0.0297,turn,0.0000,4.9200,0.0000,nan,nan
0.0527,6.3014,0.0138,combined,1.6817,5.7600,0.0363,-0.0143,0.0507
0.0247,0.1219,0.0676,straight,0.0889,7.2200,0.0002,-0.0179,0.0171
0.0333,10.6609,0.0596,lateral,0.8590,6.0000,0.0304,-0.0327,0.0067
0.0261,11.7622,0.0642,combined,0.8162,6.6200,0.0203,0.0050,0.0256
0.0074,12.3951,0.0098,combined,1.3840,7.4000,0.0019,0.0064,0.0037
0.0526,10.1244,0.0322,lateral,0.7541,4.7200,0.0451,-0.0498,0.0169
0.0218,11.5907,0.0137,straight,0.8233,7.0000,0.0104,-0.0173,0.0132
